"","mu","N_p","N_t","sds_ratio","sigma_b","sigma_w","seeds","SC_p","SC_stat","Test","Power"
"1",0,17,48,0.1,1,10,125.5,0.469432656734327,0.507827294117647,"SC",0.084
"2",0,17,48,0.15,1.5,10,125.5,0.393315068493151,0.527003294117647,"SC",0.132
"3",0,17,48,0.2,2,10,125.5,0.302484951504849,0.551514352941176,"SC",0.22
"4",0,17,144,0.1,1,10,125.5,0.289020297970203,0.555826352941176,"SC",0.212
"5",0,17,144,0.15,1.5,10,125.5,0.172866713328667,0.596957176470588,"SC",0.44
"6",0,17,144,0.2,2,10,125.5,0.0898114188581142,0.639245176470588,"SC",0.628
"7",0,17,208,0.1,1,10,125.5,0.263703629637036,0.564473882352941,"SC",0.276
"8",0,17,208,0.15,1.5,10,125.5,0.131076492350765,0.616786352941176,"SC",0.524
"9",0,17,208,0.2,2,10,125.5,0.0574922507749225,0.665453176470588,"SC",0.764
"10",0,22,48,0.1,1,10,125.5,0.426435356464354,0.515926545454545,"SC",0.076
"11",0,22,48,0.15,1.5,10,125.5,0.344746325367463,0.534931272727273,"SC",0.128
"12",0,22,48,0.2,2,10,125.5,0.258850114988501,0.557139272727273,"SC",0.224
"13",0,22,144,0.1,1,10,125.5,0.306592940705929,0.545330181818182,"SC",0.2
"14",0,22,144,0.15,1.5,10,125.5,0.162466153384662,0.588236363636364,"SC",0.42
"15",0,22,144,0.2,2,10,125.5,0.0712828717128287,0.631276363636364,"SC",0.668
"16",0,22,208,0.1,1,10,125.5,0.260565943405659,0.558849818181818,"SC",0.284
"17",0,22,208,0.15,1.5,10,125.5,0.110773722627737,0.613569454545455,"SC",0.556
"18",0,22,208,0.2,2,10,125.5,0.0366103389661034,0.665048,"SC",0.828
"19",0,34,48,0.1,1,10,125.5,0.406324567543246,0.516375764705882,"SC",0.084
"20",0,34,48,0.15,1.5,10,125.5,0.302093790620938,0.536396941176471,"SC",0.192
"21",0,34,48,0.2,2,10,125.5,0.198512948705129,0.560203294117647,"SC",0.352
"22",0,34,144,0.1,1,10,125.5,0.255949605039496,0.545327529411765,"SC",0.24
"23",0,34,144,0.15,1.5,10,125.5,0.0881527847215278,0.592390117647059,"SC",0.576
"24",0,34,144,0.2,2,10,125.5,0.0251298870112989,0.638741647058824,"SC",0.872
"25",0,34,208,0.1,1,10,125.5,0.184961103889611,0.563884705882353,"SC",0.368
"26",0,34,208,0.15,1.5,10,125.5,0.0531558844115588,0.618151529411765,"SC",0.772
"27",0,34,208,0.2,2,10,125.5,0.0105313468653135,0.669748470588235,"SC",0.932
