"","Subj_idx","Accuracy","Response","Confidence"
"2113",61,0,0,4
"2114",61,1,0,4
"2115",61,1,0,4
"2116",61,1,0,4
"2117",61,1,0,2
"2118",61,0,0,3
"2119",61,0,0,3
"2120",61,0,0,3
"2121",61,1,0,3
"2122",61,1,0,4
"2123",61,1,0,4
"2124",61,0,0,4
"2125",61,0,0,3
"2126",61,1,1,4
"2127",61,1,0,4
"2128",61,1,1,4
"2129",61,1,0,3
"2130",61,1,1,3
"2131",62,0,1,4
"2132",62,1,0,3
"2133",62,1,1,3
"2134",62,0,0,4
"2135",62,1,0,3
"2136",62,1,0,3
"2137",62,1,0,2
"2138",62,1,1,4
"2139",62,0,0,3
"2140",62,1,1,3
"2141",62,1,0,2
"2142",62,0,0,3
"2143",62,1,0,4
"2144",62,1,1,2
"2145",62,1,1,3
"2146",62,1,1,3
"2147",62,0,0,3
"2148",62,1,0,4
"2149",62,0,1,3
"2150",62,0,1,3
"2151",62,1,0,4
"2152",62,1,0,4
"2153",62,1,0,4
"2154",62,1,0,4
"2155",62,1,1,4
"2156",62,0,1,4
"2157",62,1,1,3
"2158",62,1,0,4
"2159",62,0,0,4
"2160",62,1,1,3
"2161",62,1,0,2
"2162",62,1,0,4
"2163",62,0,0,2
"2164",62,0,0,3
"2165",62,0,0,3
"2166",62,0,0,3
"2167",62,0,0,2
"2168",62,0,1,3
"2169",62,1,1,3
"2170",63,1,1,4
"2171",63,1,1,4
"2172",63,1,0,4
"2173",63,0,1,3
"2174",63,1,0,4
"2175",63,1,0,4
"2176",63,1,1,3
"2177",63,1,0,4
"2178",63,1,0,4
"2179",63,1,0,4
"2180",63,1,0,4
"2181",63,1,1,4
"2182",63,1,1,3
"2183",63,1,0,4
"2184",63,0,0,3
"2185",63,1,0,4
"2186",63,1,0,4
"2187",63,1,0,4
"2188",63,1,0,3
"2189",63,1,1,4
"2190",63,1,1,4
"2191",63,1,0,4
"2192",63,0,0,3
"2193",63,1,1,3
"2194",63,1,0,4
"2195",63,1,1,3
"2196",63,0,1,4
"2197",63,1,1,4
"2198",63,1,1,4
"2199",63,1,1,4
"2200",63,1,1,4
"2201",63,1,1,4
"2202",63,1,0,3
"2203",63,1,1,4
"2204",63,0,1,4
"2205",63,1,0,3
"2206",63,1,1,4
"2207",64,1,0,3
"2208",64,1,1,4
"2209",64,1,1,2
"2210",64,1,0,4
"2211",64,1,1,2
"2212",64,0,0,2
"2213",64,0,1,2
"2214",64,0,1,3
"2215",64,0,0,3
"2216",64,0,0,3
"2217",64,0,0,2
"2218",64,0,1,3
"2219",64,1,1,3
"2220",64,1,1,2
"2221",64,1,0,4
"2222",64,1,0,3
"2223",64,0,0,1
"2224",64,1,0,3
"2225",64,1,1,3
"2226",64,1,0,4
"2227",64,0,1,2
"2228",64,1,1,2
"2229",64,1,0,3
"2230",64,1,0,4
"2231",64,1,0,4
"2232",64,0,0,2
"2233",64,0,1,2
"2234",64,1,1,4
"2235",64,0,1,1
"2236",64,0,1,2
"2237",64,1,0,3
"2238",64,0,0,2
"2239",64,1,1,3
"2240",64,0,0,2
"2241",64,0,0,2
"2242",65,1,1,2
"2243",65,1,0,3
"2244",65,1,1,1
"2245",65,1,1,4
"2246",65,1,0,2
"2247",65,0,0,4
"2248",65,1,1,2
"2249",65,1,1,4
"2250",65,1,0,4
"2251",65,0,0,2
"2252",65,0,1,2
"2253",65,1,0,3
"2254",65,1,1,4
"2255",65,1,1,3
"2256",65,0,1,2
"2257",65,0,1,3
"2258",65,1,1,4
"2259",65,0,1,2
"2260",65,1,1,4
"2261",65,0,1,2
"2262",65,1,0,4
"2263",65,0,0,2
"2264",65,1,0,4
"2265",65,1,0,4
"2266",65,1,1,2
"2267",65,1,1,4
"2268",65,1,0,2
"2269",65,1,0,4
"2270",65,1,0,4
"2271",65,0,1,1
"2272",65,1,0,4
"2273",65,0,0,2
"2274",65,1,1,3
"2275",65,1,1,3
"2276",65,1,1,4
"2277",65,0,1,2
"2278",65,1,0,4
"2279",66,0,1,3
"2280",66,1,0,1
"2281",66,1,0,2
"2282",66,0,1,4
"2283",66,1,1,4
"2284",66,1,0,4
"2285",66,0,1,3
"2286",66,0,0,2
"2287",66,0,0,4
"2288",66,1,0,2
"2289",66,0,0,2
"2290",66,1,1,4
"2291",66,1,0,2
"2292",66,1,0,4
"2293",66,1,1,3
"2294",66,1,1,4
"2295",66,1,0,2
"2296",66,1,1,2
"2297",66,1,1,4
"2298",66,1,0,4
"2299",66,0,1,4
"2300",66,0,0,4
"2301",66,1,0,4
"2302",66,1,1,4
"2303",66,0,0,2
"2304",66,1,0,3
"2305",66,1,1,3
"2306",66,1,0,2
"2307",66,0,1,4
"2308",66,1,1,4
"2309",66,0,0,2
"2310",66,1,0,2
"2311",66,1,0,2
"2312",66,1,1,4
"2313",67,1,0,1
"2314",67,1,0,2
"2315",67,1,0,2
"2316",67,1,0,2
"2317",67,1,1,4
"2318",67,0,1,3
"2319",67,1,1,4
"2320",67,1,0,3
"2321",67,1,0,4
"2322",67,1,1,2
"2323",67,1,0,4
"2324",67,1,0,4
"2325",67,1,1,4
"2326",67,0,1,4
"2327",67,1,0,2
"2328",67,1,0,3
"2329",67,1,1,4
"2330",67,1,1,4
"2331",67,1,1,4
"2332",67,0,0,2
"2333",67,1,0,3
"2334",67,1,1,4
"2335",67,1,1,2
"2336",67,1,1,4
"2337",68,1,1,3
"2338",68,1,1,3
"2339",68,1,1,3
"2340",68,1,1,3
"2341",68,1,0,3
"2342",68,1,1,2
"2343",68,1,0,2
"2344",68,1,0,3
"2345",68,0,0,4
"2346",68,0,1,3
"2347",68,1,0,4
"2348",68,1,1,3
"2349",68,0,1,3
"2350",68,1,1,3
"2351",68,1,0,3
"2352",68,1,1,2
"2353",68,1,1,4
"2354",68,1,0,2
"2355",68,1,1,2
"2356",68,1,1,4
"2357",68,1,1,4
"2358",68,1,0,3
"2359",68,1,1,3
"2360",68,1,1,3
"2361",68,0,1,2
"2362",68,1,1,3
"2363",68,1,0,3
"2364",68,1,0,4
"2365",68,1,0,4
"2366",68,1,1,4
"2367",68,1,0,2
"2368",68,1,0,3
"2369",68,0,1,2
"2370",68,1,1,3
"2371",69,1,0,4
"2372",69,1,0,4
"2373",69,1,0,4
"2374",69,1,0,4
"2375",69,1,1,3
"2376",69,1,0,4
"2377",69,1,1,3
"2378",69,1,0,3
"2379",69,1,0,4
"2380",69,1,1,4
"2381",69,1,1,3
"2382",69,1,1,2
"2383",69,1,1,4
"2384",69,1,0,4
"2385",69,1,0,4
"2386",69,1,0,4
"2387",69,0,1,2
"2388",69,1,1,3
"2389",69,1,1,4
"2390",69,1,1,3
"2391",69,1,1,4
"2392",69,1,0,4
"2393",69,1,1,3
"2394",69,1,1,3
"2395",69,1,0,4
"2396",69,1,1,4
"2397",69,1,1,4
"2398",69,1,0,4
"2399",69,0,1,2
"2400",69,0,1,2
"2401",69,0,1,2
"2402",69,1,1,4
"2403",69,1,1,4
"2404",69,1,0,4
"2405",69,1,1,3
"2406",69,0,0,2
"2407",70,0,1,3
"2408",70,1,0,4
"2409",70,1,0,4
"2410",70,1,1,2
"2411",70,0,0,3
"2412",70,1,0,3
"2413",70,1,0,3
"2414",70,0,0,2
"2415",70,1,1,3
"2416",70,1,1,4
"2417",70,0,1,3
"2418",70,1,0,3
"2419",70,0,1,2
"2420",70,1,1,4
"2421",70,1,1,4
"2422",70,1,1,3
"2423",70,0,1,2
"2424",70,1,1,4
"2425",70,0,0,2
"2426",70,0,0,3
"2427",70,1,1,3
"2428",70,1,0,3
"2429",70,1,1,2
"2430",70,0,1,3
"2431",70,1,0,3
"2432",70,1,0,2
"2433",70,1,1,4
"2434",70,1,1,3
"2435",70,1,0,2
"2436",70,1,0,3
"2437",70,1,0,4
"2438",70,1,1,2
"2439",70,1,1,3
"2440",70,1,0,3
"2441",70,1,1,3
"2442",70,0,0,2
"2443",70,0,0,3
"2444",71,1,0,2
"2445",71,1,1,4
"2446",71,1,1,4
"2447",71,0,1,3
"2448",71,0,0,2
"2449",71,1,1,3
"2450",71,0,1,3
"2451",71,1,1,4
"2452",71,1,1,3
"2453",71,0,1,3
"2454",71,1,1,4
"2455",71,1,1,4
"2456",71,0,1,4
"2457",71,1,1,3
"2458",71,1,1,3
"2459",71,1,0,3
"2460",71,1,1,3
"2461",71,1,0,3
"2462",71,1,1,3
"2463",71,0,1,2
"2464",71,0,1,2
"2465",71,1,1,3
"2466",71,1,1,3
"2467",71,0,1,3
"2468",71,0,1,2
"2469",71,1,1,3
"2470",71,1,0,3
"2471",71,0,1,2
"2472",71,1,1,2
"2473",71,1,0,4
"2474",71,1,0,4
"2475",71,0,1,3
"2476",71,1,0,4
"2477",71,1,0,4
"2478",71,1,1,2
"2479",71,1,1,3
"2480",71,0,1,3
"2481",72,0,1,2
"2482",72,1,0,2
"2483",72,1,1,3
"2484",72,0,0,1
"2485",72,1,1,3
"2486",72,0,0,1
"2487",72,1,1,3
"2488",72,0,0,1
"2489",72,1,1,4
"2490",72,1,0,1
"2491",72,1,1,4
"2492",72,1,1,4
"2493",72,0,0,1
"2494",72,1,0,2
"2495",72,1,0,1
"2496",72,0,1,3
"2497",72,1,0,2
"2498",72,1,1,2
"2499",72,0,0,1
"2500",72,1,1,4
"2501",72,1,1,4
"2502",72,0,0,1
"2503",72,1,1,2
"2504",72,1,0,2
"2505",72,1,0,1
"2506",72,1,0,2
"2507",72,1,1,4
"2508",72,0,0,1
"2509",72,1,0,1
"2510",72,1,0,2
"2511",72,1,1,4
"2512",72,1,0,2
"2513",72,1,0,2
"2514",72,0,1,4
"2515",72,1,0,2
"2516",72,1,0,2
"2517",72,0,1,2
"2518",72,1,1,3
"2519",73,1,1,4
"2520",73,1,0,3
"2521",73,1,1,2
"2522",73,1,1,4
"2523",73,1,1,4
"2524",73,1,0,4
"2525",73,0,1,2
"2526",73,0,1,2
"2527",73,1,1,2
"2528",73,1,0,4
"2529",73,1,0,4
"2530",73,1,0,4
"2531",73,1,1,4
"2532",73,1,0,4
"2533",73,1,0,4
"2534",73,1,1,4
"2535",73,1,1,2
"2536",73,1,0,1
"2537",73,0,1,2
"2538",73,1,1,3
"2539",73,1,1,2
"2540",73,0,1,2
"2541",73,1,1,4
"2542",73,1,1,2
"2543",73,1,1,2
"2544",73,1,1,4
"2545",73,1,0,2
"2546",73,1,1,4
"2547",73,1,1,3
"2548",73,1,0,3
"2549",73,1,1,2
"2550",73,0,1,3
"2551",73,1,1,3
"2552",73,1,0,3
"2553",73,1,1,3
"2554",74,1,0,4
"2555",74,1,1,3
"2556",74,1,1,2
"2557",74,1,1,2
"2558",74,1,1,4
"2559",74,1,0,4
"2560",74,1,0,3
"2561",74,1,1,3
"2562",74,1,0,4
"2563",74,1,1,2
"2564",74,1,0,4
"2565",74,0,1,1
"2566",74,1,1,4
"2567",74,1,1,2
"2568",74,1,1,4
"2569",74,1,0,4
"2570",74,0,1,3
"2571",74,1,1,3
"2572",74,1,0,2
"2573",74,1,0,4
"2574",74,1,1,2
"2575",74,1,1,4
"2576",74,1,1,3
"2577",74,1,0,4
"2578",74,1,1,1
"2579",74,0,1,3
"2580",74,1,0,4
"2581",74,0,1,3
"2582",74,0,1,2
"2583",74,1,0,3
"2584",74,1,0,3
"2585",74,0,0,1
"2586",74,1,1,3
"2587",74,1,1,4
"2588",74,1,1,4
"2589",74,0,0,4
"2590",74,1,1,2
"2591",75,1,1,4
"2592",75,1,0,4
"2593",75,0,0,2
"2594",75,1,1,2
"2595",75,1,1,4
"2596",75,1,0,4
"2597",75,1,0,4
"2598",75,1,1,3
"2599",75,1,0,4
"2600",75,0,0,1
"2601",75,0,1,4
"2602",75,1,0,3
"2603",75,1,0,4
"2604",75,0,1,4
"2605",75,0,0,1
"2606",75,1,0,4
"2607",75,1,0,2
"2608",75,1,1,2
"2609",75,0,0,2
"2610",75,1,0,4
"2611",75,1,0,2
"2612",75,1,0,2
"2613",75,1,1,2
"2614",75,1,0,2
"2615",75,1,0,2
"2616",75,0,0,2
"2617",75,1,1,2
"2618",75,1,1,1
"2619",75,1,0,1
"2620",75,1,1,4
"2621",75,1,0,4
"2622",76,1,1,4
"2623",76,1,0,2
"2624",76,1,0,1
"2625",76,1,0,1
"2626",76,1,0,1
"2627",76,0,0,4
"2628",76,0,1,2
"2629",76,0,1,2
"2630",76,0,1,4
"2631",76,1,1,3
"2632",76,1,1,3
"2633",76,0,0,4
"2634",76,1,1,4
"2635",76,1,0,3
"2636",76,1,0,2
"2637",76,1,0,4
"2638",76,0,0,4
"2639",76,1,1,2
"2640",76,0,0,3
"2641",76,0,1,3
"2642",76,0,1,3
"2643",76,0,0,3
"2644",76,1,0,4
"2645",76,1,1,4
"2646",76,1,1,4
"2647",76,1,1,3
"2648",76,1,0,1
"2649",76,0,0,1
"2650",76,0,1,2
"2651",76,1,1,3
"2652",76,0,0,1
"2653",76,1,0,4
"2654",76,1,1,3
"2655",76,1,0,3
"2656",76,0,1,4
"2657",76,1,1,2
"2658",76,0,0,3
"2659",76,0,1,3
"2660",76,1,0,3
"2661",77,1,1,4
"2662",77,1,0,3
"2663",77,0,0,4
"2664",77,1,0,3
"2665",77,1,1,4
"2666",77,1,0,4
"2667",77,0,0,3
"2668",77,0,1,4
"2669",77,0,0,2
"2670",77,1,0,4
"2671",77,1,0,3
"2672",77,1,0,3
"2673",77,1,1,3
"2674",77,0,0,3
"2675",77,0,0,3
"2676",77,1,0,2
"2677",77,0,0,2
"2678",77,1,1,4
"2679",77,1,0,4
"2680",77,0,0,4
"2681",77,0,0,3
"2682",77,1,0,4
"2683",77,1,0,4
"2684",77,1,0,3
"2685",77,1,0,3
"2686",77,0,0,3
"2687",77,1,0,2
"2688",77,1,1,2
"2689",77,1,1,3
"2690",77,1,0,4
"2691",77,1,0,3
"2692",77,0,0,2
"2693",77,1,1,3
"2694",77,0,0,2
"2695",77,0,0,1
"2696",77,0,1,3
"2697",77,1,0,4
"2698",77,1,0,4
"2699",78,0,1,2
"2700",78,1,1,2
"2701",78,1,1,4
"2702",78,1,1,4
"2703",78,1,1,4
"2704",78,0,1,2
"2705",78,1,0,4
"2706",78,0,1,4
"2707",78,1,0,4
"2708",78,0,1,1
"2709",78,1,0,4
"2710",78,1,0,4
"2711",78,1,1,2
"2712",78,1,1,2
"2713",78,1,1,2
"2714",78,1,1,2
"2715",78,1,1,2
"2716",78,1,0,3
"2717",78,1,0,4
"2718",78,1,1,3
"2719",78,1,0,4
"2720",78,1,1,2
"2721",78,1,1,2
"2722",78,1,0,4
"2723",78,1,0,4
"2724",78,1,0,4
"2725",78,1,0,2
"2726",78,1,0,4
"2727",78,1,1,4
"2728",78,1,1,3
"2729",78,1,1,2
"2730",78,1,1,2
"2731",78,1,0,4
"2732",78,1,1,4
"2733",79,1,1,1
"2734",79,1,0,2
"2735",79,1,1,2
"2736",79,1,1,4
"2737",79,1,1,2
"2738",79,1,1,2
"2739",79,1,0,4
"2740",79,1,1,4
"2741",79,1,1,1
"2742",79,1,0,2
"2743",79,1,0,4
"2744",79,1,0,4
"2745",79,1,0,2
"2746",79,1,1,2
"2747",79,1,0,2
"2748",79,1,0,4
"2749",79,1,0,2
"2750",79,1,1,2
"2751",79,1,0,4
"2752",79,0,0,2
"2753",79,1,1,1
"2754",79,0,0,2
"2755",79,0,0,1
"2756",79,1,1,4
"2757",79,1,0,2
"2758",79,1,1,4
"2759",79,1,1,2
"2760",79,1,0,2
"2761",79,1,0,3
"2762",79,1,0,4
"2763",79,1,0,4
"2764",79,1,1,4
"2765",79,1,1,4
"2766",79,1,0,4
"2767",79,1,0,4
"2768",79,1,1,3
"2769",79,1,0,4
"2770",80,0,1,4
"2771",80,1,1,1
"2772",80,1,1,4
"2773",80,1,1,4
"2774",80,1,0,4
"2775",80,1,0,4
"2776",80,1,0,2
"2777",80,1,0,4
"2778",80,1,0,3
"2779",80,0,0,1
"2780",80,1,0,4
"2781",80,0,0,3
"2782",80,1,1,4
"2783",80,1,1,1
"2784",80,1,1,1
"2785",80,1,0,4
"2786",80,0,1,1
"2787",80,1,0,1
"2788",80,0,0,2
"2789",80,1,0,4
"2790",80,1,1,2
"2791",80,1,0,1
"2792",80,1,1,1
"2793",80,0,0,1
"2794",80,1,1,4
"2795",80,1,1,4
"2796",80,1,0,4
"2797",80,1,0,1
"2798",80,1,0,3
"2799",80,1,0,4
"2800",80,1,1,1
"2801",80,1,1,2
"2802",80,0,1,1
"2803",80,0,1,1
"2804",80,1,1,1
"2805",80,1,1,1
"2806",81,1,0,4
"2807",81,1,1,4
"2808",81,1,1,1
"2809",81,1,1,4
"2810",81,1,1,1
"2811",81,1,0,1
"2812",81,1,1,4
"2813",81,1,0,4
"2814",81,1,0,4
"2815",81,1,0,2
"2816",81,1,0,2
"2817",81,1,1,4
"2818",81,1,0,2
"2819",81,1,1,4
"2820",81,1,0,4
"2821",81,1,1,1
"2822",81,1,1,4
"2823",81,1,0,3
"2824",81,0,0,1
"2825",81,1,0,2
"2826",81,1,1,4
"2827",81,1,1,3
"2828",81,1,0,2
"2829",81,1,1,1
"2830",81,1,0,4
"2831",81,1,0,4
"2832",81,1,0,4
"2833",81,1,0,4
"2834",81,1,1,2
"2835",81,1,1,1
"2836",81,1,0,2
"2837",81,1,0,3
"2838",81,1,1,4
"2839",81,1,0,2
"2840",81,1,1,1
"2841",81,1,0,2
"2842",81,1,1,2
"2843",82,1,1,3
"2844",82,0,1,4
"2845",82,0,1,3
"2846",82,1,0,2
"2847",82,1,0,4
"2848",82,1,1,4
"2849",82,1,1,3
"2850",82,1,1,2
"2851",82,1,0,4
"2852",82,0,1,2
"2853",82,1,1,3
"2854",82,1,1,4
"2855",82,0,1,2
"2856",82,1,0,4
"2857",82,1,0,1
"2858",82,1,0,3
"2859",82,1,0,3
"2860",82,1,0,4
"2861",82,1,1,4
"2862",82,1,0,4
"2863",82,1,1,4
"2864",82,1,0,4
"2865",82,1,1,4
"2866",82,1,1,2
"2867",82,1,0,4
"2868",82,0,0,2
"2869",82,1,1,3
"2870",82,1,0,4
"2871",82,1,1,3
"2872",82,1,0,3
"2873",82,0,0,3
"2874",82,1,0,2
"2875",82,1,0,3
"2876",82,1,1,3
"2877",82,0,0,3
"2878",82,1,1,4
"2879",82,0,0,3
"2880",82,0,0,4
"2881",83,1,0,4
"2882",83,1,1,1
"2883",83,0,1,2
"2884",83,1,1,3
"2885",83,1,1,2
"2886",83,1,0,3
"2887",83,1,1,4
"2888",83,0,0,3
"2889",83,1,0,4
"2890",83,1,0,3
"2891",83,1,1,2
"2892",83,0,0,2
"2893",83,0,0,2
"2894",83,1,1,3
"2895",83,1,0,2
"2896",83,1,0,4
"2897",83,1,1,3
"2898",83,1,0,4
"2899",83,1,1,2
"2900",83,0,0,3
"2901",83,0,0,4
"2902",83,0,0,4
"2903",83,1,0,4
"2904",83,1,0,4
"2905",83,0,0,2
"2906",83,1,0,4
"2907",83,1,0,4
"2908",83,1,0,4
"2909",83,0,1,2
"2910",83,1,1,2
"2911",83,1,0,2
"2912",83,1,1,3
"2913",83,0,0,4
"2914",83,1,0,4
"2915",83,0,0,3
"2916",84,0,1,2
"2917",84,1,0,4
"2918",84,0,1,2
"2919",84,0,0,1
"2920",84,1,0,4
"2921",84,1,0,2
"2922",84,0,0,3
"2923",84,1,1,2
"2924",84,1,0,2
"2925",84,1,1,2
"2926",84,1,0,1
"2927",84,0,0,3
"2928",84,1,0,4
"2929",84,1,0,3
"2930",84,1,1,2
"2931",84,1,1,2
"2932",84,1,1,4
"2933",84,1,0,3
"2934",84,1,1,3
"2935",84,1,0,2
"2936",84,1,0,4
"2937",84,0,0,3
"2938",84,1,0,2
"2939",84,1,0,4
"2940",84,0,0,2
"2941",84,1,0,3
"2942",84,0,0,1
"2943",84,0,0,2
"2944",84,0,1,2
"2945",84,1,0,2
"2946",84,1,1,3
"2947",84,1,1,2
"2948",84,0,0,2
"2949",84,1,0,2
"2950",84,1,0,3
"2951",84,0,0,2
"2952",84,1,1,3
"2953",85,1,0,3
"2954",85,1,1,3
"2955",85,1,1,3
"2956",85,0,1,3
"2957",85,0,0,2
"2958",85,1,0,2
"2959",85,1,1,3
"2960",85,0,0,3
"2961",85,1,1,3
"2962",85,1,1,3
"2963",85,1,1,2
"2964",85,1,1,3
"2965",85,1,0,4
"2966",85,0,0,2
"2967",85,1,1,2
"2968",85,0,0,3
"2969",85,1,0,3
"2970",85,1,0,2
"2971",85,1,0,3
"2972",85,1,1,2
"2973",85,0,1,2
"2974",85,0,1,2
"2975",85,1,0,2
"2976",85,0,1,3
"2977",85,0,1,3
"2978",85,1,1,2
"2979",85,1,0,4
"2980",85,1,0,3
"2981",85,1,1,2
"2982",85,1,0,2
"2983",85,0,1,2
"2984",85,0,0,4
"2985",85,1,0,2
"2986",85,1,0,3
"2987",85,0,0,2
"2988",85,0,0,3
"2989",85,1,0,4
"2990",85,1,1,2
"2991",85,1,1,2
"2992",86,1,0,2
"2993",86,1,1,4
"2994",86,1,1,2
"2995",86,1,0,4
"2996",86,1,1,2
"2997",86,0,0,2
"2998",86,1,0,3
"2999",86,0,0,2
"3000",86,0,0,2
"3001",86,1,1,4
"3002",86,1,1,4
"3003",86,1,1,3
"3004",86,1,0,3
"3005",86,1,0,4
"3006",86,1,1,2
"3007",86,1,0,3
"3008",86,1,0,4
"3009",86,1,0,4
"3010",86,1,0,4
"3011",86,1,0,2
"3012",86,1,1,1
"3013",86,1,0,2
"3014",86,1,1,4
"3015",86,1,1,3
"3016",86,1,0,2
"3017",86,1,1,2
"3018",86,0,1,1
"3019",86,0,0,2
"3020",86,1,1,1
"3021",86,1,0,3
"3022",86,1,1,2
"3023",86,1,0,2
"3024",86,1,0,2
"3025",86,0,1,1
"3026",86,1,0,3
"3027",86,1,0,2
"3028",86,1,1,4
"3029",86,1,0,2
"3030",87,0,1,4
"3031",87,1,1,3
"3032",87,1,0,4
"3033",87,0,0,3
"3034",87,0,1,4
"3035",87,1,0,4
"3036",87,1,0,3
"3037",87,1,1,3
"3038",87,1,1,2
"3039",87,1,0,4
"3040",87,1,1,2
"3041",87,1,1,2
"3042",87,1,1,4
"3043",87,1,1,3
"3044",87,1,0,4
"3045",87,1,1,4
"3046",87,1,0,4
"3047",87,1,1,3
"3048",87,1,1,3
"3049",87,1,1,2
"3050",87,1,1,3
"3051",87,1,0,4
"3052",87,1,0,4
"3053",87,1,0,4
"3054",87,1,1,3
"3055",87,1,1,3
"3056",87,1,1,3
"3057",87,0,1,3
"3058",87,1,0,4
"3059",87,1,1,3
"3060",87,1,1,4
"3061",87,0,1,1
"3062",87,1,1,2
"3063",87,1,0,4
"3064",87,0,1,2
"3065",87,1,1,4
"3066",88,0,0,2
"3067",88,1,0,3
"3068",88,0,1,1
"3069",88,1,0,4
"3070",88,1,0,4
"3071",88,1,1,1
"3072",88,1,1,3
"3073",88,0,0,1
"3074",88,1,1,4
"3075",88,1,0,4
"3076",88,1,1,3
"3077",88,1,1,2
"3078",88,1,0,4
"3079",88,0,1,2
"3080",88,1,0,4
"3081",88,0,0,2
"3082",88,1,1,2
"3083",88,0,0,4
"3084",88,0,1,1
"3085",88,0,0,1
"3086",88,1,1,3
"3087",88,0,1,2
"3088",88,1,0,3
"3089",88,1,0,4
"3090",88,0,1,1
"3091",88,1,0,4
"3092",88,1,0,3
"3093",88,1,1,1
"3094",88,0,0,2
"3095",88,0,1,1
"3096",88,1,1,4
"3097",88,1,0,4
"3098",88,0,1,1
"3099",88,1,0,3
"3100",89,1,1,2
"3101",89,1,1,4
"3102",89,1,1,3
"3103",89,0,1,3
"3104",89,0,1,4
"3105",89,1,1,4
"3106",89,0,1,3
"3107",89,1,1,4
"3108",89,0,1,3
"3109",89,1,1,3
"3110",89,1,1,3
"3111",89,1,1,2
"3112",89,1,0,4
"3113",89,1,0,4
"3114",89,1,0,3
"3115",89,1,0,3
"3116",89,1,0,3
"3117",89,1,1,4
"3118",89,1,1,3
"3119",89,1,1,4
"3120",89,1,1,4
"3121",89,0,1,3
"3122",89,0,1,4
"3123",89,1,1,2
"3124",89,0,1,1
"3125",90,1,1,2
