"","Subj_idx","Accuracy","Response","Confidence"
"3126",90,0,1,4
"3127",90,0,0,4
"3128",90,0,1,3
"3129",90,0,1,4
"3130",90,0,0,2
"3131",90,1,0,4
"3132",90,1,1,2
"3133",90,0,0,2
"3134",90,1,0,4
"3135",90,1,1,4
"3136",90,1,1,3
"3137",90,1,1,2
"3138",90,1,1,3
"3139",90,1,0,4
"3140",90,1,0,4
"3141",90,1,1,3
"3142",90,1,1,4
"3143",90,0,1,2
"3144",90,0,1,3
"3145",90,1,0,3
"3146",90,0,1,3
"3147",90,1,1,3
"3148",90,0,1,3
"3149",90,1,0,4
"3150",90,1,0,4
"3151",90,0,0,4
"3152",90,1,0,4
"3153",90,0,0,2
"3154",90,0,0,4
"3155",90,1,0,4
"3156",90,1,1,3
"3157",90,1,1,3
"3158",90,1,0,4
"3159",91,1,1,2
"3160",91,1,0,4
"3161",91,1,0,4
"3162",91,1,1,4
"3163",91,1,0,1
"3164",91,1,1,3
"3165",91,1,0,4
"3166",91,1,1,4
"3167",91,1,1,1
"3168",91,1,1,1
"3169",91,0,1,4
"3170",91,0,1,1
"3171",91,1,0,4
"3172",91,0,1,3
"3173",91,1,0,4
"3174",91,1,1,3
"3175",91,1,1,1
"3176",91,1,1,1
"3177",91,1,0,4
"3178",91,0,0,3
"3179",91,1,1,1
"3180",91,0,1,3
"3181",91,0,0,2
"3182",91,1,1,2
"3183",91,1,0,1
"3184",91,0,1,1
"3185",91,0,0,2
"3186",91,0,0,4
"3187",91,1,0,1
"3188",91,0,1,3
"3189",92,1,1,4
"3190",92,1,1,3
"3191",92,0,1,3
"3192",92,0,0,2
"3193",92,0,1,2
"3194",92,0,1,3
"3195",92,1,0,4
"3196",92,0,0,2
"3197",92,1,1,3
"3198",92,1,1,4
"3199",92,1,0,3
"3200",92,0,1,2
"3201",92,1,1,4
"3202",92,0,1,3
"3203",92,1,1,3
"3204",92,1,0,4
"3205",92,0,1,3
"3206",92,1,1,3
"3207",92,0,1,3
"3208",92,1,1,2
"3209",92,1,1,4
"3210",92,1,0,4
"3211",92,0,1,4
"3212",92,1,0,3
"3213",92,1,1,4
"3214",92,1,0,3
"3215",92,1,1,3
"3216",92,1,0,4
"3217",92,1,1,3
"3218",92,0,1,3
"3219",92,1,1,3
"3220",92,1,1,3
"3221",92,1,0,3
"3222",92,1,1,4
"3223",92,0,1,4
"3224",92,1,1,3
"3225",92,1,1,4
"3226",92,1,1,3
"3227",93,1,0,1
"3228",93,1,1,4
"3229",93,1,1,4
"3230",93,1,1,4
"3231",93,1,1,2
"3232",93,0,1,4
"3233",93,1,1,4
"3234",93,0,0,1
"3235",93,1,1,2
"3236",93,1,1,3
"3237",93,1,0,2
"3238",93,1,1,4
"3239",93,1,1,4
"3240",93,1,1,4
"3241",93,0,0,1
"3242",93,0,1,4
"3243",93,0,1,4
"3244",93,0,0,1
"3245",93,0,0,2
"3246",93,1,0,4
"3247",93,1,1,4
"3248",93,0,1,3
"3249",93,0,0,1
"3250",93,0,1,4
"3251",94,1,0,4
"3252",94,1,1,4
"3253",94,0,1,3
"3254",94,1,1,4
"3255",94,1,0,4
"3256",94,1,1,4
"3257",94,1,0,4
"3258",94,1,1,4
"3259",94,0,0,3
"3260",94,0,0,3
"3261",94,1,0,4
"3262",94,0,0,3
"3263",94,1,1,4
"3264",94,1,1,4
"3265",94,1,1,4
"3266",94,1,0,4
"3267",94,0,0,2
"3268",94,1,0,4
"3269",94,1,1,4
"3270",94,1,0,4
"3271",94,1,1,2
"3272",94,1,0,3
"3273",94,1,0,4
"3274",94,0,1,2
"3275",94,0,0,2
"3276",94,1,0,4
"3277",94,1,0,4
"3278",94,1,1,4
"3279",94,1,0,3
"3280",94,1,0,4
"3281",94,1,0,4
"3282",94,0,0,2
"3283",94,1,1,4
"3284",94,0,0,4
"3285",94,0,0,3
"3286",94,1,0,4
"3287",95,1,1,4
"3288",95,1,0,4
"3289",95,1,0,4
"3290",95,1,1,3
"3291",95,1,0,4
"3292",95,0,0,3
"3293",95,1,1,4
"3294",95,0,0,2
"3295",95,0,1,3
"3296",95,1,1,3
"3297",95,1,1,2
"3298",95,1,1,3
"3299",95,1,0,4
"3300",95,1,0,4
"3301",95,1,0,4
"3302",95,1,1,3
"3303",95,1,1,4
"3304",95,1,1,3
"3305",95,1,0,4
"3306",95,1,1,2
"3307",95,1,0,4
"3308",95,1,0,3
"3309",95,1,0,4
"3310",95,0,0,2
"3311",95,1,0,4
"3312",95,1,0,4
"3313",95,0,0,2
"3314",95,0,0,4
"3315",95,1,1,3
"3316",95,1,0,4
"3317",95,0,1,3
"3318",95,1,1,4
"3319",95,1,1,4
"3320",95,1,1,3
"3321",95,1,1,3
"3322",95,1,0,4
"3323",95,0,1,2
"3324",96,1,0,2
"3325",96,0,1,2
"3326",96,1,1,2
"3327",96,1,1,2
"3328",96,1,0,4
"3329",96,1,1,2
"3330",96,1,1,2
"3331",96,1,1,3
"3332",96,1,0,3
"3333",96,0,1,2
"3334",96,1,0,3
"3335",96,1,0,4
"3336",96,1,1,4
"3337",96,1,0,4
"3338",96,1,0,4
"3339",96,1,1,3
"3340",96,1,1,2
"3341",96,1,1,3
"3342",96,0,1,3
"3343",96,1,1,3
"3344",96,1,1,4
"3345",96,1,1,3
"3346",96,1,0,3
"3347",96,1,1,4
"3348",96,1,1,3
"3349",96,0,1,2
"3350",96,1,1,2
"3351",96,1,1,2
"3352",96,1,0,4
"3353",96,1,0,3
"3354",96,1,0,3
"3355",96,1,1,2
"3356",96,1,0,3
"3357",96,0,0,3
"3358",96,1,0,4
"3359",96,1,1,4
"3360",96,1,1,4
"3361",97,1,0,4
"3362",97,1,1,3
"3363",97,0,1,1
"3364",97,1,1,4
"3365",97,0,1,1
"3366",97,1,1,3
"3367",97,0,1,1
"3368",97,1,0,1
"3369",97,1,1,4
"3370",97,1,1,3
"3371",97,0,1,4
"3372",97,1,1,4
"3373",97,1,0,2
"3374",97,1,1,3
"3375",97,1,1,4
"3376",97,1,1,3
"3377",97,0,1,1
"3378",97,1,0,4
"3379",97,1,1,3
"3380",97,0,1,2
"3381",97,1,1,3
"3382",97,1,0,4
"3383",97,1,1,4
"3384",97,1,1,3
"3385",97,0,1,3
"3386",97,0,1,2
"3387",97,1,1,4
"3388",98,1,0,4
"3389",98,0,1,3
"3390",98,1,1,4
"3391",98,1,1,2
"3392",98,1,1,4
"3393",98,1,0,4
"3394",98,0,1,2
"3395",98,1,1,2
"3396",98,1,0,1
"3397",98,0,1,3
"3398",98,1,0,2
"3399",98,1,1,4
"3400",98,1,1,4
"3401",98,1,1,3
"3402",98,1,1,1
"3403",98,1,0,1
"3404",98,1,0,4
"3405",98,1,1,4
"3406",98,1,1,1
"3407",98,1,1,1
"3408",98,1,1,3
"3409",98,1,1,4
"3410",98,0,1,1
"3411",98,0,0,1
"3412",98,1,0,1
"3413",98,1,1,1
"3414",98,1,0,4
"3415",98,1,0,4
"3416",98,1,0,4
"3417",98,1,0,4
"3418",98,0,0,2
"3419",98,0,0,2
"3420",98,1,0,4
"3421",98,1,0,4
"3422",98,0,1,3
"3423",98,1,1,3
"3424",98,1,1,3
"3425",98,0,1,3
"3426",99,1,1,4
"3427",99,1,1,4
"3428",99,0,1,3
"3429",99,1,1,4
"3430",99,0,1,4
"3431",99,1,1,4
"3432",99,1,1,4
"3433",99,1,0,4
"3434",99,0,0,3
"3435",99,1,1,4
"3436",99,1,0,4
"3437",99,1,0,4
"3438",99,1,1,4
"3439",99,1,0,4
"3440",99,1,1,3
"3441",99,1,1,4
"3442",99,1,0,4
"3443",99,1,0,3
"3444",99,1,1,4
"3445",99,1,0,4
"3446",99,1,1,3
"3447",99,1,1,4
"3448",99,1,0,3
"3449",99,1,1,4
"3450",99,1,1,4
"3451",99,1,0,4
"3452",99,1,0,4
"3453",99,0,0,3
"3454",99,1,0,4
"3455",99,1,0,4
"3456",99,1,0,4
"3457",99,1,0,4
"3458",99,1,0,3
"3459",99,1,0,4
"3460",99,1,0,4
"3461",99,1,1,4
"3462",99,1,1,4
"3463",99,0,0,3
"3464",99,1,1,3
"3465",99,1,0,4
"3466",100,1,1,3
"3467",100,0,1,3
"3468",100,1,1,2
"3469",100,1,1,3
"3470",100,1,1,3
"3471",100,1,0,3
"3472",100,1,0,1
"3473",100,1,0,1
"3474",100,1,0,4
"3475",100,0,0,2
"3476",100,1,0,2
"3477",100,1,1,4
"3478",100,1,1,3
"3479",100,0,1,2
"3480",100,1,1,2
"3481",100,1,0,3
"3482",100,0,1,2
"3483",100,0,0,3
"3484",100,1,1,4
"3485",100,1,0,3
"3486",100,1,1,1
"3487",100,0,0,2
"3488",100,1,0,2
"3489",100,0,0,2
"3490",100,0,0,3
"3491",100,0,1,1
"3492",100,1,0,1
"3493",100,1,1,3
"3494",100,1,0,3
"3495",100,1,0,3
"3496",100,1,1,3
"3497",100,1,0,2
"3498",100,1,1,4
"3499",100,1,1,3
"3500",100,1,0,4
"3501",100,0,1,3
"3502",100,0,0,3
"3503",100,1,0,2
"3504",101,1,0,3
"3505",101,1,1,2
"3506",101,1,1,3
"3507",101,1,1,3
"3508",101,0,1,3
"3509",101,1,1,2
"3510",101,0,1,4
"3511",101,1,1,4
"3512",101,1,0,2
"3513",101,0,0,2
"3514",101,1,1,4
"3515",101,0,0,3
"3516",101,1,0,2
"3517",101,1,0,3
"3518",101,1,1,2
"3519",101,1,1,3
"3520",101,1,0,3
"3521",101,0,0,3
"3522",101,1,0,3
"3523",101,1,0,3
"3524",101,1,1,3
"3525",101,1,1,4
"3526",101,1,0,3
"3527",101,1,0,3
"3528",101,1,1,2
"3529",101,0,1,1
"3530",101,0,0,3
"3531",101,0,1,1
"3532",101,1,1,2
"3533",101,1,0,4
"3534",101,0,0,3
"3535",101,1,0,4
"3536",101,1,0,2
"3537",101,1,0,2
"3538",101,0,0,3
"3539",101,1,0,3
"3540",102,1,0,4
"3541",102,1,1,2
"3542",102,1,1,2
"3543",102,1,1,2
"3544",102,1,1,1
"3545",102,0,1,2
"3546",102,1,0,3
"3547",102,1,1,1
"3548",102,1,0,2
"3549",102,1,1,2
"3550",102,1,1,2
"3551",102,1,1,1
"3552",102,1,1,4
"3553",102,1,1,1
"3554",102,1,1,2
"3555",102,1,0,3
"3556",102,1,0,4
"3557",102,1,0,4
"3558",102,1,0,3
"3559",102,1,1,3
"3560",102,1,0,3
"3561",102,1,0,4
"3562",102,0,1,2
"3563",102,1,1,4
"3564",102,1,0,4
"3565",102,1,0,4
"3566",102,1,1,1
"3567",102,1,0,2
"3568",102,1,0,2
"3569",102,1,0,4
"3570",102,1,1,2
"3571",102,1,1,2
"3572",102,1,1,1
"3573",102,1,1,4
"3574",102,1,0,4
"3575",102,1,0,1
"3576",103,1,1,4
"3577",103,1,1,3
"3578",103,0,1,3
"3579",103,0,0,3
"3580",103,0,1,1
"3581",103,1,0,3
"3582",103,1,1,3
"3583",103,1,0,3
"3584",103,1,1,3
"3585",103,1,0,2
"3586",103,1,1,2
"3587",103,1,0,4
"3588",103,1,0,1
"3589",103,1,0,3
"3590",103,1,0,4
"3591",103,1,0,4
"3592",103,1,1,3
"3593",103,1,1,4
"3594",103,1,0,4
"3595",103,0,1,4
"3596",103,1,1,3
"3597",103,0,0,2
"3598",103,1,0,4
"3599",103,1,0,4
"3600",103,1,1,4
"3601",103,1,0,3
"3602",103,1,1,3
"3603",103,1,0,4
"3604",103,0,1,4
"3605",103,1,1,3
"3606",103,1,1,4
"3607",103,1,1,4
"3608",103,1,0,3
"3609",103,0,0,3
"3610",103,1,1,2
"3611",103,1,1,4
"3612",103,1,1,4
"3613",103,1,0,4
"3614",104,1,1,1
"3615",104,0,0,3
"3616",104,1,1,4
"3617",104,1,1,4
"3618",104,1,1,4
"3619",104,1,0,3
"3620",104,1,0,1
"3621",104,1,0,2
"3622",104,1,1,4
"3623",104,0,1,3
"3624",104,1,0,2
"3625",104,1,0,2
"3626",104,1,1,2
"3627",104,0,0,2
"3628",104,1,0,4
"3629",104,1,0,4
"3630",104,1,0,4
"3631",104,0,0,2
"3632",104,1,0,2
"3633",104,0,0,2
"3634",104,1,0,2
"3635",104,0,0,2
"3636",104,1,0,4
"3637",104,1,1,4
"3638",104,1,0,2
"3639",104,1,0,2
"3640",104,0,0,2
"3641",104,0,0,2
"3642",104,0,0,2
"3643",104,1,0,2
"3644",104,1,0,2
"3645",105,1,1,4
"3646",105,0,1,4
"3647",105,0,0,3
"3648",105,1,1,4
"3649",105,0,1,4
"3650",105,1,1,4
"3651",105,1,1,3
"3652",105,1,0,4
"3653",105,0,0,3
"3654",105,1,0,4
"3655",105,1,1,4
"3656",105,1,1,4
"3657",105,1,0,4
"3658",105,0,0,4
"3659",105,1,0,4
"3660",105,1,0,3
"3661",105,1,0,4
"3662",105,0,0,2
"3663",105,1,1,2
"3664",105,1,0,4
"3665",105,1,1,4
"3666",105,0,1,3
"3667",105,1,0,4
"3668",105,1,1,3
"3669",105,0,0,2
"3670",105,1,0,4
"3671",105,0,0,2
"3672",105,0,0,2
"3673",105,1,0,4
"3674",106,1,0,4
"3675",106,0,1,3
"3676",106,1,1,4
"3677",106,1,1,2
"3678",106,1,1,3
"3679",106,1,1,1
"3680",106,1,1,3
"3681",106,0,1,2
"3682",106,1,0,4
"3683",106,1,0,4
"3684",106,1,1,4
"3685",106,1,0,2
"3686",106,0,1,2
"3687",106,1,1,2
"3688",106,0,1,2
"3689",106,0,1,3
"3690",106,1,1,3
"3691",106,1,1,2
"3692",106,1,1,2
"3693",106,1,0,3
"3694",106,1,1,3
"3695",106,0,1,2
"3696",106,1,0,1
"3697",106,1,0,2
"3698",106,1,1,2
"3699",106,1,1,3
"3700",106,1,1,3
"3701",106,1,1,2
"3702",106,1,0,3
"3703",106,1,0,3
"3704",106,1,0,3
"3705",106,1,1,3
"3706",106,1,0,4
"3707",106,1,1,4
"3708",106,1,0,3
"3709",107,1,0,3
"3710",107,1,0,4
"3711",107,1,1,3
"3712",107,1,0,2
"3713",107,1,0,2
"3714",107,1,1,3
"3715",107,0,1,2
"3716",107,1,1,4
"3717",107,1,1,3
"3718",107,0,1,4
"3719",107,1,1,3
"3720",107,1,1,3
"3721",107,0,0,2
"3722",107,0,0,1
"3723",107,1,0,2
"3724",107,1,0,3
"3725",107,0,1,2
"3726",107,0,1,3
"3727",107,1,1,3
"3728",107,1,1,4
"3729",107,1,0,2
"3730",107,0,1,2
"3731",107,1,1,3
"3732",107,0,1,2
"3733",107,1,1,3
"3734",107,1,1,2
"3735",107,0,0,3
"3736",107,1,0,2
"3737",107,1,1,4
"3738",107,1,0,4
"3739",107,1,1,2
"3740",107,1,0,2
"3741",107,0,0,4
"3742",107,1,1,3
"3743",143,1,1,1
"3744",143,0,1,2
"3745",143,0,0,3
"3746",143,0,1,2
"3747",143,0,1,4
"3748",143,1,1,4
"3749",143,1,1,4
"3750",143,1,1,4
"3751",143,1,1,4
"3752",143,1,0,1
"3753",143,0,1,3
"3754",143,1,1,4
"3755",143,1,1,4
"3756",143,0,1,2
"3757",143,0,1,2
"3758",143,0,1,2
"3759",143,0,1,2
"3760",143,1,1,4
"3761",143,0,1,2
"3762",143,1,1,2
"3763",143,0,1,2
"3764",143,0,1,2
"3765",143,1,1,2
"3766",143,0,1,2
"3767",143,1,1,1
"3768",143,1,0,2
"3769",143,1,1,4
"3770",143,1,1,2
"3771",143,0,1,2
"3772",143,1,1,2
"3773",143,1,1,4
"3774",143,0,1,4
"3775",143,1,1,3
"3776",143,0,1,2
"3777",108,1,1,1
"3778",108,0,1,2
"3779",108,1,1,2
"3780",108,1,0,2
"3781",108,0,1,2
"3782",108,0,0,2
"3783",108,1,0,4
"3784",108,0,1,2
"3785",108,1,0,2
"3786",108,1,0,3
"3787",108,1,0,4
"3788",108,0,0,1
"3789",108,1,1,4
"3790",108,1,1,2
"3791",108,0,0,2
"3792",108,1,0,1
"3793",108,1,1,2
"3794",108,1,1,2
"3795",108,1,1,1
"3796",108,1,1,2
"3797",108,1,0,2
"3798",108,1,0,2
"3799",108,0,1,2
"3800",108,0,0,2
"3801",108,1,0,2
"3802",108,1,0,3
"3803",108,1,1,4
"3804",108,0,0,3
"3805",108,0,1,2
"3806",108,0,1,4
"3807",108,1,1,2
"3808",108,1,1,2
"3809",108,0,0,2
"3810",108,0,1,2
"3811",108,0,1,2
"3812",108,0,0,3
"3813",108,1,0,4
"3814",108,0,0,2
"3815",108,1,0,1
"3816",109,1,1,3
"3817",109,1,1,2
"3818",109,1,1,4
"3819",109,0,1,4
"3820",109,0,1,3
"3821",109,1,1,3
"3822",109,0,1,3
"3823",109,1,1,3
"3824",109,0,1,3
"3825",109,1,1,4
"3826",109,1,0,4
"3827",109,0,1,1
"3828",109,1,1,4
"3829",109,1,0,4
"3830",109,0,0,1
"3831",109,0,0,4
"3832",109,1,0,3
"3833",109,1,1,4
"3834",109,1,0,3
"3835",109,0,0,2
"3836",109,0,1,1
"3837",109,0,0,4
"3838",109,1,1,3
"3839",109,1,1,2
"3840",109,0,1,3
"3841",109,0,1,3
"3842",109,1,0,3
"3843",109,1,1,3
"3844",109,0,1,4
"3845",109,1,1,4
"3846",109,0,1,2
"3847",109,1,0,3
"3848",109,1,0,2
"3849",109,1,0,3
"3850",109,0,1,2
"3851",110,1,0,2
"3852",110,1,1,4
"3853",110,0,1,3
"3854",110,1,1,4
"3855",110,1,1,3
"3856",110,1,0,2
"3857",110,1,1,4
"3858",110,1,1,4
"3859",110,1,1,4
"3860",110,1,1,3
"3861",110,0,1,3
"3862",110,1,0,3
"3863",110,1,0,4
"3864",110,1,0,4
"3865",110,1,0,4
"3866",110,1,0,4
"3867",110,1,0,4
"3868",110,1,0,4
"3869",110,1,0,4
"3870",110,1,0,4
"3871",110,0,0,4
"3872",110,1,1,3
"3873",110,0,0,3
"3874",110,1,1,3
"3875",110,1,1,3
"3876",110,1,0,4
"3877",110,1,0,4
"3878",110,1,0,4
"3879",110,1,0,3
"3880",110,1,1,3
"3881",110,1,0,4
"3882",110,1,1,4
"3883",110,1,1,4
"3884",110,1,1,3
"3885",110,1,0,4
"3886",110,1,1,3
"3887",110,1,1,3
"3888",110,1,0,4
"3889",110,1,1,3
"3890",111,1,1,3
"3891",111,1,0,3
"3892",111,1,1,2
"3893",111,0,1,3
"3894",111,1,1,2
"3895",111,1,0,3
"3896",111,1,0,4
"3897",111,0,0,3
"3898",111,1,0,3
"3899",111,1,1,4
"3900",111,1,1,4
"3901",111,1,1,2
"3902",111,1,1,1
"3903",111,1,0,4
"3904",111,1,1,3
"3905",111,1,0,3
"3906",111,1,0,2
"3907",111,1,1,3
"3908",111,1,1,3
"3909",111,1,0,4
"3910",111,1,0,4
"3911",111,1,1,4
"3912",111,1,1,4
"3913",111,1,0,4
"3914",111,0,0,4
"3915",111,1,1,2
"3916",111,1,0,4
"3917",111,1,0,3
"3918",111,1,0,4
"3919",111,1,0,4
"3920",111,1,0,2
"3921",111,1,0,4
"3922",111,1,0,4
"3923",111,1,1,4
"3924",111,1,1,4
"3925",111,1,1,4
"3926",111,0,0,2
"3927",111,1,1,2
"3928",111,1,0,2
"3929",112,1,1,4
"3930",112,0,1,4
"3931",112,1,1,4
"3932",112,1,0,4
"3933",112,0,1,3
"3934",112,0,1,3
"3935",112,1,1,3
"3936",112,1,1,4
"3937",112,0,0,2
"3938",112,0,1,4
"3939",112,0,1,4
"3940",112,1,1,4
"3941",112,0,1,3
"3942",112,1,1,3
"3943",112,1,1,3
"3944",112,1,1,3
"3945",112,1,0,4
"3946",112,0,1,4
"3947",112,1,1,4
"3948",112,0,1,3
"3949",112,1,1,3
"3950",112,0,1,4
"3951",112,1,1,2
"3952",112,0,1,2
"3953",112,0,0,2
"3954",112,0,1,3
"3955",112,1,1,4
"3956",112,0,1,2
"3957",112,1,1,2
"3958",112,0,1,3
"3959",112,0,1,3
"3960",112,1,1,3
"3961",112,1,1,4
"3962",112,1,1,2
"3963",112,0,1,4
"3964",112,0,0,1
"3965",112,0,1,2
"3966",112,1,0,4
"3967",113,0,1,3
"3968",113,1,1,2
"3969",113,1,1,3
"3970",113,1,0,2
"3971",113,1,0,3
"3972",113,0,1,3
"3973",113,0,1,2
"3974",113,1,1,4
"3975",113,0,1,3
"3976",113,1,0,1
"3977",113,1,0,4
"3978",113,1,1,4
"3979",113,1,1,3
"3980",113,1,1,3
"3981",113,1,0,4
"3982",113,0,1,3
"3983",113,1,1,4
"3984",113,1,1,3
"3985",113,1,1,3
"3986",113,1,1,3
"3987",113,0,0,1
"3988",113,1,1,3
"3989",113,1,0,2
"3990",113,1,1,3
"3991",113,1,0,3
"3992",113,1,1,3
"3993",113,0,0,2
"3994",113,1,1,3
"3995",113,0,1,4
"3996",113,1,0,4
"3997",114,1,1,2
"3998",114,0,0,2
"3999",114,1,0,2
"4000",114,0,1,2
"4001",114,1,0,4
"4002",114,1,0,2
"4003",114,0,0,2
"4004",114,1,1,3
"4005",114,1,0,4
"4006",114,1,1,4
"4007",114,0,0,3
"4008",114,1,1,4
"4009",114,1,1,2
"4010",114,0,1,2
"4011",114,0,0,2
"4012",114,1,1,2
"4013",114,1,0,4
"4014",114,0,0,3
"4015",114,1,1,2
"4016",114,1,1,2
"4017",114,1,1,2
"4018",114,1,1,2
"4019",114,1,1,2
"4020",114,1,0,2
"4021",114,1,1,2
"4022",114,1,1,2
"4023",114,1,0,2
"4024",114,1,0,3
"4025",114,0,1,2
"4026",114,1,0,2
"4027",114,1,1,3
"4028",114,1,1,2
"4029",114,1,0,4
"4030",114,1,0,4
"4031",114,1,0,4
"4032",114,1,1,3
"4033",114,1,0,4
"4034",114,1,0,3
"4035",114,1,1,3
"4036",115,1,1,4
"4037",115,1,0,2
"4038",115,1,0,4
"4039",115,1,0,4
"4040",115,1,0,4
"4041",115,1,1,3
"4042",115,1,0,4
"4043",115,0,1,3
"4044",115,1,0,4
"4045",115,1,1,2
"4046",115,1,1,4
"4047",115,1,1,3
"4048",115,1,1,3
"4049",115,0,0,4
"4050",115,0,0,2
"4051",115,0,0,4
"4052",115,1,0,4
"4053",115,1,1,4
"4054",115,1,0,4
"4055",115,1,1,4
"4056",115,0,0,3
"4057",115,1,0,3
"4058",115,1,1,4
"4059",115,1,0,4
"4060",115,1,1,2
"4061",115,1,0,4
"4062",115,0,0,3
"4063",115,1,1,4
"4064",115,1,0,4
"4065",115,1,1,4
"4066",115,0,0,4
"4067",115,1,0,4
"4068",115,1,0,4
"4069",115,1,0,4
"4070",115,1,0,4
"4071",115,1,0,4
"4072",115,1,1,4
"4073",115,0,0,1
"4074",116,0,1,3
"4075",116,1,1,4
"4076",116,0,1,4
"4077",116,0,1,2
"4078",116,1,0,4
"4079",116,0,1,2
"4080",116,1,1,2
"4081",116,0,0,4
"4082",116,1,1,4
"4083",116,1,0,2
"4084",116,0,0,1
"4085",116,1,1,2
"4086",116,1,1,2
"4087",116,1,0,3
"4088",116,0,0,1
"4089",116,1,0,4
"4090",116,0,0,3
"4091",116,0,1,1
"4092",116,0,1,1
"4093",116,1,1,2
"4094",116,1,1,2
"4095",116,0,1,2
"4096",116,0,1,3
"4097",116,1,1,3
"4098",116,1,1,3
"4099",116,1,0,4
