"","Subj_idx","Accuracy","Response","Confidence"
"4100",116,0,1,3
"4101",116,1,1,2
"4102",116,0,1,2
"4103",116,0,0,2
"4104",116,0,1,2
"4105",116,0,1,3
"4106",116,1,1,4
"4107",116,1,0,3
"4108",116,0,0,3
"4109",116,1,1,3
"4110",116,1,1,3
"4111",116,1,1,3
"4112",116,0,0,2
"4113",117,1,1,4
"4114",117,0,1,3
"4115",117,1,1,3
"4116",117,0,1,3
"4117",117,1,0,3
"4118",117,1,0,3
"4119",117,1,0,2
"4120",117,1,0,3
"4121",117,0,1,3
"4122",117,1,1,2
"4123",117,1,1,3
"4124",117,1,1,3
"4125",117,1,0,3
"4126",117,1,1,3
"4127",117,1,1,4
"4128",117,1,1,3
"4129",117,1,0,4
"4130",117,1,1,3
"4131",117,1,1,3
"4132",117,1,0,3
"4133",117,1,0,4
"4134",117,1,0,4
"4135",117,0,0,3
"4136",117,1,0,4
"4137",117,1,1,2
"4138",117,1,1,4
"4139",117,1,0,3
"4140",117,1,1,4
"4141",117,1,0,3
"4142",117,1,0,4
"4143",117,1,1,4
"4144",117,1,1,4
"4145",117,1,0,4
"4146",117,1,0,4
"4147",117,0,1,3
"4148",117,1,0,4
"4149",117,0,0,3
"4150",117,1,1,4
"4151",118,1,0,4
"4152",118,1,1,1
"4153",118,1,0,1
"4154",118,0,0,1
"4155",118,1,1,4
"4156",118,0,0,2
"4157",118,1,1,1
"4158",118,1,0,4
"4159",118,0,0,1
"4160",118,0,1,2
"4161",118,0,0,1
"4162",118,0,0,1
"4163",118,1,0,3
"4164",118,0,1,1
"4165",118,1,0,3
"4166",118,1,1,2
"4167",118,1,0,1
"4168",118,1,1,4
"4169",118,1,1,1
"4170",118,0,0,2
"4171",118,1,0,1
"4172",118,1,1,1
"4173",118,0,1,1
"4174",118,1,0,1
"4175",118,1,1,4
"4176",118,1,0,4
"4177",118,1,0,3
"4178",118,1,1,1
"4179",118,1,1,4
"4180",118,1,0,4
"4181",118,1,0,4
"4182",118,0,0,1
"4183",118,0,1,1
"4184",118,1,0,3
"4185",118,1,0,4
"4186",118,1,0,3
"4187",118,1,0,2
"4188",118,1,1,4
"4189",118,1,1,4
"4190",119,0,1,2
"4191",119,0,1,2
"4192",119,1,1,2
"4193",119,1,1,2
"4194",119,1,0,3
"4195",119,1,0,3
"4196",119,0,1,2
"4197",119,1,0,4
"4198",119,0,0,4
"4199",119,1,0,3
"4200",119,1,1,1
"4201",119,0,1,2
"4202",119,1,0,4
"4203",119,1,0,3
"4204",119,1,1,2
"4205",119,1,0,4
"4206",119,0,0,4
"4207",119,0,1,3
"4208",119,0,0,2
"4209",119,0,1,1
"4210",119,1,1,4
"4211",119,0,1,3
"4212",119,1,1,2
"4213",119,1,1,3
"4214",119,1,1,2
"4215",119,1,1,2
"4216",119,1,0,4
"4217",119,1,0,4
"4218",119,1,1,4
"4219",119,1,1,2
"4220",119,1,1,3
"4221",119,0,0,2
"4222",119,1,1,3
"4223",119,1,1,2
"4224",119,1,1,1
"4225",119,1,0,4
"4226",119,1,0,4
"4227",120,0,1,4
"4228",120,1,1,4
"4229",120,0,1,3
"4230",120,1,0,2
"4231",120,0,0,2
"4232",120,0,1,4
"4233",120,1,1,3
"4234",120,1,1,4
"4235",120,0,0,3
"4236",120,0,1,4
"4237",120,1,1,3
"4238",120,1,1,4
"4239",120,1,0,1
"4240",120,0,1,3
"4241",120,1,0,2
"4242",120,0,0,2
"4243",120,1,0,1
"4244",120,0,0,2
"4245",120,0,0,1
"4246",120,1,0,1
"4247",120,0,0,3
"4248",120,1,0,2
"4249",120,0,0,3
"4250",120,1,0,2
"4251",120,0,0,3
"4252",120,1,0,1
"4253",120,1,0,2
"4254",120,1,0,2
"4255",120,0,0,1
"4256",121,1,1,4
"4257",121,1,1,4
"4258",121,1,0,4
"4259",121,1,1,2
"4260",121,1,1,1
"4261",121,1,0,2
"4262",121,0,1,1
"4263",121,1,0,4
"4264",121,1,1,4
"4265",121,1,0,4
"4266",121,1,0,4
"4267",121,1,1,4
"4268",121,1,1,3
"4269",121,0,1,2
"4270",121,1,0,2
"4271",121,1,0,4
"4272",121,1,0,3
"4273",121,1,0,4
"4274",121,1,0,4
"4275",121,1,1,4
"4276",121,1,1,3
"4277",121,1,0,4
"4278",121,1,0,4
"4279",121,1,0,4
"4280",121,1,0,4
"4281",121,1,1,2
"4282",121,0,0,2
"4283",121,0,0,4
"4284",121,0,0,2
"4285",121,1,1,2
"4286",121,1,1,4
"4287",121,1,1,2
"4288",121,1,0,2
"4289",121,1,0,4
"4290",121,1,1,3
"4291",121,0,0,2
"4292",122,1,1,3
"4293",122,1,1,2
"4294",122,1,1,3
"4295",122,1,0,4
"4296",122,0,1,2
"4297",122,0,1,1
"4298",122,1,0,4
"4299",122,1,1,1
"4300",122,1,0,3
"4301",122,0,0,1
"4302",122,1,0,2
"4303",122,1,0,2
"4304",122,1,0,3
"4305",122,1,0,2
"4306",122,1,0,3
"4307",122,1,0,1
"4308",122,1,1,4
"4309",122,1,1,3
"4310",122,0,1,1
"4311",122,1,0,2
"4312",122,1,0,2
"4313",122,0,0,2
"4314",122,1,0,4
"4315",122,1,1,1
"4316",122,1,1,1
"4317",122,0,0,2
"4318",122,1,1,1
"4319",122,0,1,2
"4320",122,1,1,3
"4321",122,0,0,2
"4322",122,0,0,2
"4323",122,1,1,2
"4324",122,1,1,4
"4325",122,1,1,4
"4326",122,1,0,2
"4327",122,1,0,2
"4328",122,1,0,1
"4329",122,1,1,3
"4330",122,1,1,3
"4331",123,1,1,4
"4332",123,1,0,3
"4333",123,1,1,2
"4334",123,1,1,4
"4335",123,0,1,2
"4336",123,1,0,3
"4337",123,0,1,2
"4338",123,1,1,4
"4339",123,1,1,2
"4340",123,0,1,1
"4341",123,0,1,4
"4342",123,1,1,3
"4343",123,1,1,4
"4344",123,1,1,4
"4345",123,1,1,4
"4346",123,0,0,1
"4347",123,1,1,4
"4348",123,1,1,4
"4349",123,1,1,3
"4350",123,0,0,3
"4351",123,1,1,4
"4352",123,0,1,2
"4353",123,1,0,4
"4354",123,1,0,2
"4355",123,1,1,3
"4356",123,1,0,4
"4357",123,1,0,4
"4358",123,1,0,4
"4359",123,1,1,3
"4360",123,0,0,2
"4361",123,1,0,4
"4362",123,1,0,4
"4363",123,1,0,4
"4364",123,0,1,3
"4365",123,0,1,3
"4366",123,1,1,3
"4367",123,1,0,4
"4368",123,0,0,2
"4369",123,1,0,4
"4370",124,1,0,4
"4371",124,1,1,3
"4372",124,1,0,2
"4373",124,0,1,3
"4374",124,1,1,3
"4375",124,1,0,4
"4376",124,1,0,4
"4377",124,0,1,2
"4378",124,1,1,2
"4379",124,0,0,3
"4380",124,0,0,3
"4381",124,0,0,3
"4382",124,1,1,2
"4383",124,1,0,4
"4384",124,1,0,4
"4385",124,1,0,4
"4386",124,1,0,4
"4387",124,1,1,4
"4388",124,0,0,2
"4389",124,0,1,3
"4390",124,0,1,1
"4391",124,0,1,1
"4392",124,1,1,3
"4393",124,0,0,3
"4394",124,1,0,4
"4395",124,1,0,3
"4396",124,1,1,2
"4397",124,1,1,4
"4398",124,1,1,3
"4399",124,0,0,1
"4400",124,1,0,3
"4401",124,1,0,4
"4402",124,1,0,4
"4403",124,1,1,3
"4404",124,1,0,3
"4405",124,1,1,2
"4406",125,1,1,3
"4407",125,1,1,4
"4408",125,1,1,4
"4409",125,1,0,3
"4410",125,1,0,3
"4411",125,1,0,4
"4412",125,1,0,4
"4413",125,1,0,4
"4414",125,1,0,4
"4415",125,1,1,4
"4416",125,0,0,2
"4417",125,0,1,3
"4418",125,1,0,4
"4419",125,1,1,4
"4420",125,1,0,4
"4421",125,1,1,4
"4422",125,1,1,3
"4423",125,1,0,4
"4424",125,1,1,2
"4425",125,1,1,4
"4426",125,1,1,4
"4427",125,1,1,4
"4428",125,1,1,4
"4429",125,1,1,4
"4430",125,1,0,4
"4431",125,1,0,4
"4432",125,1,0,4
"4433",125,1,1,4
"4434",125,0,0,4
"4435",125,0,1,2
"4436",125,1,0,2
"4437",125,1,0,4
"4438",125,1,1,3
"4439",125,1,1,4
"4440",125,1,1,4
"4441",125,1,1,4
"4442",125,1,0,4
"4443",125,1,0,4
"4444",125,1,0,4
"4445",126,1,1,2
"4446",126,0,1,3
"4447",126,0,0,2
"4448",126,0,1,3
"4449",126,1,0,2
"4450",126,0,0,4
"4451",126,1,1,3
"4452",126,0,1,3
"4453",126,0,0,4
"4454",126,0,1,3
"4455",126,1,0,3
"4456",126,0,0,2
"4457",126,1,0,4
"4458",126,0,0,4
"4459",126,1,1,4
"4460",126,1,0,4
"4461",126,1,0,4
"4462",126,1,0,3
"4463",126,0,0,2
"4464",126,1,0,4
"4465",126,1,1,2
"4466",126,0,1,3
"4467",126,0,1,2
"4468",126,1,1,2
"4469",126,1,1,2
"4470",126,0,0,2
"4471",126,1,1,2
"4472",126,1,1,2
"4473",126,1,0,4
"4474",126,1,0,4
"4475",126,1,0,2
"4476",126,0,0,2
"4477",126,1,1,2
"4478",127,1,0,2
"4479",127,1,1,3
"4480",127,0,0,1
"4481",127,1,0,2
"4482",127,1,1,4
"4483",127,1,1,1
"4484",127,0,0,3
"4485",127,1,0,4
"4486",127,1,0,2
"4487",127,1,0,4
"4488",127,1,1,4
"4489",127,0,0,2
"4490",127,0,0,2
"4491",127,1,0,4
"4492",127,1,0,4
"4493",127,0,0,2
"4494",127,1,0,3
"4495",127,1,1,2
"4496",127,1,1,4
"4497",127,1,0,3
"4498",127,1,0,2
"4499",127,1,0,4
"4500",127,0,0,3
"4501",127,0,0,3
"4502",127,1,0,3
"4503",127,1,0,2
"4504",127,1,1,2
"4505",127,1,0,1
"4506",127,1,1,1
"4507",127,1,0,4
"4508",127,1,1,1
"4509",127,1,1,4
"4510",127,0,0,2
"4511",127,1,1,3
"4512",127,1,1,2
"4513",127,0,1,1
"4514",128,1,0,3
"4515",128,1,0,3
"4516",128,1,1,3
"4517",128,0,1,4
"4518",128,0,1,3
"4519",128,1,1,4
"4520",128,1,1,3
"4521",128,0,0,3
"4522",128,1,1,3
"4523",128,1,0,4
"4524",128,1,0,3
"4525",128,0,1,3
"4526",128,1,1,4
"4527",128,1,0,4
"4528",128,0,1,3
"4529",128,1,1,4
"4530",128,1,1,3
"4531",128,1,0,2
"4532",128,1,0,4
"4533",128,1,0,4
"4534",128,1,0,4
"4535",128,1,0,4
"4536",128,0,1,3
"4537",128,1,1,4
"4538",128,1,1,4
"4539",128,1,1,3
"4540",128,1,0,3
"4541",128,1,1,4
"4542",128,1,1,4
"4543",128,1,1,4
"4544",128,1,1,4
"4545",128,1,1,3
"4546",128,0,1,2
"4547",128,1,0,2
"4548",128,0,1,3
"4549",128,1,1,4
"4550",128,1,0,4
"4551",129,1,1,4
"4552",129,1,0,4
"4553",129,0,1,4
"4554",129,1,0,4
"4555",129,1,0,4
"4556",129,1,0,4
"4557",129,1,1,2
"4558",129,1,1,3
"4559",129,1,1,2
"4560",129,1,1,3
"4561",129,1,0,4
"4562",129,0,0,4
"4563",129,1,1,2
"4564",129,1,0,4
"4565",129,1,0,4
"4566",129,1,0,3
"4567",129,1,1,3
"4568",129,1,0,4
"4569",129,1,0,4
"4570",129,1,0,4
"4571",129,1,1,4
"4572",129,1,1,2
"4573",129,1,0,4
"4574",129,1,0,3
"4575",129,1,1,4
"4576",129,1,1,2
"4577",129,1,1,2
"4578",129,1,1,4
"4579",129,1,0,4
"4580",129,1,0,4
"4581",129,1,0,3
"4582",129,1,1,4
"4583",129,1,1,3
"4584",129,1,0,2
"4585",129,1,1,3
"4586",129,1,1,2
"4587",129,1,1,3
"4588",129,1,0,4
"4589",129,1,0,4
"4590",130,0,1,3
"4591",130,1,0,2
"4592",130,1,0,2
"4593",130,1,1,3
"4594",130,1,0,3
"4595",130,1,1,3
"4596",130,0,1,3
"4597",130,1,0,4
"4598",130,1,0,2
"4599",130,0,0,2
"4600",130,1,1,4
"4601",130,0,1,2
"4602",130,0,0,2
"4603",130,1,1,4
"4604",130,0,0,2
"4605",130,1,1,2
"4606",130,1,1,4
"4607",130,1,0,1
"4608",130,1,0,2
"4609",130,1,0,2
"4610",130,1,1,4
"4611",130,1,1,4
"4612",130,1,1,2
"4613",130,1,0,2
"4614",130,1,0,1
"4615",130,0,0,2
"4616",130,1,0,2
"4617",130,1,0,2
"4618",130,1,0,2
"4619",130,1,0,2
"4620",130,1,1,4
"4621",130,1,0,2
"4622",130,0,0,2
"4623",130,1,1,4
"4624",130,0,0,1
"4625",130,1,1,2
"4626",131,1,0,4
"4627",131,1,1,4
"4628",131,1,1,4
"4629",131,1,0,2
"4630",131,1,0,4
"4631",131,1,1,2
"4632",131,1,0,2
"4633",131,0,0,2
"4634",131,1,1,3
"4635",131,1,1,3
"4636",131,1,1,4
"4637",131,1,0,4
"4638",131,0,0,2
"4639",131,1,0,4
"4640",131,1,1,4
"4641",131,1,0,4
"4642",131,0,0,2
"4643",131,1,0,3
"4644",131,0,1,3
"4645",131,1,0,4
"4646",131,1,1,4
"4647",131,1,1,3
"4648",131,1,0,4
"4649",131,1,1,4
"4650",131,1,0,4
"4651",131,1,0,4
"4652",131,1,1,3
"4653",131,1,0,4
"4654",131,0,0,4
"4655",131,1,0,4
"4656",131,1,1,3
"4657",131,1,0,4
"4658",131,1,1,2
"4659",131,1,1,2
"4660",131,1,1,3
"4661",131,1,0,4
"4662",131,0,0,2
"4663",131,1,0,2
"4664",132,0,0,4
"4665",132,1,1,2
"4666",132,1,1,4
"4667",132,0,1,1
"4668",132,1,0,4
"4669",132,1,0,4
"4670",132,1,1,4
"4671",132,1,1,1
"4672",132,1,0,1
"4673",132,1,1,3
"4674",132,0,1,2
"4675",132,1,0,4
"4676",132,1,0,4
"4677",132,1,1,4
"4678",132,1,1,4
"4679",132,1,0,4
"4680",132,1,0,4
"4681",132,1,0,4
"4682",132,1,1,4
"4683",132,1,1,4
"4684",132,0,0,4
"4685",132,1,1,1
"4686",132,1,1,4
"4687",132,1,1,4
"4688",132,1,0,4
"4689",132,1,1,4
"4690",132,1,0,4
"4691",132,1,1,4
"4692",132,1,0,4
"4693",132,1,0,4
"4694",132,1,0,4
"4695",132,1,1,1
"4696",132,1,0,4
"4697",132,0,0,1
"4698",132,1,1,1
"4699",132,1,0,4
"4700",132,1,0,4
"4701",132,1,0,4
"4702",132,1,1,1
"4703",133,0,1,3
"4704",133,1,0,4
"4705",133,1,0,3
"4706",133,1,0,4
"4707",133,0,0,3
"4708",133,1,1,2
"4709",133,1,1,3
"4710",133,1,1,4
"4711",133,1,1,4
"4712",133,1,0,4
"4713",133,1,0,4
"4714",133,1,1,3
"4715",133,1,0,4
"4716",133,1,1,4
"4717",133,1,1,2
"4718",133,1,1,4
"4719",133,1,0,4
"4720",133,1,0,4
"4721",133,1,0,4
"4722",133,1,0,4
"4723",133,1,0,4
"4724",133,1,1,4
"4725",133,1,1,4
"4726",133,1,0,4
"4727",133,1,0,4
"4728",133,1,0,4
"4729",133,1,0,2
"4730",133,0,0,2
"4731",133,0,1,3
"4732",133,1,1,3
"4733",133,1,0,4
"4734",133,1,1,4
"4735",133,1,1,2
"4736",133,1,1,4
"4737",133,1,0,4
"4738",134,0,1,3
"4739",134,1,0,4
"4740",134,1,0,3
"4741",134,1,0,4
"4742",134,0,0,3
"4743",134,1,1,2
"4744",134,1,1,3
"4745",134,1,1,4
"4746",134,1,1,4
"4747",134,1,0,4
"4748",134,1,0,4
"4749",134,1,1,3
"4750",134,1,0,4
"4751",134,1,1,4
"4752",134,1,1,2
"4753",134,1,1,4
"4754",134,1,0,4
"4755",134,1,0,4
"4756",134,1,0,4
"4757",134,1,0,4
"4758",134,1,0,4
"4759",134,1,1,4
"4760",134,1,1,4
"4761",134,1,0,4
"4762",134,1,0,4
"4763",134,1,0,4
"4764",134,1,0,2
"4765",134,0,0,2
"4766",134,0,1,3
"4767",134,1,1,3
"4768",134,1,0,4
"4769",134,1,1,4
"4770",134,1,1,2
"4771",134,1,1,4
"4772",134,1,0,4
"4773",135,1,1,4
"4774",135,1,1,4
"4775",135,0,1,3
"4776",135,1,1,3
"4777",135,1,1,2
"4778",135,1,1,4
"4779",135,0,1,3
"4780",135,1,1,2
"4781",135,0,1,4
"4782",135,0,0,1
"4783",135,1,0,3
"4784",135,1,1,4
"4785",135,0,0,1
"4786",135,1,1,4
"4787",135,1,1,2
"4788",135,1,1,4
"4789",135,1,0,1
"4790",135,1,1,4
"4791",135,1,1,4
"4792",135,0,1,2
"4793",135,1,0,2
"4794",135,1,1,3
"4795",135,1,1,4
"4796",135,1,1,3
"4797",135,0,1,2
"4798",135,1,1,4
"4799",135,1,0,2
"4800",135,0,1,3
"4801",135,1,0,4
"4802",135,0,1,3
"4803",135,1,0,4
"4804",135,1,0,2
"4805",135,1,1,3
"4806",135,1,1,4
"4807",136,1,1,3
"4808",136,0,1,3
"4809",136,0,0,2
"4810",136,1,1,3
"4811",136,1,1,3
"4812",136,0,0,2
"4813",136,1,0,3
"4814",136,1,0,4
"4815",136,1,0,3
"4816",136,1,0,2
"4817",136,1,0,3
"4818",136,0,0,3
"4819",136,1,1,3
"4820",136,1,1,4
"4821",136,1,1,4
"4822",136,0,0,2
"4823",136,1,0,4
"4824",136,1,0,4
"4825",136,0,1,3
"4826",136,1,1,4
"4827",136,1,1,3
"4828",136,1,1,2
"4829",136,1,0,4
"4830",136,0,1,3
"4831",136,1,0,4
"4832",136,0,1,3
"4833",136,1,0,4
"4834",136,1,1,3
"4835",136,1,1,2
"4836",136,1,0,3
"4837",136,1,0,4
"4838",136,0,1,2
"4839",136,1,1,3
"4840",136,1,0,2
"4841",137,0,1,2
"4842",137,0,1,4
"4843",137,1,1,3
"4844",137,1,1,2
"4845",137,0,1,3
"4846",137,1,0,4
"4847",137,0,1,4
"4848",137,1,0,4
"4849",137,1,0,3
"4850",137,0,0,2
"4851",137,0,1,3
"4852",137,1,0,4
"4853",137,1,0,2
"4854",137,1,0,3
"4855",137,1,1,1
"4856",137,1,1,2
"4857",137,1,0,2
"4858",137,1,0,2
"4859",137,0,1,3
"4860",137,0,0,3
"4861",137,1,1,3
"4862",137,1,1,3
"4863",137,1,1,3
"4864",137,1,1,3
"4865",137,1,1,3
"4866",137,0,0,2
"4867",137,1,0,2
"4868",137,1,0,4
"4869",137,1,1,3
"4870",137,1,1,4
"4871",137,0,0,2
"4872",137,0,1,2
"4873",137,1,1,4
"4874",137,1,1,4
"4875",137,1,0,4
"4876",137,1,1,2
"4877",138,1,0,3
"4878",138,1,1,3
"4879",138,1,0,4
"4880",138,0,1,2
"4881",138,1,1,3
"4882",138,1,0,3
"4883",138,1,1,4
"4884",138,1,0,3
"4885",138,1,1,3
"4886",138,1,1,2
"4887",138,1,1,3
"4888",138,1,0,4
"4889",138,1,0,3
"4890",138,1,0,3
"4891",138,1,0,4
"4892",138,1,1,4
"4893",138,1,0,2
"4894",138,1,1,4
"4895",138,1,0,3
"4896",138,1,1,4
"4897",138,1,1,2
"4898",138,1,0,4
"4899",138,1,1,4
"4900",138,1,1,2
"4901",138,1,0,4
"4902",138,0,1,2
"4903",138,1,0,4
"4904",138,1,0,2
"4905",138,1,0,4
"4906",138,1,1,2
"4907",138,0,0,2
"4908",138,1,1,4
"4909",138,1,0,3
"4910",138,0,0,1
"4911",138,1,1,3
"4912",138,1,0,4
"4913",138,1,1,2
"4914",138,1,1,1
"4915",139,0,1,2
"4916",139,1,0,1
"4917",139,0,1,3
"4918",139,0,0,3
"4919",139,1,1,4
"4920",139,0,1,2
"4921",139,0,0,3
"4922",139,0,1,4
"4923",139,1,1,4
"4924",139,1,0,2
"4925",139,0,0,3
"4926",139,1,1,3
"4927",139,0,1,2
"4928",139,1,1,3
"4929",139,0,1,4
"4930",139,1,1,3
"4931",139,0,0,2
"4932",139,1,1,3
"4933",139,1,1,3
"4934",139,1,0,1
"4935",139,1,0,1
"4936",139,1,0,2
"4937",139,0,1,4
"4938",139,1,1,4
"4939",139,1,1,4
"4940",139,1,0,1
"4941",139,1,1,2
"4942",139,1,1,4
"4943",139,1,0,1
"4944",139,0,1,2
"4945",139,1,0,2
"4946",139,0,1,4
"4947",139,1,1,1
"4948",139,0,0,2
"4949",139,1,1,4
"4950",139,1,0,4
"4951",139,1,1,1
"4952",139,1,0,1
"4953",140,1,1,2
"4954",140,1,0,3
"4955",140,1,0,3
"4956",140,0,0,2
"4957",140,1,1,2
"4958",140,1,0,4
"4959",140,0,0,3
"4960",140,1,0,3
"4961",140,1,0,3
"4962",140,1,1,2
"4963",140,1,1,2
"4964",140,1,1,2
"4965",140,0,0,2
"4966",140,1,0,4
"4967",140,1,1,2
"4968",140,1,1,4
"4969",140,1,0,3
"4970",140,1,0,4
"4971",140,1,0,2
"4972",140,0,0,4
"4973",140,1,0,3
"4974",140,1,0,4
"4975",140,0,0,4
"4976",140,0,0,2
"4977",140,1,0,3
"4978",140,1,1,2
"4979",140,1,0,4
"4980",140,0,1,2
"4981",140,1,0,3
"4982",140,1,1,2
"4983",140,0,0,3
"4984",140,1,1,2
"4985",140,1,0,4
"4986",140,1,0,2
"4987",140,1,0,3
"4988",141,0,1,2
"4989",141,1,1,3
"4990",141,0,0,1
"4991",141,1,1,4
"4992",141,0,1,2
"4993",141,1,1,2
"4994",141,0,1,4
"4995",141,1,1,1
"4996",141,1,0,3
"4997",141,1,0,3
"4998",141,1,1,3
"4999",141,1,0,3
"5000",141,1,1,3
"5001",141,1,0,3
"5002",141,1,0,3
"5003",141,1,1,3
"5004",141,1,1,4
"5005",141,1,1,3
"5006",141,1,1,2
"5007",141,1,1,4
"5008",141,0,1,2
"5009",141,1,0,3
"5010",141,1,0,4
"5011",141,0,0,2
"5012",141,0,1,2
"5013",141,1,1,3
"5014",141,1,0,4
"5015",141,1,0,4
"5016",141,1,0,4
"5017",141,1,1,2
"5018",141,0,0,1
"5019",141,1,1,4
"5020",142,0,0,1
"5021",142,0,1,2
"5022",142,1,1,3
"5023",142,0,1,2
"5024",142,0,1,1
"5025",142,1,0,1
"5026",142,1,0,3
"5027",142,1,1,2
"5028",142,1,1,3
"5029",142,1,0,4
"5030",142,1,1,3
"5031",142,1,0,4
"5032",142,0,0,3
"5033",142,0,0,2
"5034",142,1,0,3
"5035",142,1,0,4
"5036",142,1,1,4
"5037",142,1,1,2
"5038",142,1,1,2
"5039",142,1,1,4
"5040",142,0,1,2
"5041",142,1,0,4
"5042",142,1,1,2
"5043",142,1,0,4
"5044",142,1,1,4
"5045",142,1,1,4
"5046",142,1,1,4
"5047",142,0,1,4
"5048",142,1,0,4
"5049",142,1,0,4
"5050",142,1,0,4
"5051",142,1,0,4
"5052",142,1,1,4
"5053",142,1,0,4
"5054",142,1,1,2
