X,idv,iv,dv,exp
1,1,typisch,499,Estes_colleagues_RT
2,1,typisch,526,Estes_colleagues_RT
3,1,typisch,575,Estes_colleagues_RT
4,1,typisch,638,Estes_colleagues_RT
6,1,typisch,685,Estes_colleagues_RT
7,1,typisch,671,Estes_colleagues_RT
8,1,typisch,607,Estes_colleagues_RT
9,1,typisch,571,Estes_colleagues_RT
10,1,typisch,732,Estes_colleagues_RT
11,1,typisch,525,Estes_colleagues_RT
12,1,typisch,707,Estes_colleagues_RT
13,1,typisch,519,Estes_colleagues_RT
14,1,typisch,730,Estes_colleagues_RT
15,1,untypisch,672,Estes_colleagues_RT
16,1,untypisch,462,Estes_colleagues_RT
17,1,untypisch,411,Estes_colleagues_RT
18,1,untypisch,591,Estes_colleagues_RT
19,1,untypisch,804,Estes_colleagues_RT
20,1,untypisch,936,Estes_colleagues_RT
21,1,untypisch,646,Estes_colleagues_RT
22,1,untypisch,526,Estes_colleagues_RT
23,1,untypisch,745,Estes_colleagues_RT
24,1,untypisch,464,Estes_colleagues_RT
25,1,untypisch,665,Estes_colleagues_RT
26,1,untypisch,441,Estes_colleagues_RT
27,1,untypisch,496,Estes_colleagues_RT
28,1,untypisch,462,Estes_colleagues_RT
29,1,untypisch,397,Estes_colleagues_RT
30,1,untypisch,574,Estes_colleagues_RT
31,1,untypisch,488,Estes_colleagues_RT
32,1,untypisch,566,Estes_colleagues_RT
33,1,untypisch,690,Estes_colleagues_RT
34,1,untypisch,575,Estes_colleagues_RT
35,1,untypisch,603,Estes_colleagues_RT
36,1,untypisch,400,Estes_colleagues_RT
38,1,untypisch,650,Estes_colleagues_RT
39,1,untypisch,520,Estes_colleagues_RT
41,1,untypisch,520,Estes_colleagues_RT
42,1,untypisch,912,Estes_colleagues_RT
43,1,untypisch,492,Estes_colleagues_RT
44,1,untypisch,489,Estes_colleagues_RT
45,1,typisch,659,Estes_colleagues_RT
46,1,typisch,594,Estes_colleagues_RT
47,1,typisch,400,Estes_colleagues_RT
48,1,typisch,469,Estes_colleagues_RT
49,1,typisch,409,Estes_colleagues_RT
50,1,typisch,703,Estes_colleagues_RT
51,1,typisch,473,Estes_colleagues_RT
52,1,typisch,563,Estes_colleagues_RT
53,1,typisch,513,Estes_colleagues_RT
54,1,typisch,586,Estes_colleagues_RT
55,1,typisch,429,Estes_colleagues_RT
56,1,typisch,769,Estes_colleagues_RT
57,1,typisch,428,Estes_colleagues_RT
58,1,typisch,735,Estes_colleagues_RT
59,1,typisch,649,Estes_colleagues_RT
60,1,typisch,467,Estes_colleagues_RT
61,2,typisch,449,Estes_colleagues_RT
62,2,typisch,651,Estes_colleagues_RT
63,2,typisch,696,Estes_colleagues_RT
64,2,typisch,469,Estes_colleagues_RT
65,2,typisch,818,Estes_colleagues_RT
66,2,typisch,619,Estes_colleagues_RT
67,2,typisch,531,Estes_colleagues_RT
68,2,typisch,516,Estes_colleagues_RT
69,2,typisch,650,Estes_colleagues_RT
70,2,typisch,447,Estes_colleagues_RT
71,2,typisch,567,Estes_colleagues_RT
72,2,typisch,487,Estes_colleagues_RT
73,2,typisch,686,Estes_colleagues_RT
74,2,typisch,594,Estes_colleagues_RT
75,2,untypisch,386,Estes_colleagues_RT
76,2,untypisch,471,Estes_colleagues_RT
77,2,untypisch,500,Estes_colleagues_RT
78,2,untypisch,433,Estes_colleagues_RT
79,2,untypisch,595,Estes_colleagues_RT
80,2,untypisch,471,Estes_colleagues_RT
81,2,untypisch,639,Estes_colleagues_RT
82,2,untypisch,425,Estes_colleagues_RT
83,2,untypisch,471,Estes_colleagues_RT
84,2,untypisch,483,Estes_colleagues_RT
85,2,untypisch,479,Estes_colleagues_RT
86,2,untypisch,621,Estes_colleagues_RT
87,2,untypisch,563,Estes_colleagues_RT
88,2,untypisch,422,Estes_colleagues_RT
89,2,untypisch,453,Estes_colleagues_RT
90,2,untypisch,448,Estes_colleagues_RT
91,2,untypisch,523,Estes_colleagues_RT
92,2,untypisch,421,Estes_colleagues_RT
93,2,untypisch,534,Estes_colleagues_RT
94,2,untypisch,466,Estes_colleagues_RT
95,2,untypisch,571,Estes_colleagues_RT
96,2,untypisch,649,Estes_colleagues_RT
97,2,untypisch,561,Estes_colleagues_RT
98,2,untypisch,601,Estes_colleagues_RT
99,2,untypisch,562,Estes_colleagues_RT
101,2,untypisch,639,Estes_colleagues_RT
102,2,untypisch,585,Estes_colleagues_RT
103,2,untypisch,496,Estes_colleagues_RT
104,2,untypisch,520,Estes_colleagues_RT
105,2,typisch,532,Estes_colleagues_RT
106,2,typisch,561,Estes_colleagues_RT
107,2,typisch,405,Estes_colleagues_RT
108,2,typisch,479,Estes_colleagues_RT
109,2,typisch,434,Estes_colleagues_RT
110,2,typisch,542,Estes_colleagues_RT
111,2,typisch,636,Estes_colleagues_RT
112,2,typisch,954,Estes_colleagues_RT
113,2,typisch,437,Estes_colleagues_RT
114,2,typisch,943,Estes_colleagues_RT
115,2,typisch,400,Estes_colleagues_RT
116,2,typisch,449,Estes_colleagues_RT
117,2,typisch,518,Estes_colleagues_RT
118,2,typisch,420,Estes_colleagues_RT
119,2,typisch,505,Estes_colleagues_RT
120,2,typisch,607,Estes_colleagues_RT
121,3,typisch,407,Estes_colleagues_RT
122,3,typisch,446,Estes_colleagues_RT
123,3,typisch,513,Estes_colleagues_RT
124,3,typisch,291,Estes_colleagues_RT
125,3,typisch,450,Estes_colleagues_RT
126,3,typisch,390,Estes_colleagues_RT
127,3,typisch,442,Estes_colleagues_RT
128,3,typisch,405,Estes_colleagues_RT
129,3,typisch,468,Estes_colleagues_RT
130,3,typisch,435,Estes_colleagues_RT
131,3,typisch,383,Estes_colleagues_RT
132,3,typisch,367,Estes_colleagues_RT
133,3,typisch,469,Estes_colleagues_RT
134,3,typisch,364,Estes_colleagues_RT
135,3,untypisch,478,Estes_colleagues_RT
136,3,untypisch,470,Estes_colleagues_RT
137,3,untypisch,456,Estes_colleagues_RT
138,3,untypisch,480,Estes_colleagues_RT
139,3,untypisch,423,Estes_colleagues_RT
140,3,untypisch,448,Estes_colleagues_RT
141,3,untypisch,487,Estes_colleagues_RT
142,3,untypisch,413,Estes_colleagues_RT
143,3,untypisch,344,Estes_colleagues_RT
144,3,untypisch,556,Estes_colleagues_RT
145,3,untypisch,389,Estes_colleagues_RT
146,3,untypisch,341,Estes_colleagues_RT
147,3,untypisch,375,Estes_colleagues_RT
148,3,untypisch,418,Estes_colleagues_RT
149,3,untypisch,414,Estes_colleagues_RT
150,3,untypisch,476,Estes_colleagues_RT
151,3,untypisch,493,Estes_colleagues_RT
152,3,untypisch,380,Estes_colleagues_RT
153,3,untypisch,473,Estes_colleagues_RT
154,3,untypisch,342,Estes_colleagues_RT
155,3,untypisch,363,Estes_colleagues_RT
156,3,untypisch,465,Estes_colleagues_RT
157,3,untypisch,382,Estes_colleagues_RT
158,3,untypisch,393,Estes_colleagues_RT
159,3,untypisch,518,Estes_colleagues_RT
160,3,untypisch,553,Estes_colleagues_RT
161,3,untypisch,558,Estes_colleagues_RT
162,3,untypisch,481,Estes_colleagues_RT
163,3,untypisch,391,Estes_colleagues_RT
164,3,untypisch,471,Estes_colleagues_RT
165,3,typisch,413,Estes_colleagues_RT
166,3,typisch,392,Estes_colleagues_RT
167,3,typisch,380,Estes_colleagues_RT
168,3,typisch,378,Estes_colleagues_RT
169,3,typisch,453,Estes_colleagues_RT
170,3,typisch,462,Estes_colleagues_RT
171,3,typisch,406,Estes_colleagues_RT
172,3,typisch,456,Estes_colleagues_RT
173,3,typisch,390,Estes_colleagues_RT
174,3,typisch,383,Estes_colleagues_RT
175,3,typisch,499,Estes_colleagues_RT
176,3,typisch,528,Estes_colleagues_RT
177,3,typisch,409,Estes_colleagues_RT
178,3,typisch,446,Estes_colleagues_RT
179,3,typisch,426,Estes_colleagues_RT
180,3,typisch,456,Estes_colleagues_RT
181,4,typisch,373,Estes_colleagues_RT
182,4,typisch,634,Estes_colleagues_RT
183,4,typisch,449,Estes_colleagues_RT
184,4,typisch,691,Estes_colleagues_RT
185,4,typisch,408,Estes_colleagues_RT
186,4,typisch,458,Estes_colleagues_RT
187,4,typisch,635,Estes_colleagues_RT
188,4,typisch,650,Estes_colleagues_RT
189,4,typisch,518,Estes_colleagues_RT
190,4,typisch,438,Estes_colleagues_RT
191,4,typisch,472,Estes_colleagues_RT
192,4,typisch,559,Estes_colleagues_RT
193,4,typisch,462,Estes_colleagues_RT
194,4,typisch,521,Estes_colleagues_RT
195,4,untypisch,400,Estes_colleagues_RT
196,4,untypisch,573,Estes_colleagues_RT
197,4,untypisch,523,Estes_colleagues_RT
198,4,untypisch,541,Estes_colleagues_RT
199,4,untypisch,448,Estes_colleagues_RT
200,4,untypisch,651,Estes_colleagues_RT
201,4,untypisch,503,Estes_colleagues_RT
202,4,untypisch,607,Estes_colleagues_RT
203,4,untypisch,546,Estes_colleagues_RT
204,4,untypisch,867,Estes_colleagues_RT
205,4,untypisch,574,Estes_colleagues_RT
206,4,untypisch,524,Estes_colleagues_RT
207,4,untypisch,574,Estes_colleagues_RT
208,4,untypisch,521,Estes_colleagues_RT
209,4,untypisch,577,Estes_colleagues_RT
210,4,untypisch,515,Estes_colleagues_RT
211,4,untypisch,627,Estes_colleagues_RT
212,4,untypisch,816,Estes_colleagues_RT
213,4,untypisch,551,Estes_colleagues_RT
214,4,untypisch,589,Estes_colleagues_RT
215,4,untypisch,517,Estes_colleagues_RT
216,4,untypisch,547,Estes_colleagues_RT
217,4,untypisch,716,Estes_colleagues_RT
218,4,untypisch,455,Estes_colleagues_RT
219,4,untypisch,665,Estes_colleagues_RT
220,4,untypisch,589,Estes_colleagues_RT
221,4,untypisch,599,Estes_colleagues_RT
222,4,untypisch,584,Estes_colleagues_RT
223,4,untypisch,478,Estes_colleagues_RT
224,4,untypisch,610,Estes_colleagues_RT
225,4,typisch,482,Estes_colleagues_RT
226,4,typisch,464,Estes_colleagues_RT
227,4,typisch,628,Estes_colleagues_RT
228,4,typisch,509,Estes_colleagues_RT
229,4,typisch,550,Estes_colleagues_RT
230,4,typisch,577,Estes_colleagues_RT
231,4,typisch,393,Estes_colleagues_RT
232,4,typisch,420,Estes_colleagues_RT
233,4,typisch,441,Estes_colleagues_RT
234,4,typisch,342,Estes_colleagues_RT
235,4,typisch,482,Estes_colleagues_RT
236,4,typisch,449,Estes_colleagues_RT
237,4,typisch,491,Estes_colleagues_RT
238,4,typisch,568,Estes_colleagues_RT
239,4,typisch,588,Estes_colleagues_RT
240,4,typisch,454,Estes_colleagues_RT
241,5,typisch,491,Estes_colleagues_RT
242,5,typisch,581,Estes_colleagues_RT
243,5,typisch,496,Estes_colleagues_RT
244,5,typisch,566,Estes_colleagues_RT
245,5,typisch,527,Estes_colleagues_RT
246,5,typisch,475,Estes_colleagues_RT
247,5,typisch,545,Estes_colleagues_RT
248,5,typisch,594,Estes_colleagues_RT
249,5,typisch,538,Estes_colleagues_RT
250,5,typisch,623,Estes_colleagues_RT
251,5,typisch,701,Estes_colleagues_RT
252,5,typisch,572,Estes_colleagues_RT
253,5,typisch,504,Estes_colleagues_RT
254,5,typisch,551,Estes_colleagues_RT
255,5,untypisch,606,Estes_colleagues_RT
256,5,untypisch,379,Estes_colleagues_RT
257,5,untypisch,500,Estes_colleagues_RT
258,5,untypisch,481,Estes_colleagues_RT
259,5,untypisch,579,Estes_colleagues_RT
260,5,untypisch,494,Estes_colleagues_RT
261,5,untypisch,349,Estes_colleagues_RT
262,5,untypisch,476,Estes_colleagues_RT
263,5,untypisch,538,Estes_colleagues_RT
264,5,untypisch,486,Estes_colleagues_RT
265,5,untypisch,646,Estes_colleagues_RT
266,5,untypisch,509,Estes_colleagues_RT
267,5,untypisch,551,Estes_colleagues_RT
268,5,untypisch,512,Estes_colleagues_RT
269,5,untypisch,471,Estes_colleagues_RT
270,5,untypisch,480,Estes_colleagues_RT
271,5,untypisch,583,Estes_colleagues_RT
272,5,untypisch,630,Estes_colleagues_RT
273,5,untypisch,496,Estes_colleagues_RT
274,5,untypisch,456,Estes_colleagues_RT
275,5,untypisch,501,Estes_colleagues_RT
276,5,untypisch,525,Estes_colleagues_RT
277,5,untypisch,498,Estes_colleagues_RT
278,5,untypisch,542,Estes_colleagues_RT
279,5,untypisch,635,Estes_colleagues_RT
280,5,untypisch,511,Estes_colleagues_RT
281,5,untypisch,656,Estes_colleagues_RT
282,5,untypisch,573,Estes_colleagues_RT
283,5,untypisch,510,Estes_colleagues_RT
284,5,untypisch,424,Estes_colleagues_RT
285,5,typisch,787,Estes_colleagues_RT
286,5,typisch,422,Estes_colleagues_RT
287,5,typisch,463,Estes_colleagues_RT
288,5,typisch,575,Estes_colleagues_RT
289,5,typisch,474,Estes_colleagues_RT
290,5,typisch,403,Estes_colleagues_RT
291,5,typisch,464,Estes_colleagues_RT
292,5,typisch,606,Estes_colleagues_RT
293,5,typisch,402,Estes_colleagues_RT
294,5,typisch,370,Estes_colleagues_RT
295,5,typisch,601,Estes_colleagues_RT
296,5,typisch,562,Estes_colleagues_RT
297,5,typisch,487,Estes_colleagues_RT
298,5,typisch,473,Estes_colleagues_RT
299,5,typisch,530,Estes_colleagues_RT
300,5,typisch,490,Estes_colleagues_RT
301,6,typisch,383,Estes_colleagues_RT
302,6,typisch,423,Estes_colleagues_RT
303,6,typisch,338,Estes_colleagues_RT
304,6,typisch,420,Estes_colleagues_RT
305,6,typisch,429,Estes_colleagues_RT
306,6,typisch,431,Estes_colleagues_RT
307,6,typisch,386,Estes_colleagues_RT
308,6,typisch,297,Estes_colleagues_RT
309,6,typisch,421,Estes_colleagues_RT
310,6,typisch,499,Estes_colleagues_RT
311,6,typisch,404,Estes_colleagues_RT
312,6,typisch,318,Estes_colleagues_RT
313,6,typisch,559,Estes_colleagues_RT
314,6,typisch,392,Estes_colleagues_RT
315,6,untypisch,379,Estes_colleagues_RT
316,6,untypisch,479,Estes_colleagues_RT
317,6,untypisch,429,Estes_colleagues_RT
318,6,untypisch,343,Estes_colleagues_RT
319,6,untypisch,581,Estes_colleagues_RT
320,6,untypisch,319,Estes_colleagues_RT
321,6,untypisch,393,Estes_colleagues_RT
322,6,untypisch,411,Estes_colleagues_RT
323,6,untypisch,423,Estes_colleagues_RT
324,6,untypisch,342,Estes_colleagues_RT
325,6,untypisch,421,Estes_colleagues_RT
326,6,untypisch,396,Estes_colleagues_RT
327,6,untypisch,440,Estes_colleagues_RT
328,6,untypisch,381,Estes_colleagues_RT
329,6,untypisch,335,Estes_colleagues_RT
330,6,untypisch,369,Estes_colleagues_RT
331,6,untypisch,437,Estes_colleagues_RT
332,6,untypisch,352,Estes_colleagues_RT
333,6,untypisch,493,Estes_colleagues_RT
334,6,untypisch,369,Estes_colleagues_RT
335,6,untypisch,341,Estes_colleagues_RT
336,6,untypisch,368,Estes_colleagues_RT
337,6,untypisch,430,Estes_colleagues_RT
338,6,untypisch,364,Estes_colleagues_RT
339,6,untypisch,472,Estes_colleagues_RT
340,6,untypisch,413,Estes_colleagues_RT
341,6,untypisch,446,Estes_colleagues_RT
342,6,untypisch,341,Estes_colleagues_RT
343,6,untypisch,403,Estes_colleagues_RT
344,6,untypisch,435,Estes_colleagues_RT
345,6,typisch,288,Estes_colleagues_RT
346,6,typisch,366,Estes_colleagues_RT
347,6,typisch,363,Estes_colleagues_RT
348,6,typisch,399,Estes_colleagues_RT
349,6,typisch,372,Estes_colleagues_RT
350,6,typisch,347,Estes_colleagues_RT
351,6,typisch,349,Estes_colleagues_RT
352,6,typisch,369,Estes_colleagues_RT
353,6,typisch,282,Estes_colleagues_RT
354,6,typisch,356,Estes_colleagues_RT
355,6,typisch,489,Estes_colleagues_RT
356,6,typisch,379,Estes_colleagues_RT
357,6,typisch,369,Estes_colleagues_RT
358,6,typisch,330,Estes_colleagues_RT
359,6,typisch,360,Estes_colleagues_RT
360,6,typisch,352,Estes_colleagues_RT
361,7,typisch,710,Estes_colleagues_RT
362,7,typisch,454,Estes_colleagues_RT
363,7,typisch,508,Estes_colleagues_RT
364,7,typisch,427,Estes_colleagues_RT
365,7,typisch,540,Estes_colleagues_RT
366,7,typisch,496,Estes_colleagues_RT
367,7,typisch,417,Estes_colleagues_RT
368,7,typisch,783,Estes_colleagues_RT
369,7,typisch,364,Estes_colleagues_RT
370,7,typisch,565,Estes_colleagues_RT
371,7,typisch,444,Estes_colleagues_RT
372,7,typisch,597,Estes_colleagues_RT
373,7,typisch,454,Estes_colleagues_RT
374,7,typisch,457,Estes_colleagues_RT
375,7,untypisch,366,Estes_colleagues_RT
376,7,untypisch,386,Estes_colleagues_RT
377,7,untypisch,625,Estes_colleagues_RT
378,7,untypisch,539,Estes_colleagues_RT
379,7,untypisch,779,Estes_colleagues_RT
380,7,untypisch,688,Estes_colleagues_RT
381,7,untypisch,615,Estes_colleagues_RT
382,7,untypisch,427,Estes_colleagues_RT
383,7,untypisch,539,Estes_colleagues_RT
384,7,untypisch,444,Estes_colleagues_RT
385,7,untypisch,677,Estes_colleagues_RT
386,7,untypisch,411,Estes_colleagues_RT
387,7,untypisch,560,Estes_colleagues_RT
388,7,untypisch,526,Estes_colleagues_RT
389,7,untypisch,444,Estes_colleagues_RT
390,7,untypisch,481,Estes_colleagues_RT
391,7,untypisch,652,Estes_colleagues_RT
392,7,untypisch,577,Estes_colleagues_RT
393,7,untypisch,352,Estes_colleagues_RT
394,7,untypisch,487,Estes_colleagues_RT
395,7,untypisch,572,Estes_colleagues_RT
396,7,untypisch,388,Estes_colleagues_RT
397,7,untypisch,561,Estes_colleagues_RT
398,7,untypisch,515,Estes_colleagues_RT
399,7,untypisch,733,Estes_colleagues_RT
400,7,untypisch,510,Estes_colleagues_RT
401,7,untypisch,478,Estes_colleagues_RT
402,7,untypisch,605,Estes_colleagues_RT
403,7,untypisch,526,Estes_colleagues_RT
404,7,untypisch,460,Estes_colleagues_RT
405,7,typisch,468,Estes_colleagues_RT
406,7,typisch,490,Estes_colleagues_RT
407,7,typisch,380,Estes_colleagues_RT
408,7,typisch,634,Estes_colleagues_RT
409,7,typisch,716,Estes_colleagues_RT
410,7,typisch,718,Estes_colleagues_RT
411,7,typisch,529,Estes_colleagues_RT
412,7,typisch,537,Estes_colleagues_RT
413,7,typisch,522,Estes_colleagues_RT
414,7,typisch,922,Estes_colleagues_RT
415,7,typisch,507,Estes_colleagues_RT
416,7,typisch,356,Estes_colleagues_RT
417,7,typisch,421,Estes_colleagues_RT
418,7,typisch,612,Estes_colleagues_RT
419,7,typisch,506,Estes_colleagues_RT
420,7,typisch,512,Estes_colleagues_RT
421,8,typisch,403,Estes_colleagues_RT
422,8,typisch,358,Estes_colleagues_RT
423,8,typisch,298,Estes_colleagues_RT
424,8,typisch,338,Estes_colleagues_RT
425,8,typisch,386,Estes_colleagues_RT
426,8,typisch,374,Estes_colleagues_RT
427,8,typisch,448,Estes_colleagues_RT
428,8,typisch,489,Estes_colleagues_RT
429,8,typisch,460,Estes_colleagues_RT
430,8,typisch,389,Estes_colleagues_RT
431,8,typisch,475,Estes_colleagues_RT
432,8,typisch,438,Estes_colleagues_RT
433,8,typisch,549,Estes_colleagues_RT
434,8,typisch,503,Estes_colleagues_RT
435,8,untypisch,558,Estes_colleagues_RT
436,8,untypisch,329,Estes_colleagues_RT
437,8,untypisch,497,Estes_colleagues_RT
438,8,untypisch,471,Estes_colleagues_RT
439,8,untypisch,507,Estes_colleagues_RT
440,8,untypisch,451,Estes_colleagues_RT
441,8,untypisch,322,Estes_colleagues_RT
442,8,untypisch,326,Estes_colleagues_RT
443,8,untypisch,465,Estes_colleagues_RT
444,8,untypisch,397,Estes_colleagues_RT
445,8,untypisch,427,Estes_colleagues_RT
446,8,untypisch,443,Estes_colleagues_RT
447,8,untypisch,383,Estes_colleagues_RT
448,8,untypisch,458,Estes_colleagues_RT
449,8,untypisch,397,Estes_colleagues_RT
450,8,untypisch,330,Estes_colleagues_RT
451,8,untypisch,482,Estes_colleagues_RT
452,8,untypisch,400,Estes_colleagues_RT
453,8,untypisch,426,Estes_colleagues_RT
454,8,untypisch,456,Estes_colleagues_RT
