X,idv,iv,dv,exp
455,8,untypisch,478,Estes_colleagues_RT
456,8,untypisch,444,Estes_colleagues_RT
457,8,untypisch,555,Estes_colleagues_RT
458,8,untypisch,517,Estes_colleagues_RT
459,8,untypisch,448,Estes_colleagues_RT
460,8,untypisch,461,Estes_colleagues_RT
461,8,untypisch,444,Estes_colleagues_RT
462,8,untypisch,479,Estes_colleagues_RT
463,8,untypisch,445,Estes_colleagues_RT
464,8,untypisch,470,Estes_colleagues_RT
465,8,typisch,351,Estes_colleagues_RT
466,8,typisch,402,Estes_colleagues_RT
467,8,typisch,432,Estes_colleagues_RT
468,8,typisch,426,Estes_colleagues_RT
469,8,typisch,386,Estes_colleagues_RT
470,8,typisch,453,Estes_colleagues_RT
471,8,typisch,370,Estes_colleagues_RT
472,8,typisch,449,Estes_colleagues_RT
473,8,typisch,350,Estes_colleagues_RT
474,8,typisch,409,Estes_colleagues_RT
475,8,typisch,459,Estes_colleagues_RT
476,8,typisch,395,Estes_colleagues_RT
477,8,typisch,419,Estes_colleagues_RT
478,8,typisch,378,Estes_colleagues_RT
479,8,typisch,502,Estes_colleagues_RT
480,8,typisch,442,Estes_colleagues_RT
481,9,typisch,492,Estes_colleagues_RT
482,9,typisch,530,Estes_colleagues_RT
483,9,typisch,815,Estes_colleagues_RT
484,9,typisch,569,Estes_colleagues_RT
485,9,typisch,787,Estes_colleagues_RT
486,9,typisch,488,Estes_colleagues_RT
487,9,typisch,705,Estes_colleagues_RT
488,9,typisch,589,Estes_colleagues_RT
489,9,typisch,479,Estes_colleagues_RT
490,9,typisch,388,Estes_colleagues_RT
491,9,typisch,604,Estes_colleagues_RT
492,9,typisch,414,Estes_colleagues_RT
493,9,typisch,459,Estes_colleagues_RT
494,9,typisch,749,Estes_colleagues_RT
495,9,untypisch,507,Estes_colleagues_RT
496,9,untypisch,518,Estes_colleagues_RT
497,9,untypisch,498,Estes_colleagues_RT
498,9,untypisch,606,Estes_colleagues_RT
499,9,untypisch,706,Estes_colleagues_RT
500,9,untypisch,786,Estes_colleagues_RT
501,9,untypisch,458,Estes_colleagues_RT
502,9,untypisch,416,Estes_colleagues_RT
503,9,untypisch,670,Estes_colleagues_RT
504,9,untypisch,517,Estes_colleagues_RT
505,9,untypisch,689,Estes_colleagues_RT
506,9,untypisch,502,Estes_colleagues_RT
507,9,untypisch,533,Estes_colleagues_RT
508,9,untypisch,648,Estes_colleagues_RT
509,9,untypisch,412,Estes_colleagues_RT
510,9,untypisch,614,Estes_colleagues_RT
511,9,untypisch,493,Estes_colleagues_RT
512,9,untypisch,466,Estes_colleagues_RT
513,9,untypisch,663,Estes_colleagues_RT
514,9,untypisch,741,Estes_colleagues_RT
515,9,untypisch,628,Estes_colleagues_RT
516,9,untypisch,701,Estes_colleagues_RT
517,9,untypisch,613,Estes_colleagues_RT
518,9,untypisch,564,Estes_colleagues_RT
519,9,untypisch,597,Estes_colleagues_RT
520,9,untypisch,512,Estes_colleagues_RT
521,9,untypisch,918,Estes_colleagues_RT
522,9,untypisch,758,Estes_colleagues_RT
523,9,untypisch,650,Estes_colleagues_RT
524,9,untypisch,544,Estes_colleagues_RT
525,9,typisch,541,Estes_colleagues_RT
526,9,typisch,476,Estes_colleagues_RT
527,9,typisch,645,Estes_colleagues_RT
528,9,typisch,450,Estes_colleagues_RT
529,9,typisch,643,Estes_colleagues_RT
530,9,typisch,625,Estes_colleagues_RT
531,9,typisch,682,Estes_colleagues_RT
532,9,typisch,736,Estes_colleagues_RT
533,9,typisch,611,Estes_colleagues_RT
534,9,typisch,531,Estes_colleagues_RT
535,9,typisch,641,Estes_colleagues_RT
536,9,typisch,671,Estes_colleagues_RT
537,9,typisch,544,Estes_colleagues_RT
538,9,typisch,527,Estes_colleagues_RT
539,9,typisch,415,Estes_colleagues_RT
540,9,typisch,505,Estes_colleagues_RT
541,10,typisch,489,Estes_colleagues_RT
542,10,typisch,426,Estes_colleagues_RT
543,10,typisch,459,Estes_colleagues_RT
544,10,typisch,354,Estes_colleagues_RT
545,10,typisch,674,Estes_colleagues_RT
546,10,typisch,481,Estes_colleagues_RT
547,10,typisch,489,Estes_colleagues_RT
548,10,typisch,367,Estes_colleagues_RT
549,10,typisch,264,Estes_colleagues_RT
550,10,typisch,389,Estes_colleagues_RT
551,10,typisch,376,Estes_colleagues_RT
552,10,typisch,427,Estes_colleagues_RT
553,10,typisch,479,Estes_colleagues_RT
554,10,typisch,342,Estes_colleagues_RT
555,10,untypisch,319,Estes_colleagues_RT
556,10,untypisch,372,Estes_colleagues_RT
557,10,untypisch,322,Estes_colleagues_RT
558,10,untypisch,347,Estes_colleagues_RT
559,10,untypisch,536,Estes_colleagues_RT
560,10,untypisch,326,Estes_colleagues_RT
561,10,untypisch,432,Estes_colleagues_RT
562,10,untypisch,331,Estes_colleagues_RT
563,10,untypisch,466,Estes_colleagues_RT
564,10,untypisch,403,Estes_colleagues_RT
565,10,untypisch,394,Estes_colleagues_RT
566,10,untypisch,361,Estes_colleagues_RT
567,10,untypisch,369,Estes_colleagues_RT
568,10,untypisch,387,Estes_colleagues_RT
569,10,untypisch,344,Estes_colleagues_RT
570,10,untypisch,283,Estes_colleagues_RT
571,10,untypisch,391,Estes_colleagues_RT
572,10,untypisch,347,Estes_colleagues_RT
573,10,untypisch,339,Estes_colleagues_RT
574,10,untypisch,542,Estes_colleagues_RT
575,10,untypisch,385,Estes_colleagues_RT
576,10,untypisch,365,Estes_colleagues_RT
577,10,untypisch,375,Estes_colleagues_RT
578,10,untypisch,427,Estes_colleagues_RT
579,10,untypisch,543,Estes_colleagues_RT
580,10,untypisch,409,Estes_colleagues_RT
581,10,untypisch,377,Estes_colleagues_RT
582,10,untypisch,416,Estes_colleagues_RT
583,10,untypisch,410,Estes_colleagues_RT
584,10,untypisch,485,Estes_colleagues_RT
585,10,typisch,424,Estes_colleagues_RT
586,10,typisch,372,Estes_colleagues_RT
587,10,typisch,481,Estes_colleagues_RT
588,10,typisch,385,Estes_colleagues_RT
589,10,typisch,363,Estes_colleagues_RT
590,10,typisch,505,Estes_colleagues_RT
591,10,typisch,349,Estes_colleagues_RT
592,10,typisch,371,Estes_colleagues_RT
593,10,typisch,373,Estes_colleagues_RT
594,10,typisch,397,Estes_colleagues_RT
595,10,typisch,349,Estes_colleagues_RT
596,10,typisch,313,Estes_colleagues_RT
597,10,typisch,351,Estes_colleagues_RT
598,10,typisch,367,Estes_colleagues_RT
599,10,typisch,391,Estes_colleagues_RT
600,10,typisch,492,Estes_colleagues_RT
601,11,typisch,405,Estes_colleagues_RT
602,11,typisch,391,Estes_colleagues_RT
603,11,typisch,394,Estes_colleagues_RT
604,11,typisch,506,Estes_colleagues_RT
605,11,typisch,402,Estes_colleagues_RT
606,11,typisch,490,Estes_colleagues_RT
607,11,typisch,324,Estes_colleagues_RT
608,11,typisch,319,Estes_colleagues_RT
609,11,typisch,444,Estes_colleagues_RT
610,11,typisch,460,Estes_colleagues_RT
611,11,typisch,500,Estes_colleagues_RT
612,11,typisch,366,Estes_colleagues_RT
613,11,typisch,479,Estes_colleagues_RT
614,11,typisch,422,Estes_colleagues_RT
615,11,untypisch,312,Estes_colleagues_RT
616,11,untypisch,436,Estes_colleagues_RT
617,11,untypisch,546,Estes_colleagues_RT
618,11,untypisch,423,Estes_colleagues_RT
619,11,untypisch,424,Estes_colleagues_RT
620,11,untypisch,424,Estes_colleagues_RT
621,11,untypisch,432,Estes_colleagues_RT
622,11,untypisch,379,Estes_colleagues_RT
623,11,untypisch,398,Estes_colleagues_RT
624,11,untypisch,476,Estes_colleagues_RT
625,11,untypisch,355,Estes_colleagues_RT
626,11,untypisch,480,Estes_colleagues_RT
627,11,untypisch,461,Estes_colleagues_RT
628,11,untypisch,497,Estes_colleagues_RT
629,11,untypisch,345,Estes_colleagues_RT
630,11,untypisch,442,Estes_colleagues_RT
631,11,untypisch,527,Estes_colleagues_RT
632,11,untypisch,638,Estes_colleagues_RT
633,11,untypisch,361,Estes_colleagues_RT
634,11,untypisch,411,Estes_colleagues_RT
635,11,untypisch,531,Estes_colleagues_RT
636,11,untypisch,547,Estes_colleagues_RT
637,11,untypisch,441,Estes_colleagues_RT
638,11,untypisch,557,Estes_colleagues_RT
639,11,untypisch,426,Estes_colleagues_RT
640,11,untypisch,410,Estes_colleagues_RT
641,11,untypisch,566,Estes_colleagues_RT
642,11,untypisch,356,Estes_colleagues_RT
643,11,untypisch,463,Estes_colleagues_RT
644,11,untypisch,523,Estes_colleagues_RT
645,11,typisch,466,Estes_colleagues_RT
646,11,typisch,380,Estes_colleagues_RT
647,11,typisch,351,Estes_colleagues_RT
648,11,typisch,391,Estes_colleagues_RT
649,11,typisch,463,Estes_colleagues_RT
650,11,typisch,435,Estes_colleagues_RT
651,11,typisch,470,Estes_colleagues_RT
652,11,typisch,483,Estes_colleagues_RT
653,11,typisch,365,Estes_colleagues_RT
654,11,typisch,349,Estes_colleagues_RT
655,11,typisch,372,Estes_colleagues_RT
656,11,typisch,429,Estes_colleagues_RT
657,11,typisch,437,Estes_colleagues_RT
658,11,typisch,365,Estes_colleagues_RT
659,11,typisch,305,Estes_colleagues_RT
660,11,typisch,374,Estes_colleagues_RT
661,12,typisch,447,Estes_colleagues_RT
662,12,typisch,486,Estes_colleagues_RT
663,12,typisch,442,Estes_colleagues_RT
664,12,typisch,616,Estes_colleagues_RT
665,12,typisch,454,Estes_colleagues_RT
666,12,typisch,590,Estes_colleagues_RT
667,12,typisch,524,Estes_colleagues_RT
668,12,typisch,464,Estes_colleagues_RT
669,12,typisch,423,Estes_colleagues_RT
670,12,typisch,459,Estes_colleagues_RT
671,12,typisch,680,Estes_colleagues_RT
672,12,typisch,500,Estes_colleagues_RT
673,12,typisch,521,Estes_colleagues_RT
674,12,typisch,624,Estes_colleagues_RT
675,12,untypisch,542,Estes_colleagues_RT
676,12,untypisch,437,Estes_colleagues_RT
677,12,untypisch,491,Estes_colleagues_RT
678,12,untypisch,326,Estes_colleagues_RT
679,12,untypisch,581,Estes_colleagues_RT
680,12,untypisch,373,Estes_colleagues_RT
681,12,untypisch,565,Estes_colleagues_RT
682,12,untypisch,544,Estes_colleagues_RT
683,12,untypisch,382,Estes_colleagues_RT
684,12,untypisch,351,Estes_colleagues_RT
685,12,untypisch,470,Estes_colleagues_RT
686,12,untypisch,435,Estes_colleagues_RT
687,12,untypisch,512,Estes_colleagues_RT
688,12,untypisch,435,Estes_colleagues_RT
689,12,untypisch,399,Estes_colleagues_RT
690,12,untypisch,472,Estes_colleagues_RT
691,12,untypisch,496,Estes_colleagues_RT
692,12,untypisch,491,Estes_colleagues_RT
693,12,untypisch,661,Estes_colleagues_RT
694,12,untypisch,585,Estes_colleagues_RT
695,12,untypisch,438,Estes_colleagues_RT
696,12,untypisch,551,Estes_colleagues_RT
697,12,untypisch,559,Estes_colleagues_RT
698,12,untypisch,520,Estes_colleagues_RT
699,12,untypisch,473,Estes_colleagues_RT
700,12,untypisch,357,Estes_colleagues_RT
701,12,untypisch,474,Estes_colleagues_RT
702,12,untypisch,487,Estes_colleagues_RT
703,12,untypisch,467,Estes_colleagues_RT
704,12,untypisch,464,Estes_colleagues_RT
705,12,typisch,542,Estes_colleagues_RT
706,12,typisch,683,Estes_colleagues_RT
707,12,typisch,398,Estes_colleagues_RT
708,12,typisch,604,Estes_colleagues_RT
709,12,typisch,372,Estes_colleagues_RT
710,12,typisch,441,Estes_colleagues_RT
711,12,typisch,784,Estes_colleagues_RT
712,12,typisch,476,Estes_colleagues_RT
713,12,typisch,381,Estes_colleagues_RT
714,12,typisch,439,Estes_colleagues_RT
715,12,typisch,522,Estes_colleagues_RT
716,12,typisch,335,Estes_colleagues_RT
717,12,typisch,365,Estes_colleagues_RT
718,12,typisch,392,Estes_colleagues_RT
719,12,typisch,450,Estes_colleagues_RT
720,12,typisch,376,Estes_colleagues_RT
721,13,typisch,634,Estes_colleagues_RT
722,13,typisch,548,Estes_colleagues_RT
723,13,typisch,432,Estes_colleagues_RT
724,13,typisch,463,Estes_colleagues_RT
725,13,typisch,442,Estes_colleagues_RT
726,13,typisch,513,Estes_colleagues_RT
727,13,typisch,428,Estes_colleagues_RT
728,13,typisch,520,Estes_colleagues_RT
729,13,typisch,485,Estes_colleagues_RT
730,13,typisch,694,Estes_colleagues_RT
731,13,typisch,459,Estes_colleagues_RT
732,13,typisch,526,Estes_colleagues_RT
733,13,typisch,495,Estes_colleagues_RT
734,13,typisch,549,Estes_colleagues_RT
735,13,untypisch,413,Estes_colleagues_RT
736,13,untypisch,485,Estes_colleagues_RT
737,13,untypisch,600,Estes_colleagues_RT
738,13,untypisch,402,Estes_colleagues_RT
739,13,untypisch,412,Estes_colleagues_RT
740,13,untypisch,358,Estes_colleagues_RT
741,13,untypisch,527,Estes_colleagues_RT
742,13,untypisch,577,Estes_colleagues_RT
743,13,untypisch,507,Estes_colleagues_RT
744,13,untypisch,519,Estes_colleagues_RT
745,13,untypisch,387,Estes_colleagues_RT
746,13,untypisch,548,Estes_colleagues_RT
747,13,untypisch,414,Estes_colleagues_RT
748,13,untypisch,418,Estes_colleagues_RT
749,13,untypisch,446,Estes_colleagues_RT
750,13,untypisch,334,Estes_colleagues_RT
751,13,untypisch,411,Estes_colleagues_RT
752,13,untypisch,548,Estes_colleagues_RT
753,13,untypisch,499,Estes_colleagues_RT
754,13,untypisch,438,Estes_colleagues_RT
755,13,untypisch,434,Estes_colleagues_RT
756,13,untypisch,574,Estes_colleagues_RT
757,13,untypisch,455,Estes_colleagues_RT
758,13,untypisch,675,Estes_colleagues_RT
759,13,untypisch,417,Estes_colleagues_RT
760,13,untypisch,524,Estes_colleagues_RT
761,13,untypisch,556,Estes_colleagues_RT
762,13,untypisch,483,Estes_colleagues_RT
763,13,untypisch,566,Estes_colleagues_RT
764,13,untypisch,440,Estes_colleagues_RT
765,13,typisch,459,Estes_colleagues_RT
766,13,typisch,596,Estes_colleagues_RT
767,13,typisch,375,Estes_colleagues_RT
768,13,typisch,525,Estes_colleagues_RT
769,13,typisch,439,Estes_colleagues_RT
770,13,typisch,413,Estes_colleagues_RT
771,13,typisch,374,Estes_colleagues_RT
772,13,typisch,376,Estes_colleagues_RT
773,13,typisch,549,Estes_colleagues_RT
774,13,typisch,476,Estes_colleagues_RT
775,13,typisch,359,Estes_colleagues_RT
776,13,typisch,487,Estes_colleagues_RT
777,13,typisch,419,Estes_colleagues_RT
778,13,typisch,389,Estes_colleagues_RT
779,13,typisch,606,Estes_colleagues_RT
780,13,typisch,401,Estes_colleagues_RT
781,14,typisch,631,Estes_colleagues_RT
782,14,typisch,530,Estes_colleagues_RT
783,14,typisch,504,Estes_colleagues_RT
784,14,typisch,567,Estes_colleagues_RT
785,14,typisch,467,Estes_colleagues_RT
786,14,typisch,417,Estes_colleagues_RT
787,14,typisch,531,Estes_colleagues_RT
788,14,typisch,476,Estes_colleagues_RT
789,14,typisch,469,Estes_colleagues_RT
790,14,typisch,330,Estes_colleagues_RT
791,14,typisch,523,Estes_colleagues_RT
792,14,typisch,380,Estes_colleagues_RT
793,14,typisch,606,Estes_colleagues_RT
794,14,typisch,426,Estes_colleagues_RT
795,14,untypisch,559,Estes_colleagues_RT
796,14,untypisch,506,Estes_colleagues_RT
797,14,untypisch,423,Estes_colleagues_RT
798,14,untypisch,429,Estes_colleagues_RT
799,14,untypisch,345,Estes_colleagues_RT
800,14,untypisch,432,Estes_colleagues_RT
801,14,untypisch,493,Estes_colleagues_RT
802,14,untypisch,478,Estes_colleagues_RT
803,14,untypisch,485,Estes_colleagues_RT
804,14,untypisch,481,Estes_colleagues_RT
805,14,untypisch,449,Estes_colleagues_RT
806,14,untypisch,395,Estes_colleagues_RT
807,14,untypisch,471,Estes_colleagues_RT
808,14,untypisch,384,Estes_colleagues_RT
809,14,untypisch,496,Estes_colleagues_RT
810,14,untypisch,442,Estes_colleagues_RT
811,14,untypisch,520,Estes_colleagues_RT
812,14,untypisch,580,Estes_colleagues_RT
813,14,untypisch,402,Estes_colleagues_RT
814,14,untypisch,522,Estes_colleagues_RT
815,14,untypisch,421,Estes_colleagues_RT
816,14,untypisch,461,Estes_colleagues_RT
817,14,untypisch,500,Estes_colleagues_RT
818,14,untypisch,596,Estes_colleagues_RT
819,14,untypisch,392,Estes_colleagues_RT
820,14,untypisch,562,Estes_colleagues_RT
821,14,untypisch,388,Estes_colleagues_RT
822,14,untypisch,642,Estes_colleagues_RT
823,14,untypisch,459,Estes_colleagues_RT
824,14,untypisch,489,Estes_colleagues_RT
825,14,typisch,390,Estes_colleagues_RT
826,14,typisch,465,Estes_colleagues_RT
827,14,typisch,395,Estes_colleagues_RT
828,14,typisch,440,Estes_colleagues_RT
829,14,typisch,435,Estes_colleagues_RT
830,14,typisch,471,Estes_colleagues_RT
831,14,typisch,433,Estes_colleagues_RT
832,14,typisch,382,Estes_colleagues_RT
833,14,typisch,362,Estes_colleagues_RT
834,14,typisch,431,Estes_colleagues_RT
835,14,typisch,330,Estes_colleagues_RT
836,14,typisch,440,Estes_colleagues_RT
837,14,typisch,358,Estes_colleagues_RT
838,14,typisch,378,Estes_colleagues_RT
839,14,typisch,341,Estes_colleagues_RT
840,14,typisch,578,Estes_colleagues_RT
841,101,typisch,549,Estes_colleagues_RT
842,101,typisch,557,Estes_colleagues_RT
843,101,typisch,595,Estes_colleagues_RT
844,101,typisch,786,Estes_colleagues_RT
845,101,typisch,624,Estes_colleagues_RT
846,101,typisch,577,Estes_colleagues_RT
847,101,typisch,778,Estes_colleagues_RT
848,101,typisch,429,Estes_colleagues_RT
849,101,typisch,581,Estes_colleagues_RT
850,101,typisch,571,Estes_colleagues_RT
851,101,typisch,588,Estes_colleagues_RT
852,101,typisch,586,Estes_colleagues_RT
853,101,typisch,496,Estes_colleagues_RT
854,101,typisch,667,Estes_colleagues_RT
855,101,untypisch,514,Estes_colleagues_RT
856,101,untypisch,862,Estes_colleagues_RT
857,101,untypisch,523,Estes_colleagues_RT
858,101,untypisch,609,Estes_colleagues_RT
859,101,untypisch,456,Estes_colleagues_RT
861,101,untypisch,526,Estes_colleagues_RT
862,101,untypisch,410,Estes_colleagues_RT
863,101,untypisch,527,Estes_colleagues_RT
864,101,untypisch,633,Estes_colleagues_RT
865,101,untypisch,492,Estes_colleagues_RT
866,101,untypisch,603,Estes_colleagues_RT
867,101,untypisch,516,Estes_colleagues_RT
868,101,untypisch,566,Estes_colleagues_RT
869,101,untypisch,512,Estes_colleagues_RT
870,101,untypisch,625,Estes_colleagues_RT
871,101,untypisch,622,Estes_colleagues_RT
872,101,untypisch,429,Estes_colleagues_RT
873,101,untypisch,541,Estes_colleagues_RT
874,101,untypisch,507,Estes_colleagues_RT
875,101,untypisch,682,Estes_colleagues_RT
876,101,untypisch,560,Estes_colleagues_RT
877,101,untypisch,444,Estes_colleagues_RT
878,101,untypisch,474,Estes_colleagues_RT
879,101,untypisch,542,Estes_colleagues_RT
880,101,untypisch,588,Estes_colleagues_RT
881,101,untypisch,425,Estes_colleagues_RT
882,101,untypisch,593,Estes_colleagues_RT
883,101,untypisch,641,Estes_colleagues_RT
884,101,untypisch,616,Estes_colleagues_RT
885,101,typisch,601,Estes_colleagues_RT
886,101,typisch,567,Estes_colleagues_RT
887,101,typisch,920,Estes_colleagues_RT
888,101,typisch,447,Estes_colleagues_RT
889,101,typisch,538,Estes_colleagues_RT
890,101,typisch,554,Estes_colleagues_RT
891,101,typisch,595,Estes_colleagues_RT
892,101,typisch,531,Estes_colleagues_RT
