X,idv,iv,dv,exp
893,101,typisch,452,Estes_colleagues_RT
894,101,typisch,594,Estes_colleagues_RT
895,101,typisch,770,Estes_colleagues_RT
896,101,typisch,531,Estes_colleagues_RT
897,101,typisch,698,Estes_colleagues_RT
898,101,typisch,506,Estes_colleagues_RT
899,101,typisch,623,Estes_colleagues_RT
900,101,typisch,839,Estes_colleagues_RT
901,102,typisch,705,Estes_colleagues_RT
902,102,typisch,453,Estes_colleagues_RT
903,102,typisch,486,Estes_colleagues_RT
904,102,typisch,496,Estes_colleagues_RT
905,102,typisch,413,Estes_colleagues_RT
906,102,typisch,447,Estes_colleagues_RT
907,102,typisch,360,Estes_colleagues_RT
908,102,typisch,444,Estes_colleagues_RT
909,102,typisch,465,Estes_colleagues_RT
910,102,typisch,469,Estes_colleagues_RT
911,102,typisch,536,Estes_colleagues_RT
912,102,typisch,419,Estes_colleagues_RT
913,102,typisch,444,Estes_colleagues_RT
914,102,typisch,492,Estes_colleagues_RT
915,102,untypisch,323,Estes_colleagues_RT
916,102,untypisch,375,Estes_colleagues_RT
917,102,untypisch,374,Estes_colleagues_RT
918,102,untypisch,372,Estes_colleagues_RT
919,102,untypisch,372,Estes_colleagues_RT
920,102,untypisch,438,Estes_colleagues_RT
921,102,untypisch,423,Estes_colleagues_RT
922,102,untypisch,375,Estes_colleagues_RT
923,102,untypisch,380,Estes_colleagues_RT
924,102,untypisch,381,Estes_colleagues_RT
925,102,untypisch,409,Estes_colleagues_RT
926,102,untypisch,313,Estes_colleagues_RT
927,102,untypisch,335,Estes_colleagues_RT
928,102,untypisch,308,Estes_colleagues_RT
929,102,untypisch,315,Estes_colleagues_RT
930,102,untypisch,424,Estes_colleagues_RT
931,102,untypisch,379,Estes_colleagues_RT
932,102,untypisch,460,Estes_colleagues_RT
933,102,untypisch,445,Estes_colleagues_RT
934,102,untypisch,387,Estes_colleagues_RT
935,102,untypisch,419,Estes_colleagues_RT
936,102,untypisch,342,Estes_colleagues_RT
937,102,untypisch,412,Estes_colleagues_RT
938,102,untypisch,528,Estes_colleagues_RT
939,102,untypisch,521,Estes_colleagues_RT
940,102,untypisch,456,Estes_colleagues_RT
941,102,untypisch,468,Estes_colleagues_RT
942,102,untypisch,455,Estes_colleagues_RT
943,102,untypisch,402,Estes_colleagues_RT
944,102,untypisch,359,Estes_colleagues_RT
945,102,typisch,425,Estes_colleagues_RT
946,102,typisch,352,Estes_colleagues_RT
947,102,typisch,370,Estes_colleagues_RT
948,102,typisch,334,Estes_colleagues_RT
949,102,typisch,386,Estes_colleagues_RT
950,102,typisch,541,Estes_colleagues_RT
951,102,typisch,389,Estes_colleagues_RT
952,102,typisch,332,Estes_colleagues_RT
953,102,typisch,399,Estes_colleagues_RT
954,102,typisch,444,Estes_colleagues_RT
955,102,typisch,454,Estes_colleagues_RT
956,102,typisch,453,Estes_colleagues_RT
957,102,typisch,376,Estes_colleagues_RT
958,102,typisch,440,Estes_colleagues_RT
959,102,typisch,350,Estes_colleagues_RT
960,102,typisch,437,Estes_colleagues_RT
961,103,typisch,451,Estes_colleagues_RT
962,103,typisch,561,Estes_colleagues_RT
963,103,typisch,417,Estes_colleagues_RT
964,103,typisch,387,Estes_colleagues_RT
965,103,typisch,656,Estes_colleagues_RT
966,103,typisch,393,Estes_colleagues_RT
967,103,typisch,540,Estes_colleagues_RT
968,103,typisch,549,Estes_colleagues_RT
969,103,typisch,400,Estes_colleagues_RT
970,103,typisch,528,Estes_colleagues_RT
971,103,typisch,689,Estes_colleagues_RT
972,103,typisch,578,Estes_colleagues_RT
973,103,typisch,382,Estes_colleagues_RT
974,103,typisch,532,Estes_colleagues_RT
975,103,untypisch,582,Estes_colleagues_RT
976,103,untypisch,399,Estes_colleagues_RT
977,103,untypisch,500,Estes_colleagues_RT
978,103,untypisch,468,Estes_colleagues_RT
979,103,untypisch,585,Estes_colleagues_RT
980,103,untypisch,680,Estes_colleagues_RT
981,103,untypisch,433,Estes_colleagues_RT
982,103,untypisch,494,Estes_colleagues_RT
983,103,untypisch,527,Estes_colleagues_RT
984,103,untypisch,455,Estes_colleagues_RT
985,103,untypisch,447,Estes_colleagues_RT
986,103,untypisch,318,Estes_colleagues_RT
987,103,untypisch,480,Estes_colleagues_RT
988,103,untypisch,519,Estes_colleagues_RT
989,103,untypisch,394,Estes_colleagues_RT
990,103,untypisch,430,Estes_colleagues_RT
991,103,untypisch,485,Estes_colleagues_RT
992,103,untypisch,415,Estes_colleagues_RT
993,103,untypisch,551,Estes_colleagues_RT
994,103,untypisch,389,Estes_colleagues_RT
995,103,untypisch,467,Estes_colleagues_RT
996,103,untypisch,908,Estes_colleagues_RT
997,103,untypisch,614,Estes_colleagues_RT
998,103,untypisch,335,Estes_colleagues_RT
999,103,untypisch,595,Estes_colleagues_RT
1000,103,untypisch,565,Estes_colleagues_RT
1001,103,untypisch,380,Estes_colleagues_RT
1002,103,untypisch,481,Estes_colleagues_RT
1003,103,untypisch,617,Estes_colleagues_RT
1004,103,untypisch,458,Estes_colleagues_RT
1005,103,typisch,354,Estes_colleagues_RT
1006,103,typisch,501,Estes_colleagues_RT
1007,103,typisch,514,Estes_colleagues_RT
1008,103,typisch,467,Estes_colleagues_RT
1009,103,typisch,497,Estes_colleagues_RT
1010,103,typisch,610,Estes_colleagues_RT
1011,103,typisch,490,Estes_colleagues_RT
1012,103,typisch,421,Estes_colleagues_RT
1013,103,typisch,434,Estes_colleagues_RT
1014,103,typisch,397,Estes_colleagues_RT
1015,103,typisch,463,Estes_colleagues_RT
1016,103,typisch,494,Estes_colleagues_RT
1017,103,typisch,449,Estes_colleagues_RT
1018,103,typisch,446,Estes_colleagues_RT
1019,103,typisch,484,Estes_colleagues_RT
1020,103,typisch,387,Estes_colleagues_RT
1021,104,typisch,486,Estes_colleagues_RT
1022,104,typisch,547,Estes_colleagues_RT
1023,104,typisch,543,Estes_colleagues_RT
1024,104,typisch,580,Estes_colleagues_RT
1025,104,typisch,544,Estes_colleagues_RT
1026,104,typisch,474,Estes_colleagues_RT
1027,104,typisch,584,Estes_colleagues_RT
1028,104,typisch,644,Estes_colleagues_RT
1029,104,typisch,570,Estes_colleagues_RT
1030,104,typisch,582,Estes_colleagues_RT
1031,104,typisch,503,Estes_colleagues_RT
1032,104,typisch,582,Estes_colleagues_RT
1033,104,typisch,638,Estes_colleagues_RT
1034,104,typisch,453,Estes_colleagues_RT
1035,104,untypisch,447,Estes_colleagues_RT
1036,104,untypisch,417,Estes_colleagues_RT
1037,104,untypisch,673,Estes_colleagues_RT
1038,104,untypisch,399,Estes_colleagues_RT
1039,104,untypisch,510,Estes_colleagues_RT
1040,104,untypisch,342,Estes_colleagues_RT
1041,104,untypisch,516,Estes_colleagues_RT
1042,104,untypisch,357,Estes_colleagues_RT
1043,104,untypisch,525,Estes_colleagues_RT
1044,104,untypisch,439,Estes_colleagues_RT
1045,104,untypisch,433,Estes_colleagues_RT
1046,104,untypisch,484,Estes_colleagues_RT
1047,104,untypisch,481,Estes_colleagues_RT
1048,104,untypisch,404,Estes_colleagues_RT
1049,104,untypisch,513,Estes_colleagues_RT
1050,104,untypisch,449,Estes_colleagues_RT
1051,104,untypisch,593,Estes_colleagues_RT
1052,104,untypisch,424,Estes_colleagues_RT
1053,104,untypisch,494,Estes_colleagues_RT
1054,104,untypisch,561,Estes_colleagues_RT
1055,104,untypisch,534,Estes_colleagues_RT
1056,104,untypisch,608,Estes_colleagues_RT
1057,104,untypisch,578,Estes_colleagues_RT
1058,104,untypisch,531,Estes_colleagues_RT
1059,104,untypisch,472,Estes_colleagues_RT
1060,104,untypisch,664,Estes_colleagues_RT
1061,104,untypisch,430,Estes_colleagues_RT
1062,104,untypisch,527,Estes_colleagues_RT
1063,104,untypisch,528,Estes_colleagues_RT
1064,104,untypisch,461,Estes_colleagues_RT
1065,104,typisch,437,Estes_colleagues_RT
1066,104,typisch,513,Estes_colleagues_RT
1067,104,typisch,477,Estes_colleagues_RT
1068,104,typisch,501,Estes_colleagues_RT
1069,104,typisch,463,Estes_colleagues_RT
1070,104,typisch,386,Estes_colleagues_RT
1071,104,typisch,491,Estes_colleagues_RT
1072,104,typisch,616,Estes_colleagues_RT
1073,104,typisch,472,Estes_colleagues_RT
1074,104,typisch,493,Estes_colleagues_RT
1075,104,typisch,419,Estes_colleagues_RT
1076,104,typisch,422,Estes_colleagues_RT
1077,104,typisch,479,Estes_colleagues_RT
1078,104,typisch,381,Estes_colleagues_RT
1079,104,typisch,377,Estes_colleagues_RT
1080,104,typisch,543,Estes_colleagues_RT
1081,110,typisch,862,Estes_colleagues_RT
1083,110,typisch,573,Estes_colleagues_RT
1084,110,typisch,537,Estes_colleagues_RT
1085,110,typisch,627,Estes_colleagues_RT
1086,110,typisch,416,Estes_colleagues_RT
1087,110,typisch,549,Estes_colleagues_RT
1088,110,typisch,642,Estes_colleagues_RT
1089,110,typisch,664,Estes_colleagues_RT
1090,110,typisch,393,Estes_colleagues_RT
1092,110,typisch,368,Estes_colleagues_RT
1093,110,typisch,584,Estes_colleagues_RT
1094,110,typisch,493,Estes_colleagues_RT
1095,110,untypisch,590,Estes_colleagues_RT
1096,110,untypisch,494,Estes_colleagues_RT
1097,110,untypisch,554,Estes_colleagues_RT
1098,110,untypisch,422,Estes_colleagues_RT
1099,110,untypisch,439,Estes_colleagues_RT
1100,110,untypisch,495,Estes_colleagues_RT
1101,110,untypisch,614,Estes_colleagues_RT
1102,110,untypisch,427,Estes_colleagues_RT
1103,110,untypisch,498,Estes_colleagues_RT
1104,110,untypisch,629,Estes_colleagues_RT
1105,110,untypisch,504,Estes_colleagues_RT
1106,110,untypisch,404,Estes_colleagues_RT
1107,110,untypisch,446,Estes_colleagues_RT
1108,110,untypisch,422,Estes_colleagues_RT
1109,110,untypisch,495,Estes_colleagues_RT
1110,110,untypisch,553,Estes_colleagues_RT
1111,110,untypisch,395,Estes_colleagues_RT
1112,110,untypisch,596,Estes_colleagues_RT
1113,110,untypisch,567,Estes_colleagues_RT
1114,110,untypisch,604,Estes_colleagues_RT
1115,110,untypisch,649,Estes_colleagues_RT
1116,110,untypisch,794,Estes_colleagues_RT
1117,110,untypisch,594,Estes_colleagues_RT
1118,110,untypisch,545,Estes_colleagues_RT
1119,110,untypisch,584,Estes_colleagues_RT
1120,110,untypisch,553,Estes_colleagues_RT
1121,110,untypisch,478,Estes_colleagues_RT
1122,110,untypisch,548,Estes_colleagues_RT
1123,110,untypisch,468,Estes_colleagues_RT
1124,110,untypisch,500,Estes_colleagues_RT
1125,110,typisch,751,Estes_colleagues_RT
1126,110,typisch,483,Estes_colleagues_RT
1127,110,typisch,434,Estes_colleagues_RT
1128,110,typisch,513,Estes_colleagues_RT
1129,110,typisch,420,Estes_colleagues_RT
1130,110,typisch,355,Estes_colleagues_RT
1131,110,typisch,532,Estes_colleagues_RT
1132,110,typisch,529,Estes_colleagues_RT
1133,110,typisch,470,Estes_colleagues_RT
1134,110,typisch,658,Estes_colleagues_RT
1135,110,typisch,373,Estes_colleagues_RT
1136,110,typisch,484,Estes_colleagues_RT
1137,110,typisch,493,Estes_colleagues_RT
1138,110,typisch,366,Estes_colleagues_RT
1139,110,typisch,426,Estes_colleagues_RT
1140,110,typisch,379,Estes_colleagues_RT
1141,111,typisch,670,Estes_colleagues_RT
1142,111,typisch,505,Estes_colleagues_RT
1143,111,typisch,615,Estes_colleagues_RT
1144,111,typisch,596,Estes_colleagues_RT
1145,111,typisch,582,Estes_colleagues_RT
1146,111,typisch,592,Estes_colleagues_RT
1147,111,typisch,555,Estes_colleagues_RT
1148,111,typisch,534,Estes_colleagues_RT
1149,111,typisch,607,Estes_colleagues_RT
1150,111,typisch,530,Estes_colleagues_RT
1151,111,typisch,576,Estes_colleagues_RT
1152,111,typisch,651,Estes_colleagues_RT
1153,111,typisch,539,Estes_colleagues_RT
1154,111,typisch,682,Estes_colleagues_RT
1155,111,untypisch,595,Estes_colleagues_RT
1156,111,untypisch,491,Estes_colleagues_RT
1157,111,untypisch,490,Estes_colleagues_RT
1158,111,untypisch,413,Estes_colleagues_RT
1160,111,untypisch,568,Estes_colleagues_RT
1161,111,untypisch,460,Estes_colleagues_RT
1162,111,untypisch,586,Estes_colleagues_RT
1163,111,untypisch,414,Estes_colleagues_RT
1164,111,untypisch,529,Estes_colleagues_RT
1165,111,untypisch,326,Estes_colleagues_RT
1166,111,untypisch,511,Estes_colleagues_RT
1167,111,untypisch,511,Estes_colleagues_RT
1168,111,untypisch,627,Estes_colleagues_RT
1169,111,untypisch,576,Estes_colleagues_RT
1170,111,untypisch,417,Estes_colleagues_RT
1171,111,untypisch,400,Estes_colleagues_RT
1172,111,untypisch,552,Estes_colleagues_RT
1173,111,untypisch,414,Estes_colleagues_RT
1174,111,untypisch,661,Estes_colleagues_RT
1175,111,untypisch,647,Estes_colleagues_RT
1176,111,untypisch,567,Estes_colleagues_RT
1177,111,untypisch,724,Estes_colleagues_RT
1178,111,untypisch,373,Estes_colleagues_RT
1179,111,untypisch,511,Estes_colleagues_RT
1180,111,untypisch,595,Estes_colleagues_RT
1181,111,untypisch,560,Estes_colleagues_RT
1182,111,untypisch,545,Estes_colleagues_RT
1183,111,untypisch,454,Estes_colleagues_RT
1184,111,untypisch,768,Estes_colleagues_RT
1185,111,typisch,505,Estes_colleagues_RT
1186,111,typisch,541,Estes_colleagues_RT
1187,111,typisch,425,Estes_colleagues_RT
1188,111,typisch,472,Estes_colleagues_RT
1189,111,typisch,445,Estes_colleagues_RT
1190,111,typisch,523,Estes_colleagues_RT
1191,111,typisch,434,Estes_colleagues_RT
1192,111,typisch,371,Estes_colleagues_RT
1193,111,typisch,495,Estes_colleagues_RT
1194,111,typisch,531,Estes_colleagues_RT
1195,111,typisch,426,Estes_colleagues_RT
1196,111,typisch,508,Estes_colleagues_RT
1197,111,typisch,519,Estes_colleagues_RT
1198,111,typisch,503,Estes_colleagues_RT
1199,111,typisch,397,Estes_colleagues_RT
1200,111,typisch,379,Estes_colleagues_RT
1201,112,typisch,663,Estes_colleagues_RT
1202,112,typisch,715,Estes_colleagues_RT
1203,112,typisch,812,Estes_colleagues_RT
1204,112,typisch,503,Estes_colleagues_RT
1205,112,typisch,629,Estes_colleagues_RT
1206,112,typisch,533,Estes_colleagues_RT
1207,112,typisch,786,Estes_colleagues_RT
1208,112,typisch,711,Estes_colleagues_RT
1209,112,typisch,553,Estes_colleagues_RT
1210,112,typisch,919,Estes_colleagues_RT
1211,112,typisch,806,Estes_colleagues_RT
1212,112,typisch,715,Estes_colleagues_RT
1213,112,typisch,762,Estes_colleagues_RT
1214,112,typisch,799,Estes_colleagues_RT
1215,112,untypisch,969,Estes_colleagues_RT
1216,112,untypisch,493,Estes_colleagues_RT
1217,112,untypisch,750,Estes_colleagues_RT
1218,112,untypisch,695,Estes_colleagues_RT
1219,112,untypisch,427,Estes_colleagues_RT
1220,112,untypisch,327,Estes_colleagues_RT
1221,112,untypisch,680,Estes_colleagues_RT
1223,112,untypisch,541,Estes_colleagues_RT
1224,112,untypisch,336,Estes_colleagues_RT
1225,112,untypisch,526,Estes_colleagues_RT
1226,112,untypisch,654,Estes_colleagues_RT
1228,112,untypisch,600,Estes_colleagues_RT
1230,112,untypisch,765,Estes_colleagues_RT
1231,112,untypisch,939,Estes_colleagues_RT
1232,112,untypisch,471,Estes_colleagues_RT
1233,112,untypisch,984,Estes_colleagues_RT
1234,112,untypisch,730,Estes_colleagues_RT
1235,112,untypisch,465,Estes_colleagues_RT
1236,112,untypisch,548,Estes_colleagues_RT
1237,112,untypisch,586,Estes_colleagues_RT
1238,112,untypisch,602,Estes_colleagues_RT
1239,112,untypisch,704,Estes_colleagues_RT
1240,112,untypisch,500,Estes_colleagues_RT
1241,112,untypisch,730,Estes_colleagues_RT
1243,112,untypisch,806,Estes_colleagues_RT
1244,112,untypisch,957,Estes_colleagues_RT
1245,112,typisch,430,Estes_colleagues_RT
1246,112,typisch,588,Estes_colleagues_RT
1248,112,typisch,675,Estes_colleagues_RT
1249,112,typisch,732,Estes_colleagues_RT
1250,112,typisch,819,Estes_colleagues_RT
1251,112,typisch,540,Estes_colleagues_RT
1252,112,typisch,553,Estes_colleagues_RT
1253,112,typisch,553,Estes_colleagues_RT
1254,112,typisch,635,Estes_colleagues_RT
1255,112,typisch,504,Estes_colleagues_RT
1256,112,typisch,680,Estes_colleagues_RT
1257,112,typisch,750,Estes_colleagues_RT
1258,112,typisch,781,Estes_colleagues_RT
1259,112,typisch,573,Estes_colleagues_RT
1260,112,typisch,844,Estes_colleagues_RT
1261,113,typisch,510,Estes_colleagues_RT
1262,113,typisch,504,Estes_colleagues_RT
1263,113,typisch,470,Estes_colleagues_RT
1264,113,typisch,466,Estes_colleagues_RT
1265,113,typisch,524,Estes_colleagues_RT
1266,113,typisch,439,Estes_colleagues_RT
1267,113,typisch,416,Estes_colleagues_RT
1268,113,typisch,337,Estes_colleagues_RT
1269,113,typisch,482,Estes_colleagues_RT
1270,113,typisch,489,Estes_colleagues_RT
1271,113,typisch,444,Estes_colleagues_RT
1272,113,typisch,430,Estes_colleagues_RT
1273,113,typisch,396,Estes_colleagues_RT
1274,113,typisch,578,Estes_colleagues_RT
1275,113,untypisch,385,Estes_colleagues_RT
1276,113,untypisch,430,Estes_colleagues_RT
1277,113,untypisch,449,Estes_colleagues_RT
1278,113,untypisch,376,Estes_colleagues_RT
1279,113,untypisch,387,Estes_colleagues_RT
1280,113,untypisch,408,Estes_colleagues_RT
1281,113,untypisch,341,Estes_colleagues_RT
1282,113,untypisch,360,Estes_colleagues_RT
1283,113,untypisch,457,Estes_colleagues_RT
1284,113,untypisch,424,Estes_colleagues_RT
1285,113,untypisch,359,Estes_colleagues_RT
1286,113,untypisch,386,Estes_colleagues_RT
1287,113,untypisch,482,Estes_colleagues_RT
1288,113,untypisch,452,Estes_colleagues_RT
1289,113,untypisch,415,Estes_colleagues_RT
1290,113,untypisch,497,Estes_colleagues_RT
1291,113,untypisch,432,Estes_colleagues_RT
1292,113,untypisch,602,Estes_colleagues_RT
1293,113,untypisch,408,Estes_colleagues_RT
1294,113,untypisch,466,Estes_colleagues_RT
1295,113,untypisch,558,Estes_colleagues_RT
1296,113,untypisch,454,Estes_colleagues_RT
1297,113,untypisch,467,Estes_colleagues_RT
1298,113,untypisch,397,Estes_colleagues_RT
1299,113,untypisch,372,Estes_colleagues_RT
1300,113,untypisch,439,Estes_colleagues_RT
1301,113,untypisch,479,Estes_colleagues_RT
1302,113,untypisch,387,Estes_colleagues_RT
1303,113,untypisch,408,Estes_colleagues_RT
1304,113,untypisch,432,Estes_colleagues_RT
1305,113,typisch,454,Estes_colleagues_RT
1306,113,typisch,415,Estes_colleagues_RT
1307,113,typisch,410,Estes_colleagues_RT
1308,113,typisch,571,Estes_colleagues_RT
1309,113,typisch,448,Estes_colleagues_RT
1310,113,typisch,684,Estes_colleagues_RT
1311,113,typisch,295,Estes_colleagues_RT
1312,113,typisch,390,Estes_colleagues_RT
1313,113,typisch,318,Estes_colleagues_RT
1314,113,typisch,523,Estes_colleagues_RT
1315,113,typisch,408,Estes_colleagues_RT
1316,113,typisch,397,Estes_colleagues_RT
1317,113,typisch,366,Estes_colleagues_RT
1318,113,typisch,445,Estes_colleagues_RT
1319,113,typisch,496,Estes_colleagues_RT
1320,113,typisch,413,Estes_colleagues_RT
