idv,iv,dv,exp
14 js,rel,750.1,Faivre et al._2014_2_incong
14 js,rel,875.3,Faivre et al._2014_2_incong
14 js,rel,399.5,Faivre et al._2014_2_cong
14 js,rel,548.6,Faivre et al._2014_2_incong
14 js,rel,423.9,Faivre et al._2014_2_incong
14 js,unrel,454.7,Faivre et al._2014_2_cong
14 js,unrel,463.1,Faivre et al._2014_2_cong
14 js,rel,323.1,Faivre et al._2014_2_incong
14 js,unrel,792.9,Faivre et al._2014_2_incong
14 js,unrel,563.1,Faivre et al._2014_2_cong
14 js,unrel,378.1,Faivre et al._2014_2_cong
14 js,unrel,366.2,Faivre et al._2014_2_cong
14 js,unrel,465.4,Faivre et al._2014_2_incong
14 js,unrel,428.2,Faivre et al._2014_2_cong
14 js,rel,745.4,Faivre et al._2014_2_incong
14 js,unrel,692.9,Faivre et al._2014_2_incong
14 js,unrel,675.9,Faivre et al._2014_2_incong
14 js,rel,758.6,Faivre et al._2014_2_cong
14 js,unrel,536.9,Faivre et al._2014_2_cong
14 js,rel,1055.2,Faivre et al._2014_2_incong
14 js,unrel,521.6,Faivre et al._2014_2_incong
14 js,rel,814.7,Faivre et al._2014_2_cong
14 js,rel,819.9,Faivre et al._2014_2_incong
14 js,unrel,388.9,Faivre et al._2014_2_cong
14 js,rel,615.9,Faivre et al._2014_2_cong
14 js,unrel,793.1,Faivre et al._2014_2_incong
14 js,rel,1231.4,Faivre et al._2014_2_incong
14 js,unrel,690,Faivre et al._2014_2_incong
14 js,rel,608.3,Faivre et al._2014_2_cong
14 js,rel,767.9,Faivre et al._2014_2_cong
14 js,rel,1097.3,Faivre et al._2014_2_incong
14 js,unrel,547.7,Faivre et al._2014_2_incong
14 js,unrel,333.4,Faivre et al._2014_2_cong
14 js,rel,539.6,Faivre et al._2014_2_cong
14 js,unrel,769.4,Faivre et al._2014_2_cong
14 js,unrel,472.2,Faivre et al._2014_2_incong
14 js,rel,1311.3,Faivre et al._2014_2_incong
14 js,unrel,688.5,Faivre et al._2014_2_cong
14 js,unrel,742.2,Faivre et al._2014_2_cong
14 js,rel,772,Faivre et al._2014_2_incong
14 js,unrel,902.3,Faivre et al._2014_2_incong
15 kr,unrel,322.9,Faivre et al._2014_2_incong
15 kr,rel,624.3,Faivre et al._2014_2_cong
15 kr,unrel,527.7,Faivre et al._2014_2_cong
15 kr,unrel,614.5,Faivre et al._2014_2_cong
15 kr,unrel,417.3,Faivre et al._2014_2_incong
15 kr,rel,696.7,Faivre et al._2014_2_cong
15 kr,unrel,420.7,Faivre et al._2014_2_incong
15 kr,rel,806.7,Faivre et al._2014_2_incong
15 kr,unrel,594.9,Faivre et al._2014_2_cong
15 kr,rel,478.5,Faivre et al._2014_2_incong
15 kr,unrel,492.6,Faivre et al._2014_2_incong
15 kr,unrel,644,Faivre et al._2014_2_cong
15 kr,unrel,395.2,Faivre et al._2014_2_incong
15 kr,rel,484.3,Faivre et al._2014_2_cong
15 kr,rel,500.9,Faivre et al._2014_2_cong
15 kr,unrel,371.7,Faivre et al._2014_2_cong
15 kr,rel,448.7,Faivre et al._2014_2_incong
15 kr,rel,758.7,Faivre et al._2014_2_cong
15 kr,unrel,431.1,Faivre et al._2014_2_incong
15 kr,rel,513.7,Faivre et al._2014_2_cong
15 kr,rel,343.5,Faivre et al._2014_2_cong
15 kr,unrel,314,Faivre et al._2014_2_incong
15 kr,unrel,486.9,Faivre et al._2014_2_incong
15 kr,unrel,580.4,Faivre et al._2014_2_cong
15 kr,rel,321.4,Faivre et al._2014_2_incong
15 kr,unrel,2023.5,Faivre et al._2014_2_incong
15 kr,unrel,535.7,Faivre et al._2014_2_incong
15 kr,unrel,470.9,Faivre et al._2014_2_cong
15 kr,rel,965.2,Faivre et al._2014_2_cong
15 kr,unrel,442.8,Faivre et al._2014_2_incong
15 kr,unrel,582.5,Faivre et al._2014_2_cong
15 kr,unrel,480.5,Faivre et al._2014_2_incong
15 kr,unrel,634.6,Faivre et al._2014_2_cong
15 kr,unrel,2586.2,Faivre et al._2014_2_incong
15 kr,unrel,578.4,Faivre et al._2014_2_cong
15 kr,rel,1143.6,Faivre et al._2014_2_cong
15 kr,rel,706,Faivre et al._2014_2_cong
15 kr,rel,571.1,Faivre et al._2014_2_incong
15 kr,rel,556,Faivre et al._2014_2_cong
15 kr,unrel,482,Faivre et al._2014_2_cong
15 kr,rel,470,Faivre et al._2014_2_cong
15 kr,unrel,442.4,Faivre et al._2014_2_cong
15 kr,unrel,337.3,Faivre et al._2014_2_incong
15 kr,unrel,702.2,Faivre et al._2014_2_incong
15 kr,unrel,494.2,Faivre et al._2014_2_incong
15 kr,rel,439.2,Faivre et al._2014_2_cong
15 kr,unrel,557,Faivre et al._2014_2_cong
15 kr,rel,732.4,Faivre et al._2014_2_incong
15 kr,unrel,933.5,Faivre et al._2014_2_incong
15 kr,unrel,849.8,Faivre et al._2014_2_cong
15 kr,rel,1611.5,Faivre et al._2014_2_incong
15 kr,rel,1096.5,Faivre et al._2014_2_cong
15 kr,unrel,454.2,Faivre et al._2014_2_incong
15 kr,rel,659.6,Faivre et al._2014_2_cong
15 kr,rel,455.7,Faivre et al._2014_2_incong
15 kr,rel,355.1,Faivre et al._2014_2_incong
15 kr,rel,480.2,Faivre et al._2014_2_cong
15 kr,unrel,413.6,Faivre et al._2014_2_incong
15 kr,rel,346.4,Faivre et al._2014_2_incong
15 kr,unrel,952.2,Faivre et al._2014_2_incong
15 kr,unrel,451.6,Faivre et al._2014_2_incong
15 kr,rel,633,Faivre et al._2014_2_cong
15 kr,unrel,456.5,Faivre et al._2014_2_cong
15 kr,rel,1459,Faivre et al._2014_2_incong
15 kr,rel,666,Faivre et al._2014_2_cong
15 kr,unrel,898.7,Faivre et al._2014_2_incong
15 kr,unrel,638.1,Faivre et al._2014_2_incong
15 kr,rel,335.2,Faivre et al._2014_2_incong
15 kr,rel,684.1,Faivre et al._2014_2_cong
15 kr,unrel,685.2,Faivre et al._2014_2_incong
15 kr,rel,391,Faivre et al._2014_2_cong
15 kr,unrel,900.4,Faivre et al._2014_2_incong
15 kr,rel,1012.1,Faivre et al._2014_2_cong
15 kr,unrel,1291,Faivre et al._2014_2_incong
15 kr,unrel,1356.5,Faivre et al._2014_2_incong
15 kr,rel,707.7,Faivre et al._2014_2_incong
15 kr,unrel,685,Faivre et al._2014_2_cong
15 kr,unrel,480.8,Faivre et al._2014_2_cong
15 kr,unrel,759.6,Faivre et al._2014_2_incong
15 kr,unrel,565.4,Faivre et al._2014_2_incong
15 kr,unrel,449.6,Faivre et al._2014_2_cong
15 kr,rel,761.7,Faivre et al._2014_2_incong
16 ks,unrel,508.8,Faivre et al._2014_2_incong
16 ks,unrel,656.3,Faivre et al._2014_2_incong
16 ks,rel,323.9,Faivre et al._2014_2_incong
16 ks,unrel,367.5,Faivre et al._2014_2_cong
16 ks,rel,753.9,Faivre et al._2014_2_cong
16 ks,unrel,987.7,Faivre et al._2014_2_cong
16 ks,unrel,715.4,Faivre et al._2014_2_cong
16 ks,unrel,933.6,Faivre et al._2014_2_incong
16 ks,rel,930.7,Faivre et al._2014_2_cong
16 ks,unrel,609.1,Faivre et al._2014_2_incong
16 ks,rel,927.7,Faivre et al._2014_2_cong
16 ks,rel,591.9,Faivre et al._2014_2_cong
16 ks,unrel,708,Faivre et al._2014_2_incong
16 ks,rel,589.1,Faivre et al._2014_2_incong
16 ks,unrel,1105.5,Faivre et al._2014_2_incong
16 ks,unrel,912.2,Faivre et al._2014_2_cong
16 ks,rel,1348.1,Faivre et al._2014_2_cong
16 ks,rel,595.9,Faivre et al._2014_2_cong
16 ks,rel,667.7,Faivre et al._2014_2_incong
16 ks,rel,1145.8,Faivre et al._2014_2_incong
16 ks,unrel,937.6,Faivre et al._2014_2_incong
16 ks,rel,544.5,Faivre et al._2014_2_incong
16 ks,rel,429.1,Faivre et al._2014_2_incong
16 ks,unrel,1266.6,Faivre et al._2014_2_cong
16 ks,unrel,451.9,Faivre et al._2014_2_cong
16 ks,rel,804.8,Faivre et al._2014_2_incong
16 ks,rel,753.7,Faivre et al._2014_2_incong
16 ks,rel,686.8,Faivre et al._2014_2_cong
16 ks,unrel,786.6,Faivre et al._2014_2_cong
16 ks,unrel,542.1,Faivre et al._2014_2_cong
16 ks,unrel,464.5,Faivre et al._2014_2_cong
16 ks,unrel,610.7,Faivre et al._2014_2_cong
16 ks,rel,642.4,Faivre et al._2014_2_cong
16 ks,unrel,496.2,Faivre et al._2014_2_cong
16 ks,rel,379.8,Faivre et al._2014_2_cong
16 ks,rel,935.2,Faivre et al._2014_2_incong
16 ks,rel,428.2,Faivre et al._2014_2_incong
16 ks,rel,465.4,Faivre et al._2014_2_incong
16 ks,unrel,406.2,Faivre et al._2014_2_cong
16 ks,rel,644.6,Faivre et al._2014_2_incong
16 ks,unrel,513.3,Faivre et al._2014_2_incong
16 ks,rel,389.9,Faivre et al._2014_2_cong
16 ks,unrel,691.1,Faivre et al._2014_2_incong
16 ks,unrel,428.4,Faivre et al._2014_2_cong
16 ks,unrel,468.8,Faivre et al._2014_2_cong
16 ks,unrel,311.1,Faivre et al._2014_2_cong
16 ks,unrel,746.5,Faivre et al._2014_2_cong
16 ks,rel,303.3,Faivre et al._2014_2_cong
16 ks,unrel,670.5,Faivre et al._2014_2_incong
16 ks,unrel,306.1,Faivre et al._2014_2_cong
16 ks,unrel,425.5,Faivre et al._2014_2_cong
16 ks,unrel,416.6,Faivre et al._2014_2_incong
16 ks,rel,707.2,Faivre et al._2014_2_incong
16 ks,rel,375.6,Faivre et al._2014_2_cong
16 ks,rel,415.9,Faivre et al._2014_2_incong
16 ks,rel,786.1,Faivre et al._2014_2_incong
16 ks,rel,1124.8,Faivre et al._2014_2_incong
16 ks,rel,864.4,Faivre et al._2014_2_incong
16 ks,rel,355.6,Faivre et al._2014_2_incong
16 ks,rel,323.2,Faivre et al._2014_2_cong
16 ks,rel,644.8,Faivre et al._2014_2_incong
16 ks,unrel,625.6,Faivre et al._2014_2_cong
16 ks,rel,404.4,Faivre et al._2014_2_incong
16 ks,rel,434,Faivre et al._2014_2_incong
16 ks,unrel,413.8,Faivre et al._2014_2_incong
16 ks,rel,334.9,Faivre et al._2014_2_cong
16 ks,rel,304,Faivre et al._2014_2_cong
16 ks,unrel,368.9,Faivre et al._2014_2_incong
16 ks,unrel,503.7,Faivre et al._2014_2_incong
16 ks,rel,401.3,Faivre et al._2014_2_incong
16 ks,rel,358,Faivre et al._2014_2_incong
16 ks,rel,329.9,Faivre et al._2014_2_cong
16 ks,unrel,355.6,Faivre et al._2014_2_incong
17 lo,unrel,1019.2,Faivre et al._2014_2_incong
17 lo,rel,2317.8,Faivre et al._2014_2_incong
17 lo,rel,604.4,Faivre et al._2014_2_incong
17 lo,rel,1256.3,Faivre et al._2014_2_incong
17 lo,rel,594.3,Faivre et al._2014_2_cong
17 lo,unrel,616.3,Faivre et al._2014_2_cong
17 lo,unrel,1190.4,Faivre et al._2014_2_incong
17 lo,unrel,937.3,Faivre et al._2014_2_cong
17 lo,rel,1530.2,Faivre et al._2014_2_incong
17 lo,unrel,1368,Faivre et al._2014_2_incong
17 lo,rel,738.9,Faivre et al._2014_2_cong
17 lo,unrel,1482.1,Faivre et al._2014_2_incong
17 lo,unrel,725.1,Faivre et al._2014_2_incong
17 lo,unrel,884.2,Faivre et al._2014_2_cong
17 lo,unrel,1022,Faivre et al._2014_2_cong
17 lo,unrel,1042.4,Faivre et al._2014_2_cong
17 lo,rel,2076.9,Faivre et al._2014_2_incong
17 lo,rel,835.1,Faivre et al._2014_2_cong
17 lo,rel,1202.1,Faivre et al._2014_2_incong
17 lo,unrel,1066.6,Faivre et al._2014_2_cong
17 lo,rel,1395,Faivre et al._2014_2_incong
17 lo,rel,799.7,Faivre et al._2014_2_cong
17 lo,rel,865.7,Faivre et al._2014_2_cong
17 lo,rel,915.2,Faivre et al._2014_2_incong
17 lo,rel,1282.6,Faivre et al._2014_2_cong
17 lo,rel,904,Faivre et al._2014_2_cong
17 lo,rel,2249.2,Faivre et al._2014_2_incong
17 lo,rel,665.6,Faivre et al._2014_2_cong
17 lo,rel,686.2,Faivre et al._2014_2_incong
17 lo,unrel,969.8,Faivre et al._2014_2_incong
17 lo,unrel,485.8,Faivre et al._2014_2_cong
17 lo,rel,610.3,Faivre et al._2014_2_cong
17 lo,rel,367.5,Faivre et al._2014_2_cong
17 lo,rel,593.2,Faivre et al._2014_2_incong
17 lo,unrel,526.4,Faivre et al._2014_2_cong
17 lo,unrel,1254,Faivre et al._2014_2_cong
17 lo,unrel,2178.8,Faivre et al._2014_2_incong
17 lo,unrel,478.6,Faivre et al._2014_2_incong
17 lo,rel,1067.2,Faivre et al._2014_2_cong
17 lo,rel,504.7,Faivre et al._2014_2_cong
17 lo,rel,734.8,Faivre et al._2014_2_incong
17 lo,unrel,643,Faivre et al._2014_2_incong
17 lo,unrel,645.9,Faivre et al._2014_2_incong
17 lo,unrel,436.6,Faivre et al._2014_2_cong
17 lo,unrel,1244.6,Faivre et al._2014_2_incong
17 lo,rel,979.9,Faivre et al._2014_2_incong
17 lo,unrel,835.1,Faivre et al._2014_2_cong
17 lo,unrel,763.1,Faivre et al._2014_2_cong
17 lo,unrel,663.9,Faivre et al._2014_2_incong
17 lo,rel,1233.2,Faivre et al._2014_2_cong
17 lo,unrel,1018.4,Faivre et al._2014_2_cong
17 lo,unrel,835.5,Faivre et al._2014_2_cong
17 lo,rel,577.5,Faivre et al._2014_2_cong
17 lo,rel,443.3,Faivre et al._2014_2_cong
17 lo,unrel,845.3,Faivre et al._2014_2_cong
17 lo,unrel,704,Faivre et al._2014_2_cong
17 lo,rel,903.7,Faivre et al._2014_2_cong
17 lo,rel,1606,Faivre et al._2014_2_incong
17 lo,rel,1181,Faivre et al._2014_2_incong
17 lo,unrel,1368,Faivre et al._2014_2_incong
17 lo,unrel,520.6,Faivre et al._2014_2_cong
17 lo,rel,889.5,Faivre et al._2014_2_cong
17 lo,unrel,768.8,Faivre et al._2014_2_incong
17 lo,rel,895.5,Faivre et al._2014_2_cong
17 lo,rel,426.3,Faivre et al._2014_2_cong
17 lo,unrel,1660.3,Faivre et al._2014_2_incong
17 lo,unrel,631.3,Faivre et al._2014_2_cong
17 lo,rel,1326.5,Faivre et al._2014_2_incong
17 lo,rel,573.8,Faivre et al._2014_2_incong
17 lo,rel,799.7,Faivre et al._2014_2_incong
17 lo,rel,507.8,Faivre et al._2014_2_incong
17 lo,unrel,982.2,Faivre et al._2014_2_cong
17 lo,rel,765.8,Faivre et al._2014_2_cong
17 lo,unrel,807,Faivre et al._2014_2_incong
17 lo,rel,758,Faivre et al._2014_2_incong
17 lo,rel,549,Faivre et al._2014_2_incong
17 lo,unrel,579.4,Faivre et al._2014_2_cong
17 lo,rel,660.8,Faivre et al._2014_2_cong
17 lo,rel,1005.7,Faivre et al._2014_2_incong
17 lo,rel,771.1,Faivre et al._2014_2_incong
17 lo,unrel,705.4,Faivre et al._2014_2_cong
17 lo,rel,629.4,Faivre et al._2014_2_cong
17 lo,rel,1168.7,Faivre et al._2014_2_cong
17 lo,unrel,1230.3,Faivre et al._2014_2_incong
17 lo,unrel,544.7,Faivre et al._2014_2_cong
18 lu,rel,753.1,Faivre et al._2014_2_cong
18 lu,unrel,805.1,Faivre et al._2014_2_incong
18 lu,rel,696.1,Faivre et al._2014_2_cong
18 lu,rel,831.8,Faivre et al._2014_2_cong
18 lu,rel,693.9,Faivre et al._2014_2_cong
18 lu,unrel,712.3,Faivre et al._2014_2_cong
18 lu,rel,596.4,Faivre et al._2014_2_cong
18 lu,rel,935.5,Faivre et al._2014_2_incong
18 lu,rel,885.8,Faivre et al._2014_2_cong
18 lu,rel,696.4,Faivre et al._2014_2_cong
18 lu,rel,561,Faivre et al._2014_2_cong
18 lu,unrel,646.4,Faivre et al._2014_2_incong
18 lu,rel,844.7,Faivre et al._2014_2_cong
18 lu,rel,874.6,Faivre et al._2014_2_incong
18 lu,unrel,778.7,Faivre et al._2014_2_cong
18 lu,rel,737.2,Faivre et al._2014_2_cong
18 lu,unrel,746.9,Faivre et al._2014_2_incong
18 lu,unrel,849.2,Faivre et al._2014_2_cong
18 lu,rel,634.7,Faivre et al._2014_2_incong
18 lu,rel,615.6,Faivre et al._2014_2_cong
18 lu,unrel,648.7,Faivre et al._2014_2_incong
18 lu,rel,505.6,Faivre et al._2014_2_cong
18 lu,rel,523.3,Faivre et al._2014_2_incong
18 lu,rel,748.9,Faivre et al._2014_2_incong
18 lu,rel,644.3,Faivre et al._2014_2_incong
18 lu,rel,634.4,Faivre et al._2014_2_cong
18 lu,rel,586.1,Faivre et al._2014_2_incong
18 lu,unrel,768.7,Faivre et al._2014_2_incong
18 lu,rel,523.1,Faivre et al._2014_2_incong
18 lu,unrel,566.4,Faivre et al._2014_2_cong
18 lu,unrel,400.2,Faivre et al._2014_2_cong
18 lu,rel,485.1,Faivre et al._2014_2_incong
18 lu,rel,538.3,Faivre et al._2014_2_cong
18 lu,unrel,669.4,Faivre et al._2014_2_incong
18 lu,unrel,549.4,Faivre et al._2014_2_cong
18 lu,rel,385.6,Faivre et al._2014_2_cong
18 lu,unrel,383.5,Faivre et al._2014_2_cong
18 lu,unrel,506.1,Faivre et al._2014_2_incong
18 lu,unrel,486.4,Faivre et al._2014_2_cong
18 lu,unrel,630.4,Faivre et al._2014_2_incong
18 lu,rel,683.8,Faivre et al._2014_2_incong
18 lu,rel,600.3,Faivre et al._2014_2_incong
18 lu,unrel,701.6,Faivre et al._2014_2_incong
18 lu,rel,476.8,Faivre et al._2014_2_cong
18 lu,rel,837.9,Faivre et al._2014_2_incong
18 lu,unrel,527.9,Faivre et al._2014_2_cong
18 lu,unrel,847,Faivre et al._2014_2_incong
18 lu,unrel,718.1,Faivre et al._2014_2_incong
18 lu,rel,770.9,Faivre et al._2014_2_cong
18 lu,rel,676.5,Faivre et al._2014_2_incong
18 lu,unrel,1332.7,Faivre et al._2014_2_incong
18 lu,unrel,641.4,Faivre et al._2014_2_cong
18 lu,rel,742.7,Faivre et al._2014_2_incong
18 lu,rel,589.7,Faivre et al._2014_2_cong
18 lu,rel,392.7,Faivre et al._2014_2_cong
18 lu,unrel,402.5,Faivre et al._2014_2_cong
18 lu,unrel,585.9,Faivre et al._2014_2_incong
18 lu,unrel,728.8,Faivre et al._2014_2_cong
18 lu,unrel,763,Faivre et al._2014_2_incong
18 lu,rel,752.6,Faivre et al._2014_2_cong
18 lu,unrel,321.2,Faivre et al._2014_2_cong
18 lu,rel,440.7,Faivre et al._2014_2_incong
18 lu,rel,802.4,Faivre et al._2014_2_incong
18 lu,rel,454.8,Faivre et al._2014_2_cong
18 lu,rel,870.6,Faivre et al._2014_2_incong
18 lu,unrel,510.4,Faivre et al._2014_2_cong
18 lu,rel,1005.3,Faivre et al._2014_2_incong
18 lu,rel,551.1,Faivre et al._2014_2_incong
18 lu,unrel,889.1,Faivre et al._2014_2_incong
18 lu,unrel,642.9,Faivre et al._2014_2_incong
18 lu,unrel,674.5,Faivre et al._2014_2_incong
18 lu,rel,475.5,Faivre et al._2014_2_cong
18 lu,unrel,1694.7,Faivre et al._2014_2_incong
18 lu,rel,503.5,Faivre et al._2014_2_cong
18 lu,unrel,427,Faivre et al._2014_2_incong
18 lu,rel,338.3,Faivre et al._2014_2_incong
18 lu,unrel,689.1,Faivre et al._2014_2_cong
18 lu,rel,855.3,Faivre et al._2014_2_incong
18 lu,rel,698.6,Faivre et al._2014_2_incong
18 lu,unrel,652.2,Faivre et al._2014_2_cong
19 nu,rel,1873.1,Faivre et al._2014_2_incong
19 nu,rel,1245.6,Faivre et al._2014_2_cong
19 nu,rel,2304,Faivre et al._2014_2_cong
19 nu,rel,1404.7,Faivre et al._2014_2_cong
19 nu,unrel,2427.2,Faivre et al._2014_2_incong
19 nu,rel,1360.1,Faivre et al._2014_2_cong
19 nu,unrel,1113.8,Faivre et al._2014_2_cong
19 nu,unrel,1214.8,Faivre et al._2014_2_cong
19 nu,unrel,1431.7,Faivre et al._2014_2_cong
19 nu,unrel,1818.5,Faivre et al._2014_2_incong
19 nu,unrel,2453.8,Faivre et al._2014_2_cong
19 nu,unrel,1091.1,Faivre et al._2014_2_incong
19 nu,unrel,546.5,Faivre et al._2014_2_incong
19 nu,unrel,1740.2,Faivre et al._2014_2_incong
19 nu,unrel,868.3,Faivre et al._2014_2_incong
19 nu,rel,669.5,Faivre et al._2014_2_cong
19 nu,unrel,1018.1,Faivre et al._2014_2_incong
19 nu,rel,1829.6,Faivre et al._2014_2_incong
19 nu,unrel,778.9,Faivre et al._2014_2_incong
19 nu,rel,955,Faivre et al._2014_2_incong
19 nu,rel,664.9,Faivre et al._2014_2_incong
19 nu,rel,662,Faivre et al._2014_2_incong
19 nu,unrel,669.6,Faivre et al._2014_2_incong
19 nu,rel,959,Faivre et al._2014_2_cong
19 nu,unrel,743,Faivre et al._2014_2_cong
19 nu,rel,1823.7,Faivre et al._2014_2_cong
19 nu,unrel,1155.6,Faivre et al._2014_2_cong
19 nu,rel,1737.3,Faivre et al._2014_2_incong
19 nu,rel,904.5,Faivre et al._2014_2_incong
19 nu,rel,1484.6,Faivre et al._2014_2_cong
19 nu,unrel,1261.6,Faivre et al._2014_2_cong
19 nu,rel,532.7,Faivre et al._2014_2_cong
19 nu,rel,2610.1,Faivre et al._2014_2_cong
19 nu,rel,2682.4,Faivre et al._2014_2_cong
19 nu,unrel,1753.3,Faivre et al._2014_2_cong
19 nu,unrel,1604.6,Faivre et al._2014_2_incong
19 nu,unrel,2255.6,Faivre et al._2014_2_incong
19 nu,rel,1487.5,Faivre et al._2014_2_incong
19 nu,unrel,1459.3,Faivre et al._2014_2_cong
19 nu,unrel,1534.1,Faivre et al._2014_2_cong
19 nu,unrel,1459.5,Faivre et al._2014_2_incong
19 nu,rel,1833.3,Faivre et al._2014_2_cong
19 nu,unrel,2403.9,Faivre et al._2014_2_cong
19 nu,rel,1979.5,Faivre et al._2014_2_incong
19 nu,rel,2649.5,Faivre et al._2014_2_cong
19 nu,rel,2000.6,Faivre et al._2014_2_cong
19 nu,rel,2131.4,Faivre et al._2014_2_incong
19 nu,unrel,1964.9,Faivre et al._2014_2_cong
19 nu,unrel,2067.8,Faivre et al._2014_2_cong
19 nu,rel,1537.4,Faivre et al._2014_2_cong
19 nu,unrel,2437.6,Faivre et al._2014_2_incong
19 nu,unrel,1516.3,Faivre et al._2014_2_incong
19 nu,unrel,907.2,Faivre et al._2014_2_incong
19 nu,unrel,974.9,Faivre et al._2014_2_incong
19 nu,rel,919.4,Faivre et al._2014_2_incong
19 nu,rel,3254.8,Faivre et al._2014_2_cong
19 nu,unrel,1384.5,Faivre et al._2014_2_incong
19 nu,unrel,3042.8,Faivre et al._2014_2_cong
19 nu,rel,889.4,Faivre et al._2014_2_incong
19 nu,unrel,1228.2,Faivre et al._2014_2_cong
19 nu,unrel,581.4,Faivre et al._2014_2_cong
19 nu,rel,1963.7,Faivre et al._2014_2_cong
19 nu,rel,829.2,Faivre et al._2014_2_cong
19 nu,unrel,2118.1,Faivre et al._2014_2_cong
19 nu,rel,923.9,Faivre et al._2014_2_incong
19 nu,unrel,2949.3,Faivre et al._2014_2_cong
19 nu,unrel,827.1,Faivre et al._2014_2_cong
19 nu,rel,1124,Faivre et al._2014_2_cong
19 nu,rel,430.6,Faivre et al._2014_2_cong
19 nu,unrel,518.3,Faivre et al._2014_2_cong
19 nu,unrel,567.1,Faivre et al._2014_2_incong
2 DB,rel,1113.9,Faivre et al._2014_2_incong
2 DB,rel,861.3,Faivre et al._2014_2_cong
2 DB,unrel,1112.6,Faivre et al._2014_2_cong
2 DB,unrel,941.1,Faivre et al._2014_2_incong
2 DB,unrel,1434.6,Faivre et al._2014_2_incong
2 DB,unrel,2026.2,Faivre et al._2014_2_cong
2 DB,unrel,999.3,Faivre et al._2014_2_cong
2 DB,rel,1964.7,Faivre et al._2014_2_cong
2 DB,unrel,745.3,Faivre et al._2014_2_cong
