"","exp","non_directional.statistic","non_directional.p","non_directional.ci_low","non_directional.ci_high","directional_effect.statistic","directional_effect.p","directional_effect.ci_low","directional_effect.ci_high","quid_bf","pbt.low","pbt.high","pbt.MAP"
"1","data_Adler_2018_Expt1.csv",0.985272727272727,0,0.955818181818182,1,0.193764072326412,0.0304,0.0513408172809507,0.333821661412121,9.31202651569885e-285,0.640574863983372,0.994171107210891,0.904306220095694
"2","data_Adler_2018_Expt2.csv",1,0,1,1,0.349686972030893,0.0064,0.259522964786714,0.441280358610224,5.54257192241151e-211,0.701969646778781,1,1
"3","data_Adler_2018_Expt3.csv",0.948533333333333,0,0.8476,1,0.126206980044923,0.1792,-0.0305267537109635,0.309752817577155,0,0.545806031525441,0.939997579618526,0.789473684210526
"4","data_Arbuzova_2021_expt1.csv",0.809073170731707,0,0.724731707317073,0.88580487804878,5.51534392363286,4e-04,2.96313107621616,8.18237001935365,1.90385229161275e-46,0.380503700121161,0.687705310748691,0.537869062901155
"5","data_Arbuzova_2021_expt2.csv",0.754232558139535,0,0.666370930232558,0.835953488372093,0.0566095299410848,0.0552,0.00133467677327456,0.113002660682797,2.07629641069017e-19,0.265558800688977,0.566275114468097,0.412484700122399
"6","data_Arbuzova_unpub_3.csv",0.73609756097561,0,0.633559756097561,0.829414634146341,0.0528105302091407,0.0314,0.007217281874052,0.0973059275220021,2.70694865612299e-20,0.213851403719047,0.516009973850065,0.358151476251605
"7","data_Bang_2019_Exp1.csv",0.827333333333333,0,0.6515,0.966833333333333,0.142144856060499,0.0092,0.063897742307637,0.224598369695304,1.10284259733551e-57,0.287595837923242,0.804638654841858,0.56140350877193
"8","data_Bang_2019_Exp2.csv",0.827800995024876,0,0.790875621890547,0.862776119402985,0.201677708124067,0,0.145594663231842,0.257494795760366,0,0.466731190176849,0.60991512476932,0.539146373396177
"9","data_CalderTravis_unpub.csv",0.79475,0,0.715416666666667,0.867541666666667,1.48208110700114,0.0676,-0.0869203104941615,2.98579660977623,6.49858145932771e-57,0.248535616206623,0.532264050691761,0.385964912280702
"10","data_Chandravadia_2020.csv",0.728735632183908,0,0.659102873563218,0.794229885057471,0.114667501955311,0.0136,0.0233941548536258,0.202760070010414,1.03354319811201e-116,0.279755412097339,0.497359719805233,0.385964912280702
"11","data_Charalampaki_unpub_1.csv",0.72780487804878,0,0.633658536585366,0.816196341463414,1.99443324776509,0.028,0.261483346370979,3.77465014849689,1.19617706305143e-34,0.191513810986896,0.49001824010541,0.332477535301669
"12","data_Clark_2018.csv",0.74,0.0142,0.469,1,-0.0299340535682669,0.254,-0.0647159669065902,0.00484785977005642,2.24457066416255e-11,0.102943416540334,0.844425004475999,0.473684210526316
"13","data_Clark_unpub.csv",0.4055,0.9091,0.311625,0.505125,0.529431903100241,0.1468,-0.120774181089889,1.20827400104572,59.6145072587537,0,0.16156611126074,0
"14","data_Constant_2022.csv",0.714510638297872,0,0.618468085106383,0.804595744680851,0.232401425437723,2e-04,0.117257233968147,0.344528361062763,2.413634898904e-24,0.195871819586674,0.475368551750047,0.328107502799552
"15","data_Denison_2018.csv",0.935333333333333,0,0.8605,0.999666666666667,-0.0806051750297915,0.5588,-0.34124204680364,0.174119057193267,5.42494986512298e-280,0.459136123972438,0.921599065018401,0.736842105263158
"16","data_Desender_2014.csv",0.791441860465116,0,0.725093023255814,0.853883720930233,0.270726852100758,0,0.194065623061561,0.357699621226566,4.61576677116455e-256,0.370010854115182,0.589379682852804,0.479876160990712
"17","data_Desender_2018_Exp1.csv",0.8666,0,0.7696,0.948902499999999,-0.537069349113179,0.3786,-1.67933600267357,0.559156448374981,9.76839947015854e-37,0.463894880254418,0.856768962048202,0.684210526315789
"18","data_Desender_2021_Cognit.csv",0.6974,1e-04,0.573266666666667,0.811666666666667,0.744271001131586,0.3038,-0.670466048156521,2.03247638517838,0.0188606812620521,0.328089495064427,0.683954495445292,0.508771929824561
"19","data_Desender_2021_PsyRes.csv",0.654925,0,0.5819,0.7254,0.021037765982081,0.698,-0.084988420268118,0.124906679431088,1.26569445988176e-47,0.260991295953626,0.48237483420721,0.368421052631579
"20","data_Desender_2022_Exp1.csv",0.818232558139535,0,0.72465,0.901581395348837,0.136468556234557,0.4382,-0.150546842765552,0.458108564537515,0,0.429548073900862,0.725777735624697,0.583843329253366
"21","data_Desender_2022_Exp1S.csv",0.78225,0,0.6804,0.87365125,2.62800123389821,0.0012,1.16805917456351,4.08680908634559,1.11951788747682e-71,0.367430010825362,0.678883457625608,0.526315789473684
"22","data_Desender_2022_Exp2B.csv",0.786767676767677,0,0.735676262626263,0.835515151515152,0.0182939212551495,0.5012,-0.0349151818685094,0.0726562022135285,1.07953192983074e-122,0.345978169790597,0.54956631046361,0.447102604997342
"23","data_Duyan_unpub_logos.csv",0.789830508474576,0,0.710915254237288,0.861762711864407,-0.342952622761468,0,-0.408210327593562,-0.277766609535084,1.61770304466604e-95,0.486115183252399,0.739367403566731,0.618874773139746
"24","data_Faivre_2018_bioRxiv.csv",0.65972972972973,4e-04,0.547945945945946,0.766756756756757,0.0686073608509555,0.1918,-0.0315842548085391,0.169572866655727,2.1053613630622e-06,0.125284457289835,0.422962692946656,0.260312944523471
"25","data_Faivre_2018_JN.csv",0.731964285714286,0,0.645141964285714,0.813750892857143,0.0383874524602932,0,0.0210314648159117,0.057172573610285,3.75864866396091e-173,0.32199909896168,0.589416432798403,0.454887218045113
"26","data_Fallow_unpub_1.csv",0.79813986013986,0,0.750363636363636,0.843231118881119,-0.0259456333646494,0.357,-0.0800670278565863,0.0283574784631612,1.30410212689214e-183,0.384823737414628,0.555313046283581,0.470003680529996
"27","data_Fallow_unpub_2.csv",0.747471264367816,0,0.698838793103448,0.794045977011494,-0.0173762802056243,0.459,-0.0627560306985783,0.0286625149770295,1.64140147128777e-171,0.325432203705793,0.478850577151041,0.401088929219601
"28","data_Fallow_unpub_3.csv",0.758308823529412,0,0.705911764705882,0.808103308823529,-0.016975100835261,0.5286,-0.0707925417716891,0.0360012634693693,5.35061697512292e-166,0.324647145222242,0.499389421913187,0.410840534171249
"29","data_Filevich_unpub.csv",0.859647058823529,0,0.736235294117647,0.96,0.246921535900236,0.0648,0.0169634814270764,0.517966140714651,2.30499399884139e-44,0.329921806760495,0.779030082246849,0.56656346749226
"30","data_Gajdos_2019.csv",0.797636363636364,0,0.643543181818182,0.930181818181818,0.166396988930765,0.0428,0.0132746729714021,0.320300745985503,1.36333078278683e-89,0.35827994834354,0.760606782883294,0.569377990430622
"31","data_Gallagher_2019_Exp1.csv",0.5596,0.2279,0.3916,0.719733333333333,0.0132388502927838,0.552,-0.0269500652676911,0.0536177421161689,-99999,0.0100197546581094,0.394212924370585,0.157894736842105
"32","data_Gallagher_2019_Exp2.csv",0.233733333333333,0.9999,0.1728,0.294,0.0011020484949887,0.8428,-0.0108684162332764,0.0126523196418344,-99999,0,0.170749722982481,0
"33","data_Gherman_2018.csv",0.782133333333333,0,0.664066666666667,0.886733333333333,0.189323066166293,0.139,-0.0496095727725748,0.428405017460707,2.79130366528926e-41,0.328089495064427,0.683954495445292,0.508771929824561
"34","data_Haddara_2022_Expt1.csv",0.794325791855204,0,0.766619909502262,0.821122285067873,0.0510607581494847,8e-04,0.022175547235521,0.0793361196209934,0,0.47953083624963,0.576756520718562,0.528459156942129
"35","data_Haddara_2022_Expt2.csv",0.95992,0,0.928612666666667,0.984906666666667,-0.0114107497170371,0.7414,-0.0832601951519364,0.0578471769261637,0,0.766703916567642,0.926941913473911,0.859649122807018
"36","data_Hainguerlot_2018.csv",0.7548,0,0.680707692307692,0.824708461538461,0.00379634127063168,0.4412,-0.00560794619902823,0.0130913818068534,2.47599605895544e-86,0.28577457249165,0.535070192916436,0.407894736842105
"37","data_Hainguerlot_unpub.csv",0.790782608695652,0,0.721565217391304,0.854927536231884,0.00704598250137324,0.1628,-0.00256544957821435,0.0169819876932548,9.15855500861027e-109,0.330531894105472,0.572705457922506,0.450800915331808
"38","data_Hetland_unpub.csv",0.576782608695652,0.0073,0.50104347826087,0.651739130434783,-0.0645100447416255,0.00360000000000005,-0.10559120114326,-0.0238168555405001,4.11176837269479e-05,0.00832670111664147,0.166033026080019,0.0730557737627651
"39","data_Hu_2017.csv",0.582171428571429,0.0388,0.473085714285714,0.687942857142857,0.101450260333797,0.0444,0.00777194731761273,0.195474051810832,0.439266961052371,0.00682199158345244,0.23734038509112,0.0977443609022556
"40","data_Jachs_2015_Exp1.csv",0.684615384615385,0.0152,0.526457692307693,0.828,0.0586846814700521,0.0156,0.0209303633227962,0.0955988614163954,0.15004220270921,0,0.355131067521623,0.109311740890688
"41","data_Jachs_2015_Exp2.csv",0.687555555555556,0.003,0.541555555555556,0.821333333333333,0.0783086739015608,0.0718,0.00638258499177315,0.16246974928499,4.69394667519466e-20,0.0677436862316068,0.46998752201553,0.239766081871345
"42","data_Jachs_2015_Exp3.csv",0.6284,0.1398,0.4036,0.8428,-0.05174472363029,0.143,-0.113024990376094,0.0129373207865821,8.56063770412515e-06,0.11437686088486,0.664893135016724,0.368421052631579
"43","data_Jaquiery_unpub.csv",0.820951219512195,0,0.788426676829268,0.852061128048781,-0.423372443496425,0.1188,-0.961412245505367,0.113475493095107,0,0.544056742489199,0.654736054198451,0.600389863547758
"44","data_Kantner_2010.csv",0.769051282051282,0,0.695974358974359,0.837025641025641,0.242696631346358,0,0.175944597474986,0.310393223942213,2.02095950724967e-117,0.371385487486877,0.602781928515581,0.487534626038781
"45","data_Kantner_2012_E1.csv",0.820634146341463,0,0.74,0.893414634146341,0.270174337193089,0,0.163232198341039,0.383363635998185,1.5914074987553e-114,0.40574639922441,0.710796880240767,0.563543003851091
"46","data_Kantner_2012_E2.csv",0.813521739130435,0,0.726608695652174,0.891869565217391,0.22963785086071,0,0.139311370096326,0.3149231618408,3.93088491002433e-82,0.393243496789949,0.684198736497223,0.54233409610984
"47","data_Kantner_2012_E3.csv",0.783224489795918,0,0.73308843537415,0.830585034013605,0.227615331133347,0,0.181766377014965,0.274116875848978,9.40187284056405e-253,0.414306621898964,0.582329353678312,0.49874686716792
"48","data_Kantner_2012_E4.csv",0.715411764705882,0,0.615254901960784,0.808862745098039,0.213878231479956,0,0.122061533275742,0.306484791902004,9.49368595155935e-37,0.324086027678697,0.603627461810571,0.463364293085655
"49","data_Kantner_2014_E1.csv",0.784666666666667,0,0.724413793103448,0.84151724137931,0.160249101308474,0,0.110790714062715,0.211079337391069,5.44359429092107e-91,0.371095631687385,0.588026418414494,0.479733817301875
"50","data_Kantner_2014_E2.csv",0.836864864864865,0,0.770108108108108,0.896838513513513,0.308666022879116,0,0.248190838579618,0.369697121207322,4.45024304268083e-182,0.527655811290341,0.749693099438028,0.644381223328592
"51","data_Kantner_unpub1.csv",0.74675,0,0.660375,0.829042708333333,0.192604711899898,2e-04,0.0995781261306547,0.286749901187993,1.70139192287028e-32,0.288713716518363,0.575369309671522,0.429824561403509
"52","data_Kantner_unpub2.csv",0.761820895522388,0,0.687909701492537,0.831432835820896,0.241036168129216,0,0.17298987148538,0.312611935181895,6.45836825550417e-98,0.334597309664609,0.582062879750848,0.457735247208931
"53","data_Kreis_2019.csv",0.714173913043478,0,0.635173913043478,0.789913043478261,5.60788299537542,0,3.56855577901164,7.95448855621437,4.73549497088152e-08,0.0876871660267651,0.339499418704123,0.19908466819222
"54","data_Kvam_2015_ch.csv",0.832222222222222,1e-04,0.656,0.971555555555556,-0.428931104201404,0.7556,-2.91096197647611,1.91132971404628,1.18894066020099e-15,0.333477013384691,0.88760065092066,0.649122807017544
"55","data_Kvam_2015_nc.csv",0.950666666666667,0,0.884888888888889,0.994666666666667,0.273225882744157,0.836,-2.39066445526466,2.79934010481207,1.21751819118629e-46,0.45007534760843,0.951108847491068,0.766081871345029
"56","data_Kvam_2016.csv",0.593310344827586,0.0086,0.47055,0.714758620689655,0.666256014150055,0.8248,-1.87445028006732,4.23175859574186,0.0960196814333636,0.0940440627954658,0.419767839660881,0.237749546279492
"57","data_Law_unpub.csv",0.8345,0,0.662375,0.982375,-0.118964325590193,0.0526,-0.229795246580412,-0.0178481849714814,1.32391366135155e-64,0.495047267190769,0.905770961800849,0.736842105263158
"58","data_Lebreton_2018.csv",0.717552,0,0.6639836,0.769008,-0.00865640802337278,0.022,-0.0160152338550805,-0.00131850019222066,6.69778327192639e-46,0.241844975369991,0.416701346490102,0.326315789473684
"59","data_Lempert_2015.csv",0.76225,0,0.6698,0.84625,0.196089587256266,8e-04,0.0907198196789326,0.29997544389853,1.87505402665113e-16,0.175727063268798,0.474827781770245,0.315789473684211
"60","data_Lindsay_2014.csv",0.829829787234043,0,0.751615957446809,0.898297872340426,0.100613290053957,0.0832,-0.0040609854330733,0.214192355096137,5.95105539598631e-92,0.360603598996064,0.650489642804878,0.507278835386338
"61","data_Lo_unpub.csv",0.9515625,0,0.886125,0.9990625,-1.53408699140206,0,-1.9983227565012,-1.06742282052834,0,0.720621805248806,0.956739816004315,0.868421052631579
"62","data_Locke_2020.csv",0.9982,0,0.9946,1,-0.00258102383558072,0.9348,-0.078250757324298,0.0684948173555759,-99999,0.749048220651741,1,1
"63","data_Maniscalco_2017_expt1.csv",0.809666666666667,0,0.694,0.911133333333333,-0.0110076032850855,0.798,-0.104656112464985,0.0748708872707015,6.00717808553141e-102,0.276074537200728,0.6379305570017,0.455535390199637
"64","data_Maniscalco_2017_expt2.csv",0.838731707317073,0,0.740585365853659,0.924975609756098,0.216192950266956,0,0.150284520865073,0.279124738986123,1.12479663818948e-79,0.593638180403153,0.861126747924139,0.743260590500642
"65","data_Maniscalco_2017_expt3.csv",0.791238095238095,0,0.639714285714286,0.920380952380952,0.0862214425074541,0.0304,0.0138430098485338,0.15719636301959,6.91573821478186e-22,0.334269422444635,0.747210216891107,0.548872180451128
"66","data_Maniscalco_2017_expt4.csv",0.778727272727273,0,0.660786363636364,0.885151515151515,0.125240292579916,0.009,0.0393769656360891,0.213812648917117,3.00587199447478e-91,0.36156176306607,0.715155204725412,0.543859649122807
"67","data_Martin_unpub.csv",0.815619047619048,0,0.711238095238095,0.908761904761905,0.000978292698388439,0.9832,-0.0702337940988545,0.0603692224407223,-99999,0.24309322457362,0.6595689356043,0.448621553884712
"68","data_Massoni_2017.csv",0.678983333333333,0,0.622349583333333,0.7336,-0.00463761628631882,0.3376,-0.0140508400800177,0.00466171153196963,1.74013425044281e-13,0.0744640406811701,0.222721433775211,0.141274238227147
"69","data_Massoni_unpub.csv",0.70192,0,0.608839,0.79016,0.00220388034993088,0.7002,-0.00866285110600997,0.0134285137240606,6.50552626715356e-17,0.19786075129207,0.469114571089194,0.326315789473684
