"","exp","non_directional.statistic","non_directional.p","non_directional.ci_low","non_directional.ci_high","directional_effect.statistic","directional_effect.p","directional_effect.ci_low","directional_effect.ci_high","quid_bf","pbt.low","pbt.high","pbt.MAP"
"70","data_Matthews_2019.csv",0.775352941176471,0,0.675351470588235,0.867176470588235,-0.153167804429598,0,-0.220114841393945,-0.091447442238249,5.40392044938768e-50,0.305148858306303,0.64221956274634,0.473684210526316
"71","data_Mazancieux_2018.csv",0.551060773480663,0.0043,0.507381215469613,0.594441988950276,0.0688671061436009,0.1826,-0.0325966537550268,0.170790443455249,4.95174498074745e-06,0.0169238909341726,0.110375583868633,0.0578656586216924
"72","data_Mazor_2020.csv",0.80695652173913,0,0.72504347826087,0.881218478260869,0.277524375046299,4e-04,0.132291736198475,0.430353886123065,6.89348696619345e-104,0.393243496789949,0.684198736497223,0.54233409610984
"73","data_Mazor_2021_Expt1.csv",0.802341463414634,0,0.763687804878049,0.839385365853659,-0.0908109243681128,0,-0.111923590716472,-0.069813807010643,6.30456235739107e-287,0.443290021348982,0.588899738564877,0.516648764769066
"74","data_Mazor_2021_Expt2.csv",0.718769230769231,0,0.668237762237762,0.767664335664336,-0.0500194144846061,0,-0.0760410052565784,-0.0259266951942758,3.5381143643162e-140,0.220932894429852,0.387275505983335,0.300864100549882
"75","data_Mazor_2021_Expt3.csv",0.788520833333333,0,0.752958159722222,0.8226875,-0.104297927833721,0,-0.1217655863553,-0.0869607460499625,0,0.462091884053698,0.58718452765024,0.525128611001187
"76","data_Mazor_2021_Expt4.csv",0.781899497487437,0,0.74113567839196,0.821045226130653,-0.0919308820218519,0,-0.109760720587161,-0.0743367216292835,4.86310962475476e-224,0.312599644181523,0.460789220699937,0.385490753911807
"77","data_Mazor_2021_Expt5.csv",0.667437908496732,0,0.615777777777778,0.717960784313725,-0.00942742209346144,0.2518,-0.0253839209605143,0.00650386914779193,5.31580715522584e-28,0.150899558558918,0.301325108443071,0.221645663454411
"78","data_Mazor_2021_Expt6.csv",0.698966101694915,0,0.642779661016949,0.753661016949153,0.0339369174113356,0.0038,0.0116473788196755,0.0560376248336739,2.76160304208152e-49,0.193954611760078,0.37337082943904,0.279279279279279
"79","data_Mazor_2021_Expt7.csv",0.863205882352941,0,0.817970588235294,0.905132720588235,-0.163016850868457,0,-0.189432017836734,-0.137374728731552,0,0.539351466430959,0.713342898931893,0.629473684210526
"80","data_Mei_2019_Exp1.csv",0.748533333333333,4e-04,0.583066666666667,0.894933333333333,-0.062219077701861,0.0331999999999999,-0.110500441356839,-0.0134539664422721,1.8277738938477e-17,0.264424194549303,0.742966571948592,0.508771929824561
"81","data_Mei_2019_Exp2.csv",0.860625,0,0.733625,0.968,-0.0227224996665049,0.5262,-0.0889744001478568,0.0465405639048263,2.08015975267583e-31,0.360373580743444,0.814034405005053,0.605263157894737
"82","data_OHora_2017.csv",0.689111111111111,1e-04,0.56237037037037,0.80962962962963,-0.112497410305836,0.828,-1.14583121587702,0.92700276806049,6.26135750610804e-19,0.168186934860967,0.529855950457629,0.337231968810916
"83","data_OHora_unpub_1.csv",0.618055555555556,0.0064,0.508444444444444,0.724277777777778,0.745017447931287,0.016,0.174923204718301,1.34944890694402,1.13627226038152e-06,0.0629861968215672,0.338535180584102,0.181286549707602
"84","data_OHora_unpub_2.csv",0.761333333333333,0,0.650518518518518,0.858074074074074,0.677272938407269,0.6106,-1.68453021896587,3.17158021931867,5.90529064298636e-19,0.106242591086069,0.449416912211107,0.259259259259259
"85","data_Palser_2018.csv",0.653708333333333,2e-04,0.559541666666667,0.742708333333333,0.984491954035326,0.3252,-0.967496102781794,3.01760959133005,3.1134925684569e-13,0.152649634827338,0.419967692573787,0.276315789473684
"86","data_Paulewicz_unpub1.csv",0.688377358490566,0,0.594866981132076,0.77777358490566,0.256487290149473,0,0.178038673772392,0.331770569204802,6.31266676913841e-17,0.217304767423877,0.483756327229188,0.344587884806356
"87","data_Paulewicz_unpub3.csv",0.652222222222222,0,0.541822222222222,0.757955555555556,0.137177421570191,0.01,0.0375393159077614,0.242025848476686,2.36858848517629e-19,0.18772275816819,0.471905603071373,0.321637426900585
"88","data_Paulewicz_unpub4.csv",0.572235294117647,0.0397,0.467470588235294,0.677058823529412,0.0447456319316714,0.2416,-0.0256192388192454,0.120965967693551,1.41639916922554e-05,0.0271132650684577,0.28663684066913,0.13312693498452
"89","data_Pereira_2018.csv",0.7652,0,0.6364,0.8824,-0.0114403795629529,0.4986,-0.043954067250893,0.0207797766965012,2.70284419545064e-13,0.339007569383099,0.722988041145004,0.536842105263158
"90","data_Peters_unpub.csv",0.93065,0,0.86665,0.97925,11.1263546815066,0,9.34668198167936,12.9508329955249,3.69404067002554e-106,0.674511744272464,0.915623757475995,0.815789473684211
"91","data_Prieto_unpub.csv",0.760676470588235,0,0.722215441176471,0.797676470588235,-0.0835273854287583,0.0178,-0.152924325327632,-0.0143199471318972,9.83447227850336e-117,0.301519621169815,0.442008474586874,0.370485036119711
"92","data_Rahnev_2013.csv",0.930166666666667,0,0.808833333333333,0.999333333333333,-0.0338417731250148,0.1384,-0.074604539356778,0.00426659878278172,3.69836344297539e-63,0.556805846771581,0.966030521036434,0.824561403508772
"93","data_Rausch_2016.csv",0.8207,0,0.7127,0.9177,-1.67655480383031,0.00560000000000005,-2.83834399915392,-0.601019267857157,7.99390935880392e-37,0.358200057580615,0.77590864989219,0.578947368421053
"94","data_Rausch_2018_Expt1.csv",0.8425,0,0.7527,0.9227,-0.0417269351812824,0.457,-0.134884871327274,0.0643237819541178,2.79166853447222e-42,0.358200057580615,0.77590864989219,0.578947368421053
"95","data_Rausch_2018_Expt2.csv",0.884769230769231,0,0.813384615384615,0.944923076923077,0.148944960855533,0.0058,0.0423439413270895,0.249080435235047,1.55809308234904e-220,0.379957049964427,0.694068970277551,0.541160593792173
"96","data_Rausch_2020.csv",0.92152,0,0.8324,0.98352,0.324569120515583,0,0.225929916165147,0.428584993396244,1.63238081515939e-129,0.602679832960619,0.917166429495524,0.789473684210526
"97","data_Recht_unpub.csv",0.8048,0,0.5974,0.9558,0.014110063469973,0.6228,-0.0346187155753833,0.0653666576037776,-99999,0.11437686088486,0.664893135016724,0.368421052631579
"98","data_Reyes_2015.csv",0.750296296296296,0,0.639851851851852,0.853631481481481,-0.00796468369451982,0.9176,-0.147778023727671,0.129951160663627,5.91891537012129e-15,0.30475037313466,0.678240558839899,0.49317738791423
"99","data_Reyes_unpub.csv",0.660608695652174,0,0.556998913043478,0.760347826086957,0.0170218834722556,0.8542,-0.155074400880636,0.189079564112679,1.34197945565364e-42,0.162426122664791,0.438104515034256,0.290617848970252
"100","data_Rouault_2018_Expt1.csv",0.745787148594378,0,0.719537951807229,0.771638554216867,0.0222820251353827,0.3712,-0.0264552465312544,0.070696785035778,2.61699162553841e-289,0.317215399399114,0.407245058251022,0.361657154935532
"101","data_Rouault_2018_Expt2.csv",0.744478873239437,0,0.718213279678068,0.770148893360161,0.0187621390687225,0.3308,-0.0185866854397361,0.056088770694715,0,0.336621299466506,0.427428116587436,0.381552472731124
"102","data_Rouault_2019.csv",0.677611111111111,0,0.612611111111111,0.740638888888889,0.00227713902480229,0.464,-0.00376280099899639,0.00837361147000623,1.77355747082181e-08,0.0586184020003047,0.244891586730502,0.140103780578206
"103","data_Rouault_2020.csv",0.672634146341463,1e-04,0.569170731707317,0.771609756097561,1.18412893931056,0.56,-1.46816284390246,4.63551740600152,0.04837330623352,0.191513810986896,0.49001824010541,0.332477535301669
"104","data_Sadeghi_2017_memory.csv",0.85596,0,0.77716,0.92464,-0.635977280326421,0,-0.880147209218484,-0.397110632972288,9.23700461074677e-272,0.566812303387777,0.821138363156238,0.705263157894737
"105","data_Sadeghi_2017_perception.csv",0.68464,0,0.59548,0.768681,0.0513579345930849,0.3682,-0.0554301681846019,0.162898866313346,2.01476775000298e-11,0.179554400659265,0.44736960187929,0.305263157894737
"106","data_Schmidt_2019_memory.csv",0.802666666666667,0,0.711998148148148,0.884518518518518,0.318836214413861,0,0.219388539141677,0.421126018714001,9.84789187516523e-25,0.200820084159318,0.568446847893689,0.376218323586745
"107","data_Schmidt_2019_perception.csv",0.763777777777778,0,0.65,0.864962962962963,0.0276021382440556,0.6652,-0.0919053508599464,0.151800348236939,5.44763206239018e-26,0.200820084159318,0.568446847893689,0.376218323586745
"108","data_Schurgin_2018.csv",0.701942857142857,0,0.631885714285714,0.768685714285714,-0.0169482132809277,0.644,-0.086630738176207,0.0485637585327623,4.45920274995457e-23,0.160039456722159,0.381136297149939,0.263157894736842
"109","data_Shekhar_2018.csv",0.850736842105263,0,0.736210526315789,0.942736842105263,-0.0521555017076704,0.26,-0.137069892299981,0.0282899562508834,5.63166328417595e-20,0.331987078382365,0.761951510768659,0.556786703601108
"110","data_Shekhar_2021.csv",0.867,0,0.7578,0.9562,-0.749394532829227,0.3446,-2.22881421057457,0.579046922830193,2.7216268715712e-130,0.520290497341532,0.893477495371461,0.736842105263158
"111","data_Sherman_2016_JN.csv",0.809368421052632,0,0.671684210526316,0.927578947368421,-0.0263248894276734,0.5554,-0.109564303578747,0.0578256906892954,-99999,0.331987078382365,0.761951510768659,0.556786703601108
"112","data_Sherman_2016_JOCN.csv",0.999666666666667,0,0.999333333333333,1,-0.0994015705720371,0.4018,-0.311477215098122,0.110992166015618,0,0.760150870199613,0.996890845839469,0.941520467836257
"113","data_Sherman_unpub_Expt1.csv",0.798565217391304,0,0.714129347826087,0.874608695652174,-0.00244251292913851,0.999,-0.954995292493661,1.13821981555203,9.81159322276779e-126,0.314457264020068,0.610776013900815,0.461988304093567
"114","data_Sherman_unpub_Expt2.csv",0.826583333333333,0,0.71558125,0.920916666666667,-0.954093651532142,0.1422,-2.22748079413571,0.206476262580143,9.06815906731718e-59,0.276902152115754,0.670466268994027,0.473684210526316
"115","data_Siedlecka_2016.csv",0.558166666666667,4e-04,0.498625,0.616895833333333,-0.0427118576756503,0.3726,-0.134439024812671,0.0536574718771349,0.0719893835601994,0,0.114014708215465,0.0470914127423823
"116","data_Siedlecka_2018_bioRxiv.csv",0.62558041958042,0,0.572503496503497,0.677762237762238,-0.043428807369774,0.399,-0.14188170298489,0.0595153457889704,9.90360788506823e-26,0.189324942677391,0.345845027815391,0.263894000736106
"117","data_Siedlecka_2019.csv",0.73827027027027,0,0.617891891891892,0.849243243243243,0.0414255523900312,0.5368,-0.084097457725337,0.16709298894997,6.8792019532405e-173,0.379468994809188,0.70096249992372,0.544807965860597
"118","data_Siedlecka_2019_Exp1.csv",0.509473684210526,0.461,0.413947368421053,0.606052631578947,0.0611398014331132,0.037,0.00838797845234017,0.117822564670391,0.220513082240584,0,0.148891009749007,0.0304709141274238
"119","data_Siedlecka_2019_Exp2.csv",0.8876,0,0.8268,0.939672727272727,-0.524774236926823,0,-0.635191094355946,-0.41628627309458,1.77114581201315e-180,0.561064688233026,0.806908225450053,0.69377990430622
"120","data_Siedlecka_unpub.csv",0.5461,0.2661,0.405,0.6836,-0.0267247027424308,0.3808,-0.0854952455433739,0.028383795008438,12.5715230580995,0,0.236809400650052,0.0526315789473684
"121","data_Skora_2016.csv",0.720947368421053,0,0.566631578947368,0.863157894736842,0.289893553076654,0.0448,0.0352363604238329,0.623373015613455,8.58676194694113e-215,0.232033514167568,0.666474033854362,0.445983379501385
"122","data_Skora_unpub.csv",0.807365853658537,0,0.723707317073171,0.882975609756098,0.187215615063049,2e-04,0.118434825146441,0.258872833227956,4.72509879147236e-53,0.331099490352393,0.64043732180083,0.486521181001284
"123","data_Song_2011.csv",0.810777777777778,0,0.661888888888889,0.934555555555556,-0.0814788469398312,0.3212,-0.224506828406052,0.0753167104141079,2.93789647112928e-32,0.25120342381564,0.696164997236991,0.473684210526316
"124","data_Teuchies_2019.csv",0.604333333333333,0.0355,0.4936,0.712601666666666,-3.9495135830143,0.071,-8.11306985741915,-0.0274678243122696,0.00726053763015293,0.0628484265076401,0.367373228252045,0.192982456140351
"125","data_VanBoxtel_2019_Expt1.csv",0.649377777777778,2e-04,0.554133333333333,0.742401111111111,-0.0254699423545866,0.2636,-0.0710538839839572,0.0164816527459399,2.32860563326232e-47,0.167673427702379,0.447694485789274,0.298245614035088
"126","data_VanBoxtel_2019_Expt2.csv",0.85227027027027,0,0.779783783783784,0.916,0.0499838547806837,0.1956,-0.0190106992581707,0.125561624247549,5.52518055020357e-141,0.379468994809188,0.70096249992372,0.544807965860597
"127","data_Wang_2017_NatComm.csv",0.76825,0.011,0.61225,0.906875,-0.0312604778249256,0.4762,-0.113205364604535,0.0452039740579636,1.60106008571966e-11,0.186708636562569,0.692890285407678,0.433198380566802
"128","data_Wang_2017_Neuropsychologia.csv",0.887909090909091,0,0.773454545454545,0.978727272727273,-0.28215840810779,0,-0.37143774116656,-0.190890357491141,3.37902285844699e-75,0.556973613371118,0.90440405852005,0.760765550239234
"129","data_Wang_2018.csv",0.795,0,0.667833333333333,0.904916666666667,-0.140602110176193,0.00279999999999991,-0.223023581617583,-0.0634663935293645,6.17739705698065e-82,0.237894517431425,0.630174198231929,0.429824561403509
"130","data_Weidemann_2016.csv",0.995964912280702,0,0.990619883040936,1,0.929862644287742,0,0.864988757579883,0.995221505553258,0,0.971147438602638,0.999732695574711,0.993844259772238
"131","data_Wierzchon_2012.csv",0.765972350230415,0,0.724110368663594,0.806119815668203,0.467646523620874,0,0.39985383281919,0.538433287066392,0,0.393602706201032,0.534141694560357,0.463753723932473
"132","data_Wierzchon_2014.csv",0.728077922077922,0,0.677675324675325,0.776584415584416,0.121611554359466,0,0.0844818609897312,0.164492134137891,1.13453840451845e-298,0.33151563661101,0.494829334091379,0.412166780587833
"133","data_Wierzchon_2019.csv",0.849605633802817,0,0.79512676056338,0.89943661971831,0.0792972396422774,0,0.0593662608408435,0.0995421956075741,7.79652616940525e-171,0.419464317564786,0.656696889699569,0.540400296515938
"134","data_Xu_2019_Exp1.csv",0.591032258064516,0.0309,0.48503064516129,0.696322580645161,0.0297495720129396,0.2112,-0.0165166883835398,0.0742934131601132,0.14732341891625,0,0.225699212353871,0.0831918505942275
"135","data_Xu_2019_Exp2.csv",0.430666666666667,0.922,0.318333333333333,0.547,-4.98981317857787e-05,0.9958,-0.0483286400501793,0.0518325838386794,27.002249771331,0,0.151369229889393,0
"136","data_Ye_2018.csv",0.608666666666667,0.037,0.448111111111111,0.762444444444444,0.0600575169733543,0.0192,0.0162891952477855,0.105103170434546,0.00482612622707314,0.0304265150341657,0.404320769163432,0.181286549707602
"137","data_Yeon_unpub_Exp1.csv",0.905166666666667,0,0.814914583333334,0.97566875,0.0437230526208001,0.3916,-0.0519762247705413,0.137978136642667,1.93834297439694e-76,0.491792268475377,0.851889374155465,0.692982456140351
"138","data_Yeon_unpub_Exp2.csv",0.907513513513514,0,0.843081081081081,0.96054054054054,0.152717118335425,6e-04,0.0834648938870608,0.221301577437257,1.1194531279819e-116,0.524405591904457,0.82208405679706,0.687055476529161
"139","data_Zylberberg_2016.csv",0.998666666666667,0,0.998,1,-0.00988752822550376,0.7462,-0.0484041328183346,0.0575789414100751,0.000460120485330722,0.187779351691681,0.953638988249076,0.649122807017544
