"","exp","non_directional.statistic","non_directional.p","directional_effect.statistic","directional_effect.p","pos_bf","pbt.low","pbt.high"
"1","data_Bang_2019_Exp1.csv",0.736333333333333,0.004,0.0144085031779255,0.106,-99999,0.783350878750999,1
"2","data_Chandravadia_2020.csv",0.541913043478261,0.123,0.0902212333179968,0,-99999,0.955901743087486,1
"3","data_Clark_2018.csv",0.648,0.127,0.0217283222707607,0.44,-99999,0.525558867286139,1
"4","data_Clark_unpub.csv",0.472875,0.661,0.00619922677161966,0.676,-99999,0.829930409199221,1
"5","data_Desender_2014.csv",0.610584615384615,NA,0.0610901292790891,0,-99999,0.953289291980859,1
"6","data_Filevich_unpub.csv",0.568823529411765,0.131,0.0347731727626597,0.018,-99999,0.838613101097602,1
"7","data_Hetland_unpub.csv",0.399555555555556,NA,0.0558822385263486,0.138,-99999,0.727509946428511,1
"8","data_Hu_2017.csv",0.513677419354839,0.375,0.00917950169256851,0.65,-99999,0.905928211593405,1
"9","data_Jachs_2015_Exp1.csv",0.580153846153846,0.125,0.0329810701688398,0.182,-99999,0.797225078263015,1
"10","data_Jachs_2015_Exp2.csv",0.499222222222222,0.611,-0.000907645076043709,0.962,-99999,0.846454207039744,1
"11","data_Jachs_2015_Exp3.csv",0.4548,0.729,0.0144550816162816,0.5,-99999,0.749048220651741,1
"12","data_Jaquiery_unpub.csv",0.504343949044586,0.402,-0.00895225338661615,0.0920000000000001,-99999,0.990036650872479,1
"13","data_Kantner_2010.csv",0.65728,0,0.120760356403912,0,-99999,0.959314982393973,1
"14","data_Kantner_2012_E1.csv",0.84265,0,0.183879997742682,0,-99999,0.925830402873512,1
"15","data_Kantner_2012_E2.csv",0.682045454545455,0,0.112056684242246,0,-99999,0.93220601178128,1
"16","data_Kantner_2012_E3.csv",0.748937062937063,0,0.144392759387949,0,-99999,0.978327587053162,1
"17","data_Kantner_2012_E4.csv",0.6468,0,0.147351798108334,0,-99999,0.933632314027311,1
"18","data_Kantner_2014_E1.csv",0.813506493506494,0,0.196448995244594,0,-99999,0.960338279788454,1
"19","data_Kantner_2014_E2.csv",0.720191780821918,0,0.134920453093452,0,-99999,0.958237490662828,1
"20","data_Kantner_unpub1.csv",0.563282051282051,0.074,0.0922529329131137,0,-99999,0.924044711046827,1
"21","data_Kantner_unpub2.csv",0.673076923076923,0,0.107326717795973,0,-99999,0.953289291980859,1
"22","data_Lempert_2015.csv",0.49375,0.577,0.0228080807612654,0.16,-99999,0.925830402873512,1
"23","data_Lindsay_2014.csv",0.720297872340426,0,0.126647906159259,0,-99999,0.936312200685374,1
"24","data_Lo_unpub.csv",0.934,0,-0.249508326372873,0,-99999,0.905928211593405,1
"25","data_Martin_unpub.csv",0.471428571428571,0.631,-0.0264507047712424,0.278,-99999,0.865994282468591,1
"26","data_Massoni_2017.csv",0.543688888888889,NA,0.033542790580132,0.086,-99999,0.965911405540595,1
"27","data_Massoni_unpub.csv",0.50136,0.429,-0.00310640211859468,0.85,-99999,0.939949523831113,1
"28","data_Mazor_2020.csv",0.723391304347826,0,0.0754410823235258,0,-99999,0.934999858199132,1
"29","data_Mazor_2021_Expt1.csv",0.533525,0.044,-0.0218640383421221,0.056,-99999,0.980594746696867,1
"30","data_Mazor_2021_Expt2.csv",0.525092783505155,0.132,0.0222986404400788,0.126,-99999,0.968309264531818,1
"31","data_Mazor_2021_Expt3.csv",0.606461538461538,0,-0.0154129463591775,0.584,-99999,0.953289291980859,1
"32","data_Mazor_2021_Expt4.csv",0.533297297297297,0.14,-0.0155999012367172,0.366,-99999,0.958783276345083,1
"33","data_Mazor_2021_Expt5.csv",0.470194690265487,0.819,-0.0198565289984411,0.0960000000000001,-99999,0.972698861038286,1
"34","data_Mazor_2021_Expt6.csv",0.51043137254902,0.466,0.00132869566658989,0.892,-99999,0.96982538094354,1
"35","data_Mazor_2021_Expt7.csv",0.554175438596491,0.007,-0.0793902719007261,0,-99999,0.97293318342275,1
"36","data_Mei_2019_Exp1.csv",0.504666666666667,0.551,-0.00793391292044205,0.642,-99999,0.820263449492125,1
"37","data_Mei_2019_Exp2.csv",0.570375,0.175,-0.00596207172979724,0.706,-99999,0.829930409199221,1
"38","data_OHora_2017.csv",0.522444444444444,0.304,0.0190023242389176,0.074,-99999,0.893193962555027,1
"39","data_OHora_unpub_1.csv",0.548277777777778,0.222,0.00235382269556853,0.834,-99999,0.918131883152486,1
"40","data_OHora_unpub_2.csv",0.532666666666667,0.347,-0.00583029637283855,0.706,-99999,0.893193962555027,1
"41","data_Paulewicz_unpub3.csv",0.4672,0.857,-0.0312224222119891,0.052,-99999,0.915951042610638,1
"42","data_Paulewicz_unpub4.csv",0.529125,0.159,-0.00661237361141183,0.658,-99999,0.908651379693184,1
"43","data_Prieto_unpub.csv",0.553050505050505,0.007,0.0343283410923127,0,-99999,0.984272434674847,1
"44","data_Rausch_2016.csv",0.6603,0.016,-0.0203334595863524,0.164,-99999,0.860056935761554,1
"45","data_Rausch_2018_Expt1.csv",0.7434,0,-0.0163400891502935,0.312,-99999,0.860056935761554,1
"46","data_Rausch_2018_Expt2.csv",0.711333333333333,0,0.00871461228561771,0.41,-99999,0.924044711046827,1
"47","data_Rausch_2020.csv",0.71712,0,0.0433863986875699,0.008,-99999,0.885441730778121,1
"48","data_Reyes_2015.csv",0.517703703703704,0.253,-0.0452389929154006,0.00800000000000001,-99999,0.893193962555027,1
"49","data_Reyes_unpub.csv",0.606444444444444,0,0.0180039581856641,0.22,-99999,0.933632314027311,1
"50","data_Rouault_2018_Expt1.csv",0.536126530612245,0,0.0154524447668988,0.002,-99999,0.993597144561388,1
"51","data_Rouault_2018_Expt2.csv",0.538098765432099,0,0.0112545266706835,0.036,-99999,0.993544715957469,1
"52","data_Rouault_2019.csv",0.543176470588235,0.091,5.38265778528982e-05,0.95,-99999,0.955276409948849,1
"53","data_Rouault_2020.csv",0.489235294117647,0.596,0.0140480489201108,0.354,-99999,0.913650909624558,1
"54","data_Schmidt_2019_memory.csv",0.554888888888889,0.106,-0.0137935639688887,0.29,-99999,0.893193962555027,1
"55","data_Schmidt_2019_perception.csv",0.575481481481481,0.053,0.0391863955001723,0.082,-99999,0.893193962555027,1
"56","data_Schurgin_2018.csv",0.568047619047619,0.045,-0.0192740629410779,0.252,-99999,0.929161312195929,1
"57","data_Sherman_2016_JN.csv",0.718823529411765,0.001,0.178354892753189,0,-99999,0.838613101097602,1
"58","data_Sherman_2016_JOCN.csv",0.782285714285714,0,-0.171949168208835,0.004,-99999,0.809435502608332,1
"59","data_Sherman_unpub_Expt1.csv",0.635644444444444,0,-0.0050311846626827,0.574,-99999,0.933632314027311,1
"60","data_Sherman_unpub_Expt2.csv",0.47475,0.686,0.00256044239962083,0.942,-99999,0.881128268413849,1
"61","data_Siedlecka_2016.csv",0.688333333333333,0.006,-0.306345448532948,0,-99999,0.633511943422191,1
"62","data_Siedlecka_2018_bioRxiv.csv",0.7202,NA,-0.207993062493062,0.014,-99999,0.749048220651741,1
"63","data_Siedlecka_2019_Exp1.csv",0.5684,0.115,-0.0140314891115625,0.646,-99999,0.885441730778121,1
"64","data_Siedlecka_2019_Exp2.csv",0.594583333333333,0.004,-0.113468864056284,0,-99999,0.937572616642424,1
"65","data_Siedlecka_unpub.csv",0.512769230769231,0.39,-0.00555390812809449,0.892,-99999,0.797225078263015,1
"66","data_Skora_2016.csv",0.548526315789474,0.157,0.0378976253878064,0.092,-99999,0.853570167717616,1
"67","data_Skora_unpub.csv",0.503707317073171,0.427,0.0308389940864285,0.002,-99999,0.927534097010111,1
"68","data_Teuchies_2019.csv",0.401777777777778,NA,-0.0147206014193718,0.594,-99999,0.727509946428511,1
"69","data_VanBoxtel_2019_Expt1.csv",0.596888888888889,0.014,-0.0100922972008786,0.136,-99999,0.933632314027311,1
"70","data_VanBoxtel_2019_Expt2.csv",0.634162162162162,0.001,-0.0203233447937094,0.1,-99999,0.920202471912669,1
"71","data_Ye_2018.csv",0.49,0.655,-0.000419851280271407,0.996,-99999,0.846454207039744,1
"72","data_Zylberberg_2016.csv",0.564,0.324,0.00369032329828182,0.98,-99999,0.445141939187889,1
