"","exp","pbt.low","pbt.high"
"1","data_Bang_2019_Exp1.csv",0.14274577076847,0.659752007224929
"2","data_Chandravadia_2020.csv",0,0.158353858765349
"3","data_Clark_2018.csv",0,0.450719728346941
"4","data_Clark_unpub.csv",0,0.16156611126074
"5","data_Desender_2014.csv",0.0393251410151258,0.296139908681985
"6","data_Filevich_unpub.csv",0.00274548109907255,0.347080979208149
"7","data_Hu_2017.csv",0,0.293861319638367
"8","data_Jachs_2015_Exp1.csv",0,0.355131067521623
"9","data_Jachs_2015_Exp2.csv",0,0.153317553957278
"10","data_Jachs_2015_Exp3.csv",0,0.258865550893052
"11","data_Jaquiery_unpub.csv",0,0.0560754723310429
"12","data_Kantner_2010.csv",0.0846252836592044,0.293466803312725
"13","data_Kantner_2012_E1.csv",0.34794358437568,0.688248584539895
"14","data_Kantner_2012_E2.csv",0.0149321759475656,0.23899564538993
"15","data_Kantner_2012_E3.csv",0.268838348565006,0.451518158750388
"16","data_Kantner_2012_E4.csv",0.00261629099119632,0.263667331431518
"17","data_Kantner_2014_E1.csv",0.475571209794099,0.728294749435813
"18","data_Kantner_2014_E2.csv",0.20034656124825,0.441952553084681
"19","data_Kantner_unpub1.csv",0,0.225533611632833
"20","data_Kantner_unpub2.csv",0.185015855159169,0.438791832366599
"21","data_Lempert_2015.csv",0,0.174605036989495
"22","data_Lindsay_2014.csv",0.206797683215125,0.504322779306077
"23","data_Lo_unpub.csv",0.768621941236132,0.986214042372449
"24","data_Martin_unpub.csv",0,0.225533611632833
"25","data_Massoni_2017.csv",0,0.312343978066368
"26","data_Massoni_unpub.csv",0,0.0755546479907874
"27","data_Mazor_2020.csv",0.143201779668796,0.413984491044344
"28","data_Mazor_2021_Expt1.csv",0,0.100735297187839
"29","data_Mazor_2021_Expt2.csv",0,0.191413664915832
"30","data_Mazor_2021_Expt3.csv",0.00607769319194436,0.369593358568517
"31","data_Mazor_2021_Expt4.csv",0,0.127305431654839
"32","data_Mazor_2021_Expt5.csv",0,0.10709081402784
"33","data_Mazor_2021_Expt6.csv",0,0.0692722086583562
"34","data_Mazor_2021_Expt7.csv",0,0.149059988760696
"35","data_Mei_2019_Exp1.csv",0,0.237782996263072
"36","data_Mei_2019_Exp2.csv",0,0.293861319638367
"37","data_OHora_2017.csv",0,0.134465207229575
"38","data_OHora_unpub_1.csv",0,0.158353858765349
"39","data_OHora_unpub_2.csv",0,0.18103622714344
"40","data_Paulewicz_unpub3.csv",0,0.190338106805053
"41","data_Paulewicz_unpub4.csv",0,0.151369229889393
"42","data_Prieto_unpub.csv",0.0583675471237366,0.169822641189985
"43","data_Rausch_2016.csv",0.0214716160510989,0.364857011476341
"44","data_Rausch_2018_Expt1.csv",0.0906268699080728,0.483427901310132
"45","data_Rausch_2018_Expt2.csv",0.0343095674428876,0.279900881649682
"46","data_Rausch_2020.csv",0.339007569383099,0.722988041145004
"47","data_Reyes_2015.csv",0,0.245595524690231
"48","data_Reyes_unpub.csv",0.0320121579599861,0.272309791560217
"49","data_Rouault_2018_Expt1.csv",0.00753159782648734,0.0593879977861818
"50","data_Rouault_2018_Expt2.csv",0.0184502663860994,0.0758204620415335
"51","data_Rouault_2019.csv",0,0.0603863986769293
"52","data_Rouault_2020.csv",0,0.0921140599473239
"53","data_Schmidt_2019_memory.csv",0,0.173967106414309
"54","data_Schmidt_2019_perception.csv",0.00450748065108062,0.27555932140672
"55","data_Schurgin_2018.csv",0.0100197546581094,0.394212924370585
"56","data_Sherman_2016_JN.csv",0.109199056729184,0.58365738991004
"57","data_Sherman_2016_JOCN.csv",0.243057051331748,0.782135607696907
"58","data_Sherman_unpub_Expt1.csv",0.038327658034168,0.267295288692901
"59","data_Sherman_unpub_Expt2.csv",0,0.245595524690231
"60","data_Siedlecka_2019_Exp1.csv",0,0.258865550893052
"61","data_Siedlecka_2019_Exp2.csv",0.0888228164170713,0.438437205234906
"62","data_Siedlecka_unpub.csv",0,0.448139933648613
"63","data_Skora_2016.csv",0,0.32648674330697
"64","data_Skora_unpub.csv",0,0.140349252083461
"65","data_Teuchies_2019.csv",0,0.527129195498412
"66","data_VanBoxtel_2019_Expt1.csv",0.00777833592419753,0.207300960652812
"67","data_VanBoxtel_2019_Expt2.csv",0.148455711023746,0.452989201547572
"68","data_Ye_2018.csv",0,0.262616570242638
"69","data_Zylberberg_2016.csv",0,0.527129195498412
